"","auroc","aupr","rep","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.3671875,0.081951591077645,"Fold1","Lung Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_shuffled",41,321,"Lung Adenocarcinoma","OtherCancerType"
"2",0.65625,0.204978042684201,"Fold2","Lung Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_shuffled",41,321,"Lung Adenocarcinoma","OtherCancerType"
"3",0.484375,0.141046007313281,"Fold3","Lung Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_shuffled",41,321,"Lung Adenocarcinoma","OtherCancerType"
"4",0.6328125,0.350431053761675,"Fold4","Lung Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_shuffled",41,321,"Lung Adenocarcinoma","OtherCancerType"
"5",0.803030303030303,0.257556924798047,"Fold5","Lung Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_shuffled",41,321,"Lung Adenocarcinoma","OtherCancerType"
"6",0.5390625,0.335113274143909,"Fold6","Lung Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_shuffled",41,321,"Lung Adenocarcinoma","OtherCancerType"
"7",0.3625,0.0992053185582364,"Fold7","Lung Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_shuffled",41,321,"Lung Adenocarcinoma","OtherCancerType"
"8",0.8359375,0.256542232771507,"Fold8","Lung Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_shuffled",41,321,"Lung Adenocarcinoma","OtherCancerType"
"9",0.7421875,0.17999009433366,"Fold9","Lung Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_shuffled",41,321,"Lung Adenocarcinoma","OtherCancerType"
"10",0.4140625,0.0881199007632023,"Fold10","Lung Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_shuffled",41,321,"Lung Adenocarcinoma","OtherCancerType"
