"Taxa","varImp"
"Staphylococcus",71.7059817398625
"Saccharomyces",57.5553171909383
"Rhodococcus",56.7251186553792
"Mesorhizobium",25.4411648869518
"Comamonas",22.6964797343448
"Odoribacter",21.5699283733661
"Klebsiella",19.921689706015
"Cutibacterium",15.3147878367008
"Roseburia",14.5734227984301
"Burkholderia",9.57096812330117
"Bacillus",9.24194959758408
"Achromobacter",7.73311114605798
"Clostridioides",6.34895708346108
"Rhizobium",5.83056537604645
"Xanthomonas",3.95061434463252
"Sphingobium",3.70183287874381
"Acidovorax",3.5532680692949
"Capnocytophaga",3.19384819128567
"Shigella",2.84339829376104
"Dietzia",2.46580066304577
"Bradyrhizobium",2.0660087960392
"Turicibacter",1.99843250726528
"Brevundimonas",1.99229495787034
"Ceduovirus",1.5857782146656
"Lawsonella",1.54550985209528
"Enterobacter",1.36338577779615
"Aspergillus",1.26339925063016
"Flavobacterium",1.19853119505974
"Sphingomonas",1.07797754335439
"Raoultella",1.00231590588843
"Streptococcus",0.882776757978477
"Flaviflexus",0.879456054962352
"Alcaligenes",0.841755353292928
"Escherichia",0.826267618416981
"Clostridium",0.730525281728632
"Dialister",0.628116585935646
"Corynebacterium",0.607404011379633
"Malassezia",0.51540428716818
"Lachnospira",0.346602149217455
"Mastadenovirus",0.298951039509485
"Neisseria",0.294873576845707
"Pseudomonas",0.281671154904438
"Providencia",0.270877993061315
"Delftia",0.262969973795213
"Cupriavidus",0.223968482079508
"Haemophilus",0.209762664628065
"Cronobacter",0.165331079192477
"Elizabethkingia",0.11070503958756
"Oligella",0.101170854983131
"Christensenella",0.0992790733115859
"Micrococcus",0.095620980697221
"Alistipes",0.0938424178245804
"Pantoea",0.0927722286675425
"Paracoccus",0.0795774757461474
"Candida",0.0618251783093081
"Chryseobacterium",0.0603671245193604
"Acinetobacter",0.0588954607474996
"Pseudonocardia",0.0575496763212531
"Erwinia",0.0505679259173857
"Cryptobacterium",0.0462645123573994
"Halomonas",0.0366378060576728
"Scardovia",0.0254092604233342
"Alphapapillomavirus",0.0252227825927614
"Penicillium",0.0214086812136588
"Kosakonia",0.0213955404718084
"Streptomyces",0.0176644929270524
"Stenotrophomonas",0.0174925952765814
"Curtobacterium",0.0160987549193978
"Agrobacterium",0.0155760279906885
"Tequatrovirus",0.0133488496698249
"Weeksella",0.0130443163419973
"Alphapolyomavirus",0.0125691314525344
"Phietavirus",0.0103049379095409
"Ruminococcus",0.00923895623498995
"Fusobacterium",0.00760439915069378
"Methylobacterium",0.00725072537389336
"Actinomyces",0.00702388071019087
"Parabacteroides",0.00621801622940651
"Bacteroides",0.00495718030875333
"Roseolovirus",0.00371383712523611
"Leptotrichia",0.00321037561459357
"Fusarium",0.00248942829287299
"Porphyromonas",0.00241370751075493
