"","auroc","aupr","rep","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.985858585858586,0.855176063042829,"Fold1","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",124,1646,"Bladder Urothelial Carcinoma","OtherCancerType"
"2",0.868181818181818,0.350786987233028,"Fold2","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",124,1646,"Bladder Urothelial Carcinoma","OtherCancerType"
"3",0.890752032520325,0.488338370440591,"Fold3","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",124,1646,"Bladder Urothelial Carcinoma","OtherCancerType"
"4",0.815548780487805,0.27613689495787,"Fold4","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",124,1646,"Bladder Urothelial Carcinoma","OtherCancerType"
"5",0.953846153846154,0.765155843467503,"Fold5","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",124,1646,"Bladder Urothelial Carcinoma","OtherCancerType"
"6",0.904471544715447,0.332994158643637,"Fold6","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",124,1646,"Bladder Urothelial Carcinoma","OtherCancerType"
"7",0.952447552447552,0.74600671775689,"Fold7","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",124,1646,"Bladder Urothelial Carcinoma","OtherCancerType"
"8",0.877777777777778,0.38726141556829,"Fold8","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",124,1646,"Bladder Urothelial Carcinoma","OtherCancerType"
"9",0.875990675990676,0.280164364725037,"Fold9","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",124,1646,"Bladder Urothelial Carcinoma","OtherCancerType"
"10",0.874296435272045,0.469015664853304,"Fold10","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",124,1646,"Bladder Urothelial Carcinoma","OtherCancerType"
