"Taxa","varImp"
"k__Viruses.f__Nimaviridae.g__Whispovirus",1360.97775963316
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Luteibacter",981.024784900749
"k__Viruses.f__Partitiviridae.g__Betapartitivirus",879.908264973944
"k__Viruses.f__Polydnaviridae.g__Ichnovirus",876.525558559334
"k__Viruses.f__Hepadnaviridae.g__Orthohepadnavirus",816.366652424015
"k__Viruses.f__Poxviridae.g__Molluscipoxvirus",640.776315467432
"k__Viruses.f__Partitiviridae.g__Alphapartitivirus",541.512619480984
"k__Viruses.f__Microviridae.g__Microvirus",474.276637962495
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella",405.309194119135
"k__Viruses.o__Caudovirales.f__Myoviridae.g__Spo1virus",289.554517808351
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia",225.333808174427
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium",221.343131830629
"k__Viruses.o__Tymovirales.f__Betaflexiviridae.g__Carlavirus",200.331588970292
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Tetrasphaera",185.528244366641
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus",169.209718993758
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Clostridioides",163.270427736951
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinimonas",130.650407173669
"k__Viruses.f__Flaviviridae.g__Hepacivirus",120.460680948412
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Turicella",102.182382906463
"k__Viruses.o__Herpesvirales.f__Alloherpesviridae.g__Cyprinivirus",85.9575316036765
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Epulopiscium",85.6854388781839
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Paenisporosarcina",85.3895320317254
"k__Viruses.o__Nidovirales.f__Coronaviridae.g__Betacoronavirus",83.4594320103739
"k__Viruses.o__Nidovirales.f__Coronaviridae.g__Gammacoronavirus",62.1705422461006
"k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Acidocella",56.9940164946741
"k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Microcystis",54.3158824756209
"k__Viruses.f__Astroviridae.g__Mamastrovirus",53.9305141608051
"k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Macavirus",53.7813218657202
"k__Viruses.f__Astroviridae.g__Avastrovirus",53.0720447127976
"k__Viruses.o__Tymovirales.f__Alphaflexiviridae.g__Sclerodarnavirus",46.9150911829483
"k__Viruses.o__Picornavirales.f__Picornaviridae.g__Sapelovirus",44.3305661463665
"k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Percavirus",42.4012234366444
"k__Viruses.f__Polyomaviridae.g__Polyomavirus",39.1749068417368
"k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Ignicoccus",38.7134364859583
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Burkholderia",38.189328664014
"k__Viruses.f__Flaviviridae.g__Flavivirus",34.7657645099087
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Luteimonas",33.4513557397865
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia",29.5200863780562
"k__Viruses.f__Phycodnaviridae.g__Phaeovirus",29.0346392841357
