"Taxa","varImp"
"Scardovia",4117.76305711997
"Blautia",1571.18416130496
"Bacteroides",834.123207234153
"Stenotrophomonas",814.614263032413
"Tannerella",555.532750158969
"Bilophila",432.803329116662
"Lysobacter",252.514164909774
"Bacillus",226.668237046032
"Roseomonas",221.408228273517
"Alloscardovia",210.788350153034
"Paenibacillus",149.260658141274
"Mycobacterium",140.483489794319
"Alistipes",139.393856308655
"Capnocytophaga",137.748418784715
"Campylobacter",127.602787484047
"Comamonas",119.633950347319
"Parvimonas",93.2158919192152
"Oscillibacter",75.0836076727661
"Paludibacter",70.4096447299804
"Sphingobium",70.2495362043396
"Veillonella",67.1969371421975
"Proteus",57.2912023537583
"Lactococcus",55.9130576055747
"Propionibacterium",53.186912887099
"Lactobacillus",48.7317278429937
"Achromobacter",40.4484275756399
"Acinetobacter",39.365801184237
"Flavobacterium",37.0588436910847
"Aeromonas",33.8449035907021
"Corynebacterium",32.2304056900912
"Geobacillus",28.6492918330889
"Chryseobacterium",28.0713707379275
"Desulfovibrio",24.7258703763561
"Leuconostoc",21.3951723231757
"Micrococcus",21.3083817357198
"Rothia",18.3722593535569
"Pantoea",17.5215106052936
"Salinicoccus",16.5243894161514
"Klebsiella",15.9156961781041
"Pseudoalteromonas",15.7303926948906
"Devosia",15.5603403953459
"Pseudoxanthomonas",15.0305344699847
"Flavonifractor",13.5803618341053
"Pseudomonas",12.4127874947689
"Agrobacterium",12.3543899286087
"Hymenobacter",11.6671244789397
"Actinomyces",11.2187839793222
"Granulicatella",9.64845870677848
"Serratia",9.55816117409858
"Citrobacter",9.23252749772947
"Thermomonas",9.18725799388715
"Brevibacterium",7.87515763182602
"Alcaligenes",7.49483655813167
"Acidovorax",7.21623427692793
"Facklamia",6.3006069785914
"Sutterella",5.86184180991714
"Massilia",5.57460541677011
"Modestobacter",5.25190794441623
"Rickettsia",4.60129538826535
"Brevundimonas",4.59884006305744
"Hydrogenophaga",4.30874804638378
"Methylobacterium",4.2337672332231
"Myroides",4.08390321276721
"Nesterenkonia",4.01233013231851
"Turicibacter",3.75481284407398
"Eggerthella",3.7424332860491
"Collinsella",3.69171194069965
"Alcanivorax",3.44280547910011
"Dorea",3.42675856210449
"Kocuria",3.15040825432869
"Anoxybacillus",3.13445538576894
"Escherichia",3.12147248846593
"Tepidimonas",2.71955148184323
"Gordonia",2.6797871919865
"Curtobacterium",2.66687199205286
"Ornithinimicrobium",2.51420418046164
"Parabacteroides",2.30496749967487
"Conchiformibius",2.24274667109532
"Pseudonocardia",2.2204358571518
"Anaerovorax",2.18495006277067
"Shigella",2.1674507334775
"Paracoccus",2.05489800231213
"Rhodococcus",2.01303048540394
"Oribacterium",1.98187441392231
"Williamsia",1.72387469721334
"Butyricimonas",1.4582283497604
"Peptoniphilus",1.43215246142827
"Rhodobacter",1.403256212679
"Neisseria",1.08575359952705
