"Taxa","varImp"
"Exiguobacterium",99.6902652308607
"Shewanella",82.5770351361009
"Shigella",79.0655426284298
"Bifidobacterium",69.7045788070208
"Lysinibacillus",65.3093112916982
"Hydrogenophaga",64.970147317097
"Afifella",62.2202993992739
"Brevundimonas",61.2190778654139
"Sutterella",59.9607233996052
"Micrococcus",56.1923547881679
"Acinetobacter",53.2169784937961
"Ruminococcus",52.7536934068439
"Methylobacterium",47.8152809103021
"Citrobacter",47.705548285147
"Microbispora",47.0065488616708
"Klebsiella",43.7566060452517
"Kocuria",42.8396523195938
"Fusobacterium",41.9419480325687
"Leuconostoc",41.3744778258185
"Desulfovibrio",40.8765457159773
"Akkermansia",36.4920328925857
"Campylobacter",32.5044376834321
"Actinomyces",32.0719915541887
"Brachybacterium",31.1128229738947
"Clostridium",29.8766302172601
"Aggregatibacter",29.214142210016
"Lactobacillus",28.7867901536312
"Alistipes",28.3605525558133
"Arthrobacter",28.0015900909257
"Streptococcus",27.4733257477568
"Leptotrichia",26.7595032564157
"Gemella",26.2489660576833
"Mobiluncus",25.5848877481379
"Blautia",25.2419678497652
"Eikenella",24.5173723831162
"Collinsella",23.5433770368786
"Rhodococcus",23.4349433397227
"Corynebacterium",22.4243320664133
"Veillonella",22.193298171905
"Lactococcus",21.3506518867965
"Morganella",21.120229534669
"Sphingobium",20.5913764351856
"Geobacillus",18.3852637974886
"Actinobacillus",16.6327257179581
"Novosphingobium",15.6169869575337
"Neisseria",15.5418797569503
"Serratia",15.2930628836552
"Belnapia",15.1784414246349
"Barnesiella",14.2244436768791
"Pseudomonas",14.184917232371
"Streptomyces",13.995562931652
"Parabacteroides",11.3983457877116
"Flavobacterium",11.2776293853712
"Anaerococcus",10.5478346718631
"Mycobacterium",10.4463835021968
"Curtobacterium",10.1956041754683
"Chryseobacterium",9.72259908932318
"Pseudoxanthomonas",9.45546992834979
"Hymenobacter",9.30210295433908
"Rothia",8.6963268342505
"Treponema",7.91482330872935
"Blastococcus",7.21145305323411
"Pantoea",6.6915572797264
"Pseudoalteromonas",6.01865270184105
"Devosia",5.63987193985772
"Aeromonas",5.44758308161032
"Granulicatella",5.37132973756716
"Enterobacter",5.33373743938999
"Massilia",5.21868270115427
"Achromobacter",5.02589801207427
"Acidovorax",4.85653465566046
"Alcaligenes",4.82151531174104
"Proteus",4.79921681530342
"Facklamia",4.761965348113
"Dietzia",4.43446197301527
"Moraxella",4.29137461475317
"Stenotrophomonas",4.21079482429654
"Bacteroides",4.07522532932635
"Capnocytophaga",3.91903167795359
"Nocardioides",3.61985141409766
"Porphyromonas",3.40252450232475
"Modestobacter",3.19526636379023
"Paenibacillus",3.16201849364666
"Anoxybacillus",3.12953572150025
"Marmoricola",3.11233124231854
"Tepidimonas",2.82813371435673
"Catonella",2.55525500663956
"Finegoldia",2.43918059319427
"Eubacterium",2.35762865947631
"Gardnerella",2.18628569184961
"Agromyces",2.15727541798608
"Selenomonas",2.15024297455182
"Anaerostipes",2.06250565172395
"Butyricimonas",1.82207720619185
"Bacillus",1.7388748605453
"Alloscardovia",1.57248118481169
"Weissella",1.44968742896731
"Acetivibrio",1.37658263888559
"Tannerella",1.35697545157454
"Enterococcus",1.33806959447371
"Oscillibacter",1.25474514955342
"Halomonas",1.23583681864709
"Brevibacterium",1.19156557951571
"Noviherbaspirillum",1.06004709111358
"Lysobacter",0.924500018459407
"Alloiococcus",0.817630400920167
"Aerococcus",0.787999702918428
"Megasphaera",0.749102725602681
