"Taxa","varImp"
"Xanthomonas",226.343687529356
"Enterobacter",23.6314943677103
"Campylobacter",20.0262986790726
"Flavobacterium",19.6338006455107
"Mastadenovirus",16.410717053545
"Parabacteroides",11.0973209676633
"Granulibacter",9.84055625329461
"Parvimonas",8.86292237520065
"Staphylococcus",8.77325962262059
"Bacteroides",7.99286938416794
"Porphyromonas",7.61376345646295
"Methylobacterium",7.10894318632181
"Malassezia",6.33483104015839
"Cutibacterium",4.57813475009215
"Cyphellophora",3.85663088044441
"Neisseria",3.77367993336246
"Leptotrichia",3.62944901258856
"Stenotrophomonas",3.13807471929066
"Streptococcus",2.35563682077793
"Sphingomonas",2.09471475051078
"Faecalibacterium",2.03978314489093
"Salmonella",1.95684025620638
"Acinetobacter",1.63772048484221
"Butyrivibrio",1.47896486382641
"Citrobacter",1.321539631247
"Cupriavidus",1.21296902725859
"Serratia",1.19063716467327
"Pantoea",1.1847302035954
"Dialister",0.91023959219961
"Yersinia",0.87490144561302
"Clostridioides",0.430918997041299
"Capnocytophaga",0.408873933526697
"Shigella",0.312966268624415
"Clostridium",0.282943557362388
"Escherichia",0.280261519623053
"Microbacterium",0.255963521207856
"Fusobacterium",0.240759968071945
"Aggregatibacter",0.228849907582202
"Veillonella",0.202690929712988
"Arcobacter",0.193922213719009
"Mycobacterium",0.172953064898316
"Rhizobium",0.162914171797313
"Saccharomyces",0.158060995099911
"Lentivirus",0.147172623369231
"Selenomonas",0.14257941512299
"Raoultella",0.130912197304808
"Bacillus",0.0979754306339336
"Curtobacterium",0.0929271960033404
"Prevotella",0.0907650984204756
"Lactobacillus",0.0838418779057476
"Roseomonas",0.0814956961171263
"Rothia",0.0752165213024554
"Odoribacter",0.0610174917791854
"Filifactor",0.0491681072819408
"Lymphocryptovirus",0.0477503213081428
"Kosakonia",0.0442159426514424
"Bifidobacterium",0.0432881202330813
"Megamonas",0.0357523392984084
"Paracoccus",0.0233869336398148
"Ralstonia",0.0203127513333396
"Alistipes",0.0171712967760101
"Ruminococcus",0.0171114319460994
"Achromobacter",0.0161315149067691
"Erwinia",0.015675331361463
"Chryseobacterium",0.00722603283194324
"Pluralibacter",0.006652393437708
"Agrobacterium",0.00615621211153433
"Ruthenibacterium",0.00518053084731044
"Tannerella",0.00494738527199173
"Delftia",0.00218242776836946
"Vectrevirus",0.0021268580877453
"Cloacibacillus",0.00181245879584328
"Kocuria",0.0016317293324444
