"","auroc","aupr","rep","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.883333333333333,0.980243063115167,"Fold1","Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQ_libsize","metadataSamplesAllQC_HiSeq_RNA",50,362,"SolidTissueNormal","PrimaryTumor"
"2",0.933333333333333,0.990329698440303,"Fold2","Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQ_libsize","metadataSamplesAllQC_HiSeq_RNA",50,362,"SolidTissueNormal","PrimaryTumor"
"3",0.961111111111111,0.994769927529811,"Fold3","Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQ_libsize","metadataSamplesAllQC_HiSeq_RNA",50,362,"SolidTissueNormal","PrimaryTumor"
"4",0.977777777777778,0.996930696999881,"Fold4","Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQ_libsize","metadataSamplesAllQC_HiSeq_RNA",50,362,"SolidTissueNormal","PrimaryTumor"
"5",0.956756756756757,0.994238356715156,"Fold5","Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQ_libsize","metadataSamplesAllQC_HiSeq_RNA",50,362,"SolidTissueNormal","PrimaryTumor"
"6",0.988888888888889,0.998518430717658,"Fold6","Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQ_libsize","metadataSamplesAllQC_HiSeq_RNA",50,362,"SolidTissueNormal","PrimaryTumor"
"7",0.972972972972973,0.996505677888725,"Fold7","Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQ_libsize","metadataSamplesAllQC_HiSeq_RNA",50,362,"SolidTissueNormal","PrimaryTumor"
"8",0.95,0.993399507580082,"Fold8","Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQ_libsize","metadataSamplesAllQC_HiSeq_RNA",50,362,"SolidTissueNormal","PrimaryTumor"
"9",0.988888888888889,0.998456393023477,"Fold9","Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQ_libsize","metadataSamplesAllQC_HiSeq_RNA",50,362,"SolidTissueNormal","PrimaryTumor"
"10",0.927777777777778,0.99000650254957,"Fold10","Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQ_libsize","metadataSamplesAllQC_HiSeq_RNA",50,362,"SolidTissueNormal","PrimaryTumor"
