"Taxa","varImp"
"G015668785",529.09915134963
"G008572545",333.793412952547
"G018292165",300.555250749282
"G016889925",134.852072976445
"G900106605",122.514630357187
"G009648935",121.456915856801
"G004166975",95.7934190687865
"G000023285",65.5221319185796
"G900243045",59.674713953761
"G000005845",56.7415180313051
"G003312465",53.6706288113593
"G003958845",46.7635165449651
"G902859695",45.4067137991886
"G001663855",40.9957126737685
"G000840245",40.9715418657975
"G001006485",29.9846970156008
"G002222615",22.5265209183382
"G000372405",17.1498208661755
"G000848125",16.9198463733898
"G000190535",14.4143233273909
"G900460885",14.2610171345182
"G003290485",13.0769454876758
"G001997325",11.9919375082288
"G000160675",10.8564456138096
"G000154105",10.70315285632
"G003571725",9.81565847375219
"G902860085",9.13743135026597
"G000238795",8.01786231165505
"G000154465",7.49385403098281
"G016728785",6.98015729102356
"G900497595",6.79228722364354
"G000903575",6.72514194586818
"G003958705",5.7555687191483
"G000146045",5.62874762537227
"G000861945",5.36852447319123
"G000020225",5.17064834724108
"G000154205",5.16610995890515
"G015557635",4.85571600377457
"G001405615",4.70843221629262
"G000929915",4.59067812902059
"G008801405",4.57245345557006
"G001729785",4.55895251066421
"G900107315",4.52003267272889
"G000162475",4.48511268537952
"G901544385",4.33721245828878
"G008000975",4.31295298175105
"G000273175",4.1869153268874
"G013372225",4.0655810018642
"G009721605",3.95268827915762
"G000173355",3.7616195364235
"G900187175",3.45403175069588
"G002902465",3.16117236531071
"G016027815",3.11098089300097
"G019930905",3.04185289253901
"G000174755",3.02798472230227
"G000153905",2.93200684540815
"G000949455",2.92323372627065
"G002901765",2.89406014339422
"G008633005",2.78301928333353
"G013300945",2.77855192835153
"G000025985",2.70611752730508
"G000613705",2.66488824533368
"G902363055",2.652302192186
"G003862055",2.63403961267074
"G002901925",2.63102669117774
"G000159095",2.52336812728104
"G001500495",2.41810536879446
"G001729725",2.36140404232263
"G000012845",2.36042896773683
"G000210695",2.16119650512511
"G003324185",2.12856844010235
"G000734955",2.12459131163437
"G009717905",2.03501430171138
"G002959775",1.99833758248639
"G000430225",1.85650240670205
"G000183445",1.83618873289184
"G000188295",1.83219686117601
"G009495405",1.7864950075589
"G002901845",1.78105115286781
"G900185755",1.73172381226934
"G003812505",1.67954128308642
"G001412635",1.66495199149568
"G000741825",1.59935360979788
"G000836905",1.59214103896748
"G900453115",1.5507778501146
"G000392875",1.47806146221299
"G002154655",1.44343899091884
"G020097275",1.43079526540969
"G001750725",1.40295232511608
"G001314995",1.36454307247609
"G000220255",1.32945396766736
"G000845245",1.30304557077768
"G019890915",1.29418574243417
"G000222765",1.26847964450376
"G000613925",1.25947861933188
"G014192895",1.23876038384072
"G001456385",1.22460991691434
"G001544235",1.19722943285765
"G000177315",1.19236130465457
"G001544155",1.18388701982943
"G002159215",1.1571733507804
"G000011065",1.13841196874574
"G000210075",1.13229282062096
"G006716905",1.13051754039601
"G000196015",1.10998815350372
"G900458635",1.08698370554287
"G003054025",1.07511810241578
"G000194985",1.06013456708662
"G001437015",1.04515605876226
"G000154125",1.04243780999748
"G000169015",1.02376380670947
"G017161265",1.0172000840737
"G001041675",0.986555318156817
"G900107225",0.980509791759193
"G016028835",0.967663647807109
"G015548275",0.960917925240777
"G000426585",0.919248923970905
"G000156615",0.90015708352929
"G000473955",0.9000374771897
"G000369885",0.86347556112722
"G001546165",0.831991788350651
"G001953955",0.763928952758647
"G000023205",0.759928333427339
"G000160475",0.757237208542514
"G000482365",0.741726575869428
"G001553955",0.741530186169417
"G001071155",0.702385555442722
"G000866205",0.666141708699805
"G001431675",0.653263043764759
"G900475405",0.637659614557452
"G000930555",0.624804519172734
"G000182965",0.614808004239153
"G000690815",0.609732000587536
"G001593525",0.605242788437726
"G006385365",0.601915971462071
"G000153625",0.593824952407081
"G000223275",0.488673114292902
"G000175375",0.487444158208682
"G002076835",0.478607220026424
"G002901875",0.477130208675344
"G000845205",0.467707353675715
"G000902075",0.454133394601117
"G016726305",0.454128084425302
"G002998535",0.431658981987562
"G903886475",0.427277034118639
"G001406295",0.425624666681391
"G900143035",0.416301510431035
"G001042595",0.409541964763476
"G002758635",0.395119484075934
"G910576415",0.3731278142387
"G000159995",0.365012477691491
"G016028755",0.339896371328871
"G000175615",0.31949752601034
"G007990365",0.307848045285082
"G000613565",0.301931930308048
"G000364325",0.267395840649269
"G900187995",0.259398693262037
"G000160875",0.249498267696852
"G019355975",0.246521131042934
"G000413035",0.241240089011502
"G000888495",0.221040832142276
"G001693775",0.21565109503327
"G000332875",0.199436855191388
"G016726205",0.198208836908372
"G000017585",0.18390445690595
"G003269275",0.181527685449622
"G002958095",0.171780744474931
