"Taxa","varImp"
"G000005845",9.313747504293
"G000174755",7.35960552705704
"G013374815",7.07787732668081
"G001729785",7.05099941197293
"G000160075",5.82437028412539
"G000368805",5.10917667003089
"G003958705",4.90344105171226
"G000741825",4.09248518377812
"G002901875",3.68629150155517
"G900457215",3.42609813898738
"G000212375",2.8714748312579
"G001729705",1.98727910007381
"G000162475",1.88624380294222
"G000146045",1.85836174309442
"G000846365",1.83164720385455
"G000368045",1.82186131037029
"G000238795",1.67147207013851
"G003945365",1.50028514985304
"G003290485",1.32298865105767
"G001729725",1.14526285153949
"G000785515",1.13728085721026
"G002302415",1.12907452480849
"G000385925",1.09987152670308
"G013408445",1.04743593812686
"G001006485",1.00717475528011
"G000186465",0.975805344290023
"G000835975",0.83584715403053
"G004354505",0.81193087947719
"G000368765",0.765177418494641
"G003862485",0.690886709477899
"G005221285",0.678833549501088
"G000188295",0.666454829717968
"G902810435",0.661091211265273
"G016027815",0.621884174692133
"G000013425",0.614682097183047
"G000743455",0.613428449637175
"G000845685",0.611715546681257
"G900107225",0.609424052139939
"G000949655",0.603649159797862
"G000374605",0.583973298981914
"G000840245",0.482363769824851
"G002902325",0.47734702671642
"G001571325",0.47649296245327
"G000226495",0.396663247415178
"G000347875",0.393564215094241
"G000024945",0.380861260517103
"G002949675",0.342504024728506
"G000156615",0.331102417281752
"G001593525",0.316430975444004
"G002087975",0.310749942413984
"G016466415",0.281377527821372
"G000482365",0.271386039243096
"G000874865",0.271060965801342
"G903886475",0.252182195554518
"G902859645",0.247750784101771
"G000158035",0.247104380605189
"G902374465",0.227392468991521
"G000173895",0.212723298374117
"G002758635",0.211153531463101
"G902860075",0.20774893496955
"G902858935",0.204965620074983
"G000148565",0.198609609641062
"G000160015",0.194243055362112
"G002901845",0.177159175259541
"G001750725",0.138794659041141
"G000221985",0.134688593312193
"G013372225",0.123139643053771
"G902374455",0.11853806141187
"G002959695",0.112212233000821
"G000160115",0.109733443751701
"G000377625",0.0705377976356775
"G000023205",0.0704887802428844
"G001431675",0.0605762671900501
"G000173915",0.0484485779826226
"G008801405",0.0424444474989775
"G000148585",0.0424040618668545
"G000328885",0.0413752536274108
"G000870365",0.0409023437237593
"G000369885",0.0350780816345479
"G013004645",0.0314947254200825
"G000690815",0.0237096086178434
"G006546825",0.0224455683454931
"G019375915",0.0213303552950056
"G000257825",0.0212393148207553
"G000177435",0.018923786004414
"G002761875",0.0184678572994891
"G001598795",0.0176206184268279
"G009648935",0.0156883264303811
"G002847555",0.0151844161611954
"G000173355",0.0144567249176993
"G900636445",0.0127510798968925
"G002901925",0.011174307965945
"G003970495",0.00990410810083949
"G001729745",0.00985866930733514
"G000911015",0.0092453603997993
"G000597745",0.00889940474270595
"G003571725",0.00783574136227493
"G001591205",0.00719423470430784
"G000318135",0.00675704355323574
"G000162255",0.00671274111802867
"G900240005",0.00555116977059347
"G000160055",0.0047081719141314
"G016599755",0.00396093897195552
"G900477945",0.00362034450711068
"G901482635",0.00323412026313095
"G006716905",0.00295478558965243
"G902859695",0.00212561352942789
"G000159095",0.00206381746839085
"G002154655",0.0018062385428583
"G900636435",0.00146962411608867
"G000175375",0.00126881330293715
"G900455895",0.00108604019220515
"G002901765",0.00105334626024409
"G016726365",0.00105042909278903
"G008633005",0.000914014508292198
"G000373345",0.000647844781446425
"G001905915",0.00060976729775316
"G001457635",0.00060613926875873
"G900637985",0.000597158243183326
"G000902695",0.000506054850594774
"G005221305",0.000484725552793
"G001544155",0.000475979739502564
"G900187995",0.000371820161051133
"G000174015",0.000309393277022207
"G019972875",0.000280037901789322
