"Taxa","varImp"
"G020097195",1163.97130961786
"G003019695",150.987650298597
"G006716905",107.856239828292
"G001905915",102.434817341508
"G900457095",94.4466746449518
"G000174755",80.7719895168387
"G008801405",76.4890476361641
"G000005845",56.3376735543169
"G001571325",52.9095675243901
"G001021565",43.9911113405141
"G000008865",40.4178089882927
"G902859645",37.4635103842879
"G902860075",36.305884307368
"G019890915",33.0016782354384
"G008868275",30.0457021956704
"G000023205",29.9421844214035
"G001932995",21.7778901866174
"G001729705",21.3638716426639
"G000273175",16.4148966643302
"G003290485",16.0178992214261
"G000153625",14.7024133375424
"G900444865",14.6498786826808
"G000185385",13.9560334719365
"G900475555",12.7570942297626
"G000613725",11.983530896068
"G001405615",10.959353062364
"G902859695",9.80113411212521
"G900450845",9.73758986696867
"G001679175",9.5703707611412
"G000949655",9.06965597124646
"G000430565",8.24113392543114
"G000425005",8.00680792238392
"G902374465",7.47461953386653
"G000846365",7.01804953831983
"G000429265",6.8209231716661
"G000238795",5.2683418468934
"G006094375",4.30243066465178
"G002902325",4.1235021799424
"G000159995",3.84376284411597
"G001006485",3.68657562353333
"G900186865",3.67887410999456
"G000006925",3.66346752962942
"G002761875",3.55779741979395
"G003572535",3.16057789309773
"G000463665",3.02236176758698
"G000177315",2.89634376787956
"G002958075",2.63568591128244
"G900455635",2.49530951167671
"G901544385",2.16233281681695
"G000174655",2.00875597055878
"G000870365",1.91490274586758
"G000597745",1.86716535974578
"G016726205",1.81539439762763
"G002087975",1.80865107921204
"G000162255",1.70165345712724
"G004125815",1.65425381676996
"G902363055",1.64633953858189
"G900167555",1.49614150696522
"G000368765",1.49032021069436
"G900475405",1.37120056903238
"G004368535",1.33902384322469
"G016028755",1.28341288441419
"G000861945",1.27192576159227
"G013302415",1.26752917680369
"G001663855",1.21874333273989
"G002847555",1.21274357605216
"G000164675",1.17924424320884
"G002901925",1.16783015107997
"G016599755",1.08570315735542
"G000741825",1.08301404862967
"G003269195",1.07351866908198
"G000156615",1.04312263322908
"G900457215",1.02208808939443
"G000146045",0.997978380762776
"G900455835",0.979898577055214
"G000949455",0.97749745765022
"G003970495",0.968589192038139
"G000690815",0.942258508690294
"G007990365",0.941321832310622
"G000191105",0.909089272914114
"G000160875",0.908147734652658
"G009648935",0.864580671898667
"G001028645",0.863894814776494
"G000373345",0.863388955477
"G001679045",0.828213111692012
"G901482635",0.808191241903317
"G012987025",0.807344106015685
"G000368805",0.800809694795321
"G016728365",0.796958045890102
"G002949675",0.778589094210892
"G000382825",0.776972810918991
"G009730315",0.771899910582497
"G003571725",0.725860149055172
"G002076835",0.715513958542385
"G900454435",0.713114801907174
"G000734955",0.708992153195375
"G000220255",0.680149437040313
"G002901845",0.66754622426577
"G006546835",0.663981414602366
"G006546825",0.646797209557541
"G006385365",0.644293519826707
"G900453115",0.613545418469704
"G900107225",0.588205142193118
"G000257825",0.586904867365718
"G013374815",0.566860520637607
"G001457555",0.559134729127407
"G000265365",0.534680979596643
"G004803815",0.511274662993001
"G000429225",0.503218357273762
"G000196015",0.488128842388549
"G000008185",0.476163212220749
"G000210695",0.459566825266762
"G000188295",0.447612386464068
"G000006765",0.424444068486018
"G000222745",0.416439841426541
"G002091775",0.414653935193652
"G000845245",0.390880263292111
"G001042925",0.389161941473796
"G000368045",0.387928757063804
"G001700755",0.371852558400245
"G900446695",0.37079540040808
"G000297075",0.36163261867929
"G005221305",0.352899864589038
"G003812505",0.325177446235357
"G006542645",0.314238059456995
"G000368665",0.310273541621653
"G000239295",0.306827802320636
"G000148585",0.305240747965418
"G018128205",0.27401652609829
"G000242235",0.267171680500973
"G000175615",0.266385406425767
"G000025985",0.232644097208674
"G900476045",0.232543318247135
"G900458635",0.216383799974043
"G000159235",0.208465524361301
"G000023905",0.208106804787704
"G013408445",0.191776812542711
"G000014425",0.185568122595378
"G001591205",0.171065273817336
"G001742165",0.165709713656523
"G000393015",0.156706921512997
"G000845205",0.153232901304304
"G001553955",0.150099262143319
"G000430225",0.140922969421589
"G001435015",0.13560979703977
"G016027815",0.117274824702121
"G900185755",0.0938479434907196
"G000839645",0.0907703803164433
