"Taxa","varImp"
"k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Parachlamydiaceae.g__Neochlamydia",143.836129333751
"k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Peptoniphilus",113.929793479269
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Catonella",113.770558456988
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Selenomonas",100.276938764121
"k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Azospirillum",96.1127263761304
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Klebsiella",93.1481739071812
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter",92.0128739960234
"k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronolimnobius",91.2575460528866
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Saccharopolyspora",88.6099619878979
"k__Viruses.o__Nidovirales.f__Coronaviridae.g__Gammacoronavirus",87.2406602178213
"k__Viruses.o__Tymovirales.f__Alphaflexiviridae.g__Potexvirus",84.2184089179411
"k__Viruses.f__Iridoviridae.g__Ranavirus",80.9097331939613
"k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Psychroserpens",80.3843313700833
"k__Bacteria.p__Gemmatimonadetes.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae.g__Gemmatimonas",77.9800272387425
"k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Phyllobacterium",76.0789311127476
"k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Niveispirillum",74.8632688001633
"k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Gluconobacter",74.5339927110653
