"","pred","obs","BLCA","BRCA","CESC","COAD","DLBC","ESCA","GBM","HNSC","KICH","KIRC","KIRP","LGG","LIHC","LUAD","LUSC","OV","PRAD","READ","SARC","SKCM","STAD","THCA","UCEC","UVM","rowIndex","nrounds","max_depth","eta","gamma","colsample_bytree","min_child_weight","subsample","Resample"
"437","KICH","KICH",0.0390600487589836,0.0349377021193504,0.031086940318346,0.0308997109532356,0.0322719514369965,0.0367867089807987,0.0308860596269369,0.0362853221595287,0.132508084177971,0.0524506084620953,0.0449210628867149,0.0326620861887932,0.0674007162451744,0.0419922769069672,0.0377134345471859,0.030593192204833,0.0314768105745316,0.0368673801422119,0.0497021600604057,0.0308896154165268,0.0351139046251774,0.0349828787147999,0.0376503318548203,0.0308610443025827,321,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"438","HNSC","STAD",0.0282216370105743,0.0362440943717957,0.0289088916033506,0.0665954798460007,0.0271901339292526,0.0317809469997883,0.0443548746407032,0.105872549116611,0.0408489927649498,0.027694970369339,0.032102320343256,0.0293161999434233,0.0448225513100624,0.0370344258844852,0.076252818107605,0.0271940678358078,0.0272203702479601,0.0325449593365192,0.027414582669735,0.0371688939630985,0.0698192790150642,0.0320563018321991,0.0619085058569908,0.0274321604520082,338,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"439","HNSC","STAD",0.0767217054963112,0.0412860922515392,0.0521794371306896,0.0307010393589735,0.0303920935839415,0.0316007100045681,0.0614826194941998,0.102063089609146,0.0311590917408466,0.0312521941959858,0.0304419826716185,0.0360198058187962,0.0307852644473314,0.0457322038710117,0.0309912040829659,0.0303964912891388,0.0349718853831291,0.030532592907548,0.0311370063573122,0.0333503000438213,0.0476884618401527,0.0350448302924633,0.0632704496383667,0.0307994950562716,341,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"440","STAD","STAD",0.0645556151866913,0.0325131975114346,0.0394110158085823,0.0295584946870804,0.0292610432952642,0.0543535873293877,0.0297146625816822,0.0500939823687077,0.0293806958943605,0.0312687568366528,0.0293090790510178,0.0371254310011864,0.0293223708868027,0.0422035120427608,0.0298378597944975,0.0292652770876884,0.0405066385865211,0.0316930748522282,0.029379591345787,0.0298444200307131,0.155007243156433,0.0354360677301884,0.047502800822258,0.0434555597603321,344,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"441","HNSC","STAD",0.0248191021382809,0.0241692960262299,0.0273401383310556,0.028171394020319,0.0217517483979464,0.0637566894292831,0.0227431803941727,0.257977485656738,0.0218406952917576,0.0223197843879461,0.021787453442812,0.0258494839072227,0.0217973403632641,0.031372781842947,0.0221805367618799,0.0221918188035488,0.0220564678311348,0.0225141439586878,0.0219494923949242,0.0224100053310394,0.16964752972126,0.0268895104527473,0.0306329168379307,0.0238310061395168,367,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"442","HNSC","STAD",0.0571970418095589,0.0378882959485054,0.033432200551033,0.0332308486104012,0.0328964442014694,0.0341248735785484,0.0394914112985134,0.0758339986205101,0.0480801053345203,0.0331069864332676,0.0588302277028561,0.0368221923708916,0.04876858741045,0.0350717641413212,0.0395020954310894,0.0329012051224709,0.0345893390476704,0.0330485254526138,0.044196430593729,0.0331602953374386,0.0466074831783772,0.0391580611467361,0.0588723309338093,0.0331892669200897,393,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"443","HNSC","STAD",0.0222931019961834,0.0252471659332514,0.0744882002472878,0.0205027442425489,0.0202964246273041,0.0246422197669744,0.0234902128577232,0.176627680659294,0.0303704664111137,0.0216890517622232,0.0203297398984432,0.0235188324004412,0.0203389655798674,0.0216385535895824,0.0211503468453884,0.0202993620187044,0.114929795265198,0.0203902572393417,0.0208136271685362,0.0205617025494576,0.170357927680016,0.0267052911221981,0.0281465481966734,0.0311718210577965,397,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"444","PRAD","STAD",0.091120608150959,0.0341918170452118,0.0575676597654819,0.029703501611948,0.0294045954942703,0.0305026303976774,0.0295100901275873,0.0322713330388069,0.0298793222755194,0.0301724784076214,0.0294528640806675,0.0313976518809795,0.0301849022507668,0.0321787148714066,0.0299842413514853,0.0453351736068726,0.113252751529217,0.0295405313372612,0.0295365378260612,0.0589126199483871,0.0672873184084892,0.0343978703022003,0.0431375987827778,0.031077217310667,400,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"445","READ","STAD",0.0322094187140465,0.0190202072262764,0.0279919747263193,0.0376727990806103,0.0174765791743994,0.111955173313618,0.0177797675132751,0.0292537193745375,0.0175480414181948,0.0179855972528458,0.0175275299698114,0.0510516315698624,0.0175132099539042,0.0378236025571823,0.017821092158556,0.017479108646512,0.0176553688943386,0.250255465507507,0.017537035048008,0.0176826044917107,0.103908732533455,0.0497470200061798,0.0330737084150314,0.0220305938273668,415,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"446","STAD","STAD",0.035669844597578,0.0427802316844463,0.0376688949763775,0.0337789468467236,0.0334390252828598,0.034835658967495,0.0469239540398121,0.0613223426043987,0.0407103523612022,0.0353205241262913,0.0608496777713299,0.038862619549036,0.0409059040248394,0.035650223493576,0.0340982042253017,0.0334438681602478,0.0422906950116158,0.0335936136543751,0.0345961786806583,0.0346966907382011,0.0891522616147995,0.0394820831716061,0.0461914949119091,0.0337366759777069,421,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"447","STAD","STAD",0.0447788760066032,0.0554841533303261,0.0541016384959221,0.044416569173336,0.0320807732641697,0.0558294579386711,0.0326373167335987,0.0347751751542091,0.0323247276246548,0.0321916192770004,0.0321861505508423,0.0464253984391689,0.032932098954916,0.040155403316021,0.0327131748199463,0.0320854149758816,0.0397374108433723,0.0415079444646835,0.0321917422115803,0.0324020050466061,0.101694546639919,0.0422738939523697,0.0413605496287346,0.0337139703333378,425,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"448","STAD","STAD",0.0307199209928513,0.0453760921955109,0.0457764342427254,0.0813229009509087,0.0219537019729614,0.0235575623810291,0.0569780617952347,0.0857408046722412,0.0358759649097919,0.0539699234068394,0.0287916380912066,0.0228825155645609,0.0282114036381245,0.0340348929166794,0.0500434525310993,0.0291830375790596,0.0215240921825171,0.0510488077998161,0.0246299710124731,0.0257378462702036,0.097313679754734,0.0440878607332706,0.0396186597645283,0.02162073738873,433,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"449","ESCA","STAD",0.0459079891443253,0.0366103202104568,0.0373549573123455,0.032371923327446,0.0320461578667164,0.110182374715805,0.0370888523757458,0.0509319566190243,0.0322302170097828,0.0321568846702576,0.0377662628889084,0.035870436578989,0.0328965671360493,0.035586342215538,0.0326778776943684,0.0416150242090225,0.0600285641849041,0.0321943089365959,0.0328239873051643,0.0337724834680557,0.0608844310045242,0.0422282852232456,0.0424423664808273,0.0323314107954502,434,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"450","HNSC","STAD",0.0278710406273603,0.0281393602490425,0.0351894684135914,0.027634946629405,0.0205929353833199,0.0298928078263998,0.045554343611002,0.231846064329147,0.0233175009489059,0.0275009106844664,0.0331255868077278,0.0225283037871122,0.0275683831423521,0.0530979596078396,0.0249148011207581,0.0204674601554871,0.0341450646519661,0.0356316529214382,0.0209551863372326,0.0325311832129955,0.116073273122311,0.0284015517681837,0.0323736034333706,0.0206466615200043,475,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"451","COAD","STAD",0.0274104978889227,0.0298240762203932,0.0492023266851902,0.261781126260757,0.02266850695014,0.0246484708040953,0.0314151123166084,0.0396551825106144,0.038018062710762,0.0226049683988094,0.0277940593659878,0.0240540225058794,0.0385745987296104,0.0309252515435219,0.0294806770980358,0.0226283594965935,0.0233178604394197,0.0476323403418064,0.0227061528712511,0.0227486900985241,0.0653232336044312,0.029632480815053,0.036191500723362,0.0317624546587467,476,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"452","KICH","STAD",0.0322115756571293,0.0368458330631256,0.0316973961889744,0.0315064899623394,0.0326416678726673,0.0325261764228344,0.0313013382256031,0.0398211367428303,0.149534523487091,0.0377142950892448,0.0331869646906853,0.0349114798009396,0.0771620720624924,0.0332518815994263,0.0478039756417274,0.0313295982778072,0.0312241204082966,0.0313336253166199,0.0315362848341465,0.0314961969852448,0.0446931123733521,0.0367713533341885,0.0480318628251553,0.0314670652151108,483,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"453","PRAD","STAD",0.0369123257696629,0.0313755646348,0.0327680446207523,0.0250625442713499,0.024810342118144,0.0257368180900812,0.0248861275613308,0.0268941167742014,0.0252715200185776,0.026818573474884,0.0248510651290417,0.0286311488598585,0.0248623415827751,0.0276694297790527,0.0252994205802679,0.0248139314353466,0.348581969738007,0.0249250419437885,0.030354555696249,0.0250587724149227,0.0405081138014793,0.0292505975812674,0.0313355624675751,0.033322025090456,484,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"454","GBM","GBM",0.0968577638268471,0.0223206505179405,0.0201273038983345,0.0189270712435246,0.0184969790279865,0.0248374696820974,0.424940317869186,0.0210331622511148,0.0185726173222065,0.0185608938336372,0.018527340143919,0.0197507105767727,0.0185357499867678,0.0240495167672634,0.0188616067171097,0.018499655649066,0.0317444242537022,0.0185824930667877,0.0185909438878298,0.0259228236973286,0.0234424863010645,0.0266188066452742,0.0322792455554008,0.0199200268834829,492,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"455","GBM","GBM",0.0828679949045181,0.0362792797386646,0.0561701990664005,0.0311207212507725,0.0308075491338968,0.0432352982461452,0.108792796730995,0.0338110700249672,0.0309335235506296,0.0326084643602371,0.0309087466448545,0.0365634560585022,0.0308721195906401,0.0337140299379826,0.0314148515462875,0.0318675488233566,0.0325080081820488,0.0309499725699425,0.0309640541672707,0.0399523712694645,0.0390445105731487,0.0400430448353291,0.0553615689277649,0.0492087788879871,499,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"456","GBM","GBM",0.0624131485819817,0.0718097984790802,0.0379759036004543,0.0288079828023911,0.0285180881619453,0.0318193323910236,0.0959504172205925,0.0331785082817078,0.0286346990615129,0.0307609084993601,0.0286117643117905,0.0373864360153675,0.0285778548568487,0.0360362231731415,0.029080256819725,0.0307198967784643,0.0353018306195736,0.0286499243229628,0.0286336243152618,0.0355751439929008,0.0364671647548676,0.0342377573251724,0.0812143757939339,0.0796389207243919,509,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"457","COAD","COAD",0.0488056428730488,0.0297671910375357,0.0338716916739941,0.140475124120712,0.02598643489182,0.078827403485775,0.0260796658694744,0.0436859950423241,0.0260926969349384,0.0292691253125668,0.0260290931910276,0.0493239760398865,0.0260408986359835,0.0353550016880035,0.0273750852793455,0.0259901937097311,0.0271866749972105,0.0389363542199135,0.0262847244739532,0.0264079254120588,0.108030967414379,0.0300113894045353,0.0337577760219574,0.0364089645445347,555,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"458","LIHC","COAD",0.0298171769827604,0.0563493110239506,0.0362159796059132,0.0261675510555506,0.0259042251855135,0.0268715508282185,0.029980443418026,0.0280798766762018,0.026898080483079,0.0318619199097157,0.0910176411271095,0.0294744707643986,0.161941051483154,0.0283481124788523,0.072488471865654,0.025907976552844,0.0721405446529388,0.0260239820927382,0.0268702898174524,0.0262427944689989,0.0368858315050602,0.0296254009008408,0.0287525281310081,0.0261348076164722,557,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"459","COAD","COAD",0.021862892434001,0.0206849537789822,0.0239379983395338,0.436438173055649,0.0172045007348061,0.0204765181988478,0.0276393089443445,0.0222338512539864,0.0172748509794474,0.0201266296207905,0.0172327402979136,0.0261303279548883,0.0172405615448952,0.0243030395358801,0.0364847593009472,0.024434857070446,0.0213017575442791,0.0561279281973839,0.0230100117623806,0.0174330230802298,0.0439652875065804,0.021810183301568,0.0252728965133429,0.0173728968948126,575,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"460","COAD","COAD",0.0237614847719669,0.0310850664973259,0.0265281349420547,0.3582723736763,0.019066059961915,0.0260280873626471,0.0245980098843575,0.0213977973908186,0.0203070230782032,0.0223043691366911,0.0190973561257124,0.0310766994953156,0.0191060230135918,0.0280529297888279,0.0371701270341873,0.0244463700801134,0.0245416034013033,0.0902079790830612,0.0254997387528419,0.0278802420943975,0.0277976598590612,0.0265667624771595,0.0226871781051159,0.0225209090858698,583,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"461","COAD","COAD",0.0263240449130535,0.0291509907692671,0.0311015024781227,0.133203878998756,0.0237389486283064,0.0859673097729683,0.023824118077755,0.0276183690875769,0.0238360203802586,0.0511876903474331,0.0238169264048338,0.063917376101017,0.0237887017428875,0.0349248088896275,0.0242069084197283,0.0237423852086067,0.0269630886614323,0.0735168680548668,0.0243676565587521,0.0415715612471104,0.031817365437746,0.0706901028752327,0.0311112497001886,0.0496121123433113,607,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"462","COAD","COAD",0.0257625095546246,0.024624977260828,0.0409756414592266,0.390500396490097,0.019447298720479,0.0284991040825844,0.0198503844439983,0.0240503456443548,0.044662844389677,0.0200728960335255,0.0191217195242643,0.0212487876415253,0.0200426951050758,0.0248523764312267,0.0202254522591829,0.0192380845546722,0.0190044809132814,0.0684143602848053,0.0194955095648766,0.0207745060324669,0.0298818703740835,0.0331054292619228,0.0269791409373283,0.019169183447957,612,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"463","LUAD","COAD",0.0265609733760357,0.0320916511118412,0.0261240806430578,0.110922306776047,0.025705436244607,0.0296343751251698,0.0312916710972786,0.0855894610285759,0.026155473664403,0.0257942546159029,0.0283372420817614,0.0275283455848694,0.0467033684253693,0.121289849281311,0.0309050548821688,0.0354304872453213,0.0257340222597122,0.0261024571955204,0.0258928164839745,0.0259582586586475,0.0527584739029408,0.0493310689926147,0.0582245923578739,0.0259342473000288,615,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"464","THCA","COAD",0.0778386145830154,0.0462546795606613,0.0281936749815941,0.0819645375013351,0.0277418661862612,0.0314100980758667,0.0297074522823095,0.0422290228307247,0.0280916970223188,0.027837723493576,0.0296517051756382,0.0359594561159611,0.0357923433184624,0.0316331386566162,0.038512360304594,0.0399648435413837,0.0277727153152227,0.0711087137460709,0.0279708690941334,0.0280147176235914,0.0379601530730724,0.106099836528301,0.0316806882619858,0.0366090722382069,618,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"465","COAD","COAD",0.0530109852552414,0.0385642349720001,0.0392193533480167,0.07329972833395,0.0313878916203976,0.0379396416246891,0.0398176945745945,0.0445512793958187,0.0315162390470505,0.0339423455297947,0.0314793959259987,0.0440559573471546,0.0387248881161213,0.0412511713802814,0.03200663626194,0.0313924327492714,0.0481995418667793,0.0593465194106102,0.0315473414957523,0.0349152721464634,0.0416573099792004,0.0505115203559399,0.0455754548311234,0.0460871830582619,629,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"466","COAD","COAD",0.0247432310134172,0.0218591764569283,0.0255422554910183,0.263272374868393,0.0195960700511932,0.0402575582265854,0.0390805266797543,0.0295955538749695,0.019676199182868,0.0242387223988771,0.0196282342076302,0.0322188958525658,0.0200414024293423,0.0310321543365717,0.0364048592746258,0.0211964715272188,0.02385213971138,0.0805035457015038,0.019836537539959,0.0197839885950089,0.0260184668004513,0.0221092812716961,0.0244869999587536,0.115025326609612,636,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"467","COAD","COAD",0.0248711425811052,0.0271957069635391,0.0242250338196754,0.271445989608765,0.02226279117167,0.0342404656112194,0.022982669994235,0.0322480574250221,0.0223538279533386,0.0224052742123604,0.0222993344068527,0.0249195583164692,0.0223094560205936,0.0243631303310394,0.0274481978267431,0.0222660135477781,0.0395983159542084,0.109086401760578,0.0225912369787693,0.0249783806502819,0.0395844019949436,0.0254608672112226,0.0684028118848801,0.0224609617143869,638,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"468","READ","COAD",0.0163762997835875,0.0206232480704784,0.0233726222068071,0.2139892578125,0.0155798019841313,0.0276344195008278,0.0174979995936155,0.0453385151922703,0.0152703253552318,0.016251627355814,0.015233101323247,0.0370210334658623,0.0152400145307183,0.0200149565935135,0.0156674366444349,0.0152103388682008,0.0158273223787546,0.330287128686905,0.0153621146455407,0.0154074281454086,0.0388855300843716,0.0175505243241787,0.0176293961703777,0.018729580566287,644,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"469","READ","COAD",0.0424809791147709,0.0292932353913784,0.0309412479400635,0.096916951239109,0.0247627906501293,0.0267560202628374,0.0295308493077755,0.0288095232099295,0.0248640477657318,0.0267671719193459,0.0248349811881781,0.0334731936454773,0.0254536271095276,0.0322369523346424,0.0364955551922321,0.0247663743793964,0.0257870405912399,0.250264585018158,0.0248885843902826,0.0368218310177326,0.0271275322884321,0.0281751751899719,0.040096502751112,0.0284552592784166,650,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"470","GBM","THCA",0.0253644287586212,0.0356879308819771,0.0234920773655176,0.0233505871146917,0.0232653319835663,0.0247690752148628,0.198041155934334,0.0278156120330095,0.0372901037335396,0.0279514193534851,0.0919834822416306,0.0246823951601982,0.0345069207251072,0.0249779652804136,0.131153434514999,0.0234258398413658,0.0260654538869858,0.0232224762439728,0.0233064256608486,0.0233429614454508,0.0365859419107437,0.0407175496220589,0.0256800632923841,0.0233213733881712,655,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"471","KIRP","THCA",0.043302983045578,0.0388639122247696,0.029648108407855,0.0260532964020967,0.0257911197841167,0.0267542209476233,0.0271504260599613,0.0279572680592537,0.0571222454309464,0.0285531543195248,0.176119893789291,0.0288689453154802,0.113083250820637,0.0274965930730104,0.0262995362281799,0.0257948525249958,0.0492638796567917,0.0259103514254093,0.0258926767855883,0.0260447859764099,0.0398998260498047,0.0417133457958698,0.0296326596289873,0.0327826403081417,666,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"472","SKCM","THCA",0.0420760326087475,0.041257057338953,0.0496559925377369,0.0293353330343962,0.02904012799263,0.0301245544105768,0.0291443150490522,0.034206785261631,0.0291588753461838,0.0324738509953022,0.0290878005325794,0.0361299440264702,0.0291009917855263,0.0381656512618065,0.0296125896275043,0.0290443319827318,0.0410121940076351,0.029174380004406,0.0291876550763845,0.137451171875,0.0372986979782581,0.0432927049696445,0.0444882474839687,0.10048072040081,675,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"473","BRCA","THCA",0.079540453851223,0.102014027535915,0.0400677919387817,0.0326665751636028,0.0308999791741371,0.0603648833930492,0.0361196659505367,0.0351367704570293,0.0310263317078352,0.031006745994091,0.030950702726841,0.0345874764025211,0.0309647396206856,0.0351752415299416,0.0339509509503841,0.0404324680566788,0.0397696197032928,0.0310428272932768,0.0310068652033806,0.0312093887478113,0.0421398691833019,0.0492962598800659,0.0584106370806694,0.0322197154164314,676,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"474","THCA","THCA",0.0729767754673958,0.0479347072541714,0.0338282808661461,0.0291037205606699,0.0288108475506306,0.0472465306520462,0.031788669526577,0.0370818860828876,0.0289286598563194,0.0323638431727886,0.0288581419736147,0.113345749676228,0.0288712326437235,0.0378643237054348,0.0293787904083729,0.0288150180131197,0.0302875991910696,0.0339685194194317,0.0289275720715523,0.0293852500617504,0.035221453756094,0.114324562251568,0.0396101959049702,0.0310776904225349,684,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"475","BLCA","THCA",0.105819657444954,0.0365490540862083,0.0328288227319717,0.0320562347769737,0.031733650714159,0.0329186581075191,0.0334489606320858,0.0369195640087128,0.0446524806320667,0.0325623564422131,0.0577418021857738,0.0338845700025558,0.0836302489042282,0.0347274988889694,0.0323592089116573,0.0622278824448586,0.031768936663866,0.0318803526461124,0.03185860440135,0.0320457629859447,0.0347640812397003,0.0462085157632828,0.0353969596326351,0.0320161171257496,692,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"476","BLCA","THCA",0.112494468688965,0.0494781099259853,0.0344721861183643,0.0342645719647408,0.0339197628200054,0.035186406224966,0.0358826592564583,0.0367686226963997,0.0570890717208385,0.0346221253275871,0.0341669581830502,0.0390885546803474,0.0339908562600613,0.0386638455092907,0.0345884189009666,0.0339246727526188,0.0339574813842773,0.0340765751898289,0.0340370982885361,0.0371201783418655,0.061044704169035,0.0433273613452911,0.0436135940253735,0.0342216938734055,695,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"477","KIRP","THCA",0.0934500768780708,0.03091243468225,0.0322585962712765,0.028127558529377,0.0278445091098547,0.0288842879235744,0.0307061374187469,0.0330300033092499,0.0472841858863831,0.0331953838467598,0.164712652564049,0.0306525714695454,0.0471248440444469,0.029685765504837,0.0283934026956558,0.0278485398739576,0.0278754737228155,0.0279732346534729,0.0279541499912739,0.028118371963501,0.0305035430938005,0.0792805403470993,0.0351748429238796,0.0290089249610901,696,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"478","KIRP","THCA",0.0352251641452312,0.04318867623806,0.034662876278162,0.0344541147351265,0.0341073982417583,0.0360743813216686,0.0359510183334351,0.0369720160961151,0.0348946563899517,0.0608196519315243,0.106048360466957,0.0364192128181458,0.0402362197637558,0.0363627970218658,0.0526002570986748,0.0345651432871819,0.034145325422287,0.034265074878931,0.0343724079430103,0.0344428569078445,0.041009321808815,0.0578226484358311,0.0369493961334229,0.0344109982252121,699,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"479","BLCA","THCA",0.158300772309303,0.0471848957240582,0.0520195290446281,0.0315030179917812,0.0311859995126724,0.0376150235533714,0.0312978848814964,0.0338052548468113,0.0313135236501694,0.0312937572598457,0.031237194314599,0.0353892631828785,0.0312513597309589,0.03471340239048,0.0318007618188858,0.0311905145645142,0.0315932929515839,0.0313301719725132,0.0318312421441078,0.0490544587373734,0.0447138398885727,0.0443541556596756,0.0376869812607765,0.0483337193727493,723,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"480","THCA","THCA",0.0887896716594696,0.0357029624283314,0.0348731391131878,0.0278349090367556,0.0275548063218594,0.0297727677971125,0.0334858186542988,0.0324571989476681,0.0276674795895815,0.0297851841896772,0.0276000369340181,0.0596407763659954,0.0276125576347113,0.0340822860598564,0.029741320759058,0.0275587923824787,0.0386309921741486,0.0276821907609701,0.0276664402335882,0.0347011499106884,0.0341508314013481,0.200147300958633,0.034202229231596,0.028659189119935,727,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"481","THCA","THCA",0.0540791153907776,0.03943095728755,0.0356805548071861,0.0288460087031126,0.0285557322204113,0.030854269862175,0.0286581814289093,0.0328756347298622,0.0286725014448166,0.0390186794102192,0.0286026056855917,0.0343474857509136,0.0286155845969915,0.0388505831360817,0.0291186477988958,0.0285598654299974,0.040034256875515,0.0286877490580082,0.0286714266985655,0.0289054699242115,0.0380585081875324,0.22872893512249,0.0357599072158337,0.0363873578608036,746,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"482","THCA","THCA",0.060210295021534,0.0362335704267025,0.0333205945789814,0.0303879380226135,0.0300821419805288,0.0312054790556431,0.0301900673657656,0.0330149382352829,0.030205151066184,0.0317360758781433,0.0301698409020901,0.0347148142755032,0.03014518879354,0.0329201854765415,0.0306751448661089,0.0300864949822426,0.030115595087409,0.0302212126553059,0.0301861986517906,0.0626646354794502,0.0348380096256733,0.210611432790756,0.0345628224313259,0.0315022133290768,752,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"483","THCA","THCA",0.0638261362910271,0.0220102518796921,0.0220065005123615,0.0384007655084133,0.0202239602804184,0.0253019239753485,0.0214810520410538,0.0235289577394724,0.0203066598623991,0.0258031412959099,0.0203379783779383,0.027377275750041,0.0202663503587246,0.0259937606751919,0.020622631534934,0.0203989334404469,0.0202464479953051,0.0260392148047686,0.0202939193695784,0.0262225586920977,0.0318893045186996,0.405118614435196,0.0312159564346075,0.0210877228528261,756,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"484","THCA","THCA",0.0487198755145073,0.0244518090039492,0.0244476422667503,0.0226957555860281,0.0224673692137003,0.0242446064949036,0.0225479751825333,0.0264646373689175,0.0225592404603958,0.0252380762249231,0.0225042477250099,0.0269200634211302,0.0225144606083632,0.0275055859237909,0.022910263389349,0.0224706195294857,0.0351485647261143,0.022571237757802,0.0225583966821432,0.0228172615170479,0.0268608350306749,0.409635692834854,0.0283388271927834,0.0234069209545851,790,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"485","KICH","KIRP",0.0525172390043736,0.0519556999206543,0.03707430139184,0.0368510149419308,0.0364801771938801,0.037842433899641,0.0386542640626431,0.0432738959789276,0.0624675042927265,0.0366062298417091,0.0431632623076439,0.0417001396417618,0.0369521118700504,0.0584904104471207,0.0373185724020004,0.0364854596555233,0.03652074187994,0.0366488248109818,0.0367636233568192,0.0368389748036861,0.0399638786911964,0.0417205989360809,0.0469057410955429,0.0368048958480358,822,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"486","KICH","KIRP",0.0578441880643368,0.0393208637833595,0.0342456884682178,0.0340394340455532,0.0336968936026096,0.0349552147090435,0.0389993414282799,0.0365270338952541,0.142414778470993,0.0338133238255978,0.0341662280261517,0.0373585112392902,0.0430503040552139,0.0359251461923122,0.0361369848251343,0.0337017700076103,0.0337343625724316,0.0338526740670204,0.0338134542107582,0.0404465347528458,0.0369148030877113,0.0397275649011135,0.0413180701434612,0.0339968390762806,824,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"487","LIHC","KIRP",0.0425700768828392,0.038024540990591,0.0329929403960705,0.0327942371368408,0.032464224845171,0.0363131724298,0.034274909645319,0.0445165671408176,0.0444539859890938,0.0392557717859745,0.072124570608139,0.0374545268714428,0.0840122103691101,0.0346287377178669,0.0579931773245335,0.0324689261615276,0.0325003229081631,0.0482818074524403,0.0325920581817627,0.0327835194766521,0.0355644188821316,0.0434276610612869,0.0360338315367699,0.0424738042056561,827,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"488","KIRP","KIRP",0.0257202628999949,0.0230479873716831,0.0187192540615797,0.0186065100133419,0.0184192713350058,0.0191885828971863,0.0245449859648943,0.0352091677486897,0.0262629296630621,0.018482917919755,0.440625488758087,0.019667737185955,0.0460974499583244,0.0316404476761818,0.0244531258940697,0.0481569617986679,0.0184397529810667,0.0185044277459383,0.0184917990118265,0.01860043220222,0.0245604924857616,0.0229261014610529,0.021050626412034,0.0185832306742668,830,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"489","LUAD","LUAD",0.0261330399662256,0.0324910096824169,0.0334379523992538,0.0216518212109804,0.0214339401572943,0.0353559963405132,0.022410886362195,0.0314983762800694,0.0215215850621462,0.0246493257582188,0.0214691217988729,0.0344047211110592,0.0214788671582937,0.380799442529678,0.0218564625829458,0.0214370414614677,0.0237177833914757,0.0243346486240625,0.0216619670391083,0.0218612682074308,0.0526333525776863,0.024231655523181,0.0330911315977573,0.0264386106282473,840,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
