"","pred","obs","BLCA","BRCA","CESC","COAD","DLBC","ESCA","GBM","HNSC","KICH","KIRC","KIRP","LGG","LIHC","LUAD","LUSC","OV","PRAD","READ","SARC","SKCM","STAD","THCA","UCEC","UVM","rowIndex","nrounds","max_depth","eta","gamma","colsample_bytree","min_child_weight","subsample","Resample"
"104","BRCA","BRCA",0.0199396945536137,0.443565785884857,0.0448643751442432,0.0454642213881016,0.0183786731213331,0.0185103863477707,0.0183864813297987,0.0273718759417534,0.0183937475085258,0.0183770377188921,0.0184706710278988,0.0282941497862339,0.0185787230730057,0.0197860915213823,0.0183884724974632,0.023785725235939,0.0201858300715685,0.0241462457925081,0.0188870802521706,0.0234312266111374,0.0205242242664099,0.0204482208937407,0.0533579103648663,0.0184631235897541,1069,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"105","BRCA","BRCA",0.0286780651658773,0.217441499233246,0.0926850438117981,0.0297088567167521,0.0274972412735224,0.0330484621226788,0.0264441724866629,0.0294299013912678,0.0267183370888233,0.0264305900782347,0.0265652574598789,0.0296566337347031,0.0267206616699696,0.0284571498632431,0.0264470353722572,0.0264775976538658,0.0267680324614048,0.0285931993275881,0.0318502262234688,0.0311563089489937,0.0286316275596619,0.028245659545064,0.0957940071821213,0.0265544019639492,1073,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"106","BRCA","BRCA",0.0282211974263191,0.169209331274033,0.0263494960963726,0.02811792306602,0.0263280346989632,0.026899054646492,0.0263392198830843,0.0319922938942909,0.0266122967004776,0.136503368616104,0.0265212878584862,0.0288678128272295,0.0267137363553047,0.0283442120999098,0.0264354888349771,0.0338845290243626,0.0266617946326733,0.0280838180333376,0.0263264086097479,0.0293115358799696,0.0294016115367413,0.0292927287518978,0.106724753975868,0.0268580969423056,1081,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"107","BRCA","BRCA",0.0397363677620888,0.247341245412827,0.0660892874002457,0.0268330872058868,0.0253513380885124,0.0255330242216587,0.0253621116280556,0.0305409487336874,0.0260655358433723,0.0254690498113632,0.026308273896575,0.0465891323983669,0.0256986953318119,0.030098419636488,0.0253648571670055,0.0253941677510738,0.0568271689116955,0.0391030125319958,0.0265480801463127,0.0272414702922106,0.0284096151590347,0.0494134798645973,0.0292138494551182,0.0254678297787905,1085,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"108","BRCA","BRCA",0.0302020758390427,0.213119074702263,0.0287770144641399,0.0385336019098759,0.0287535805255175,0.0293772034347057,0.0287657957524061,0.0379910953342915,0.0289804451167583,0.0287510249763727,0.0289646331220865,0.0315273404121399,0.0290665570646524,0.0387549363076687,0.0288709308952093,0.0292927417904139,0.0292835999280214,0.0299391858279705,0.0287517998367548,0.0344477035105228,0.0342619754374027,0.0314774177968502,0.102892003953457,0.0292182676494122,1110,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"109","BRCA","BRCA",0.0163350086659193,0.448122650384903,0.132901012897491,0.0236305687576532,0.0152123756706715,0.0153213981539011,0.0152188399806619,0.0169371515512466,0.0153766237199306,0.0152110233902931,0.0152885252609849,0.025212062522769,0.0166113544255495,0.0163773242384195,0.0152204874902964,0.0152733568102121,0.0154052237048745,0.0199210103601217,0.0193487331271172,0.0219290181994438,0.0164777375757694,0.0169253796339035,0.0564608573913574,0.0152822779491544,1113,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"110","CESC","UCEC",0.0184513796120882,0.195298045873642,0.374586760997772,0.018000902608037,0.0170068759471178,0.0171068049967289,0.0170141030102968,0.0189351104199886,0.0171410627663136,0.0170053616166115,0.0170920062810183,0.0187354329973459,0.017191993072629,0.0183092430233955,0.0170159433037043,0.0170356053858995,0.0269678197801113,0.0180862825363874,0.0178700909018517,0.0230312068015337,0.0197610687464476,0.018617944791913,0.0376411564648151,0.0220977794378996,1120,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"111","LGG","UCEC",0.0540743283927441,0.0367886684834957,0.0357135161757469,0.0377701297402382,0.0356844328343868,0.0358715392649174,0.0356995910406113,0.0622598640620708,0.0357136987149715,0.0356812588870525,0.0358630642294884,0.0673265606164932,0.0360728539526463,0.0384171158075333,0.0357034616172314,0.047723401337862,0.0433910712599754,0.0371558181941509,0.0356822274625301,0.0494964383542538,0.040166761726141,0.042876373976469,0.049167200922966,0.0357006378471851,1122,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"112","CESC","UCEC",0.0402816943824291,0.0597911141812801,0.084269106388092,0.0331635326147079,0.0313322134315968,0.0315567627549171,0.0313455238938332,0.0484040193259716,0.0313579104840755,0.0313294269144535,0.0314890556037426,0.0424940064549446,0.0317615233361721,0.0337894968688488,0.0313489213585854,0.0314961522817612,0.05196438357234,0.0424684546887875,0.0726863965392113,0.0387849062681198,0.0395333431661129,0.0431577228009701,0.0547181591391563,0.0314761847257614,1141,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"113","UCEC","UCEC",0.0351273342967033,0.0290070418268442,0.0276107098907232,0.0342611037194729,0.0275882221758366,0.0277328789234161,0.0275999438017607,0.0694979727268219,0.0276108477264643,0.0275857727974653,0.0277939550578594,0.0337917916476727,0.0278885178267956,0.0320977866649628,0.02760293148458,0.0276988167315722,0.0770518779754639,0.02872577868402,0.0275865197181702,0.0525403842329979,0.0297791622579098,0.0605255179107189,0.185694396495819,0.0276007521897554,1178,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"114","UCEC","UCEC",0.0476973652839661,0.0322677008807659,0.0313246734440327,0.0331285484135151,0.0312991626560688,0.0314632803201675,0.0313124619424343,0.0619434826076031,0.0313248336315155,0.0312963798642159,0.0314558409154415,0.0415210910141468,0.0317046344280243,0.0336960256099701,0.0313158519566059,0.0345726273953915,0.0419008992612362,0.0325897336006165,0.0312972292304039,0.0795061737298965,0.0337848104536533,0.0411742702126503,0.141109555959702,0.0313133783638477,1182,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"115","UCEC","UCEC",0.0331379100680351,0.0254067182540894,0.0246642027050257,0.0262041967362165,0.0246441178023815,0.0247415862977505,0.0246545895934105,0.0793984308838844,0.0581930838525295,0.0246419254690409,0.0254465825855732,0.030328057706356,0.024912366643548,0.0265313386917114,0.0246572587639093,0.0272215530276299,0.0739752799272537,0.025660278275609,0.0246425941586494,0.0599650405347347,0.0275211054831743,0.0346456952393055,0.224150806665421,0.0246553067117929,1189,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"116","BRCA","UCEC",0.0296543724834919,0.23203507065773,0.0521681867539883,0.0289303828030825,0.0273328199982643,0.0275287050753832,0.0273444335907698,0.0355803035199642,0.0764984413981438,0.0273303892463446,0.0274696387350559,0.029969522729516,0.029812928289175,0.0294259376823902,0.0273473933339119,0.0274423882365227,0.0276793166995049,0.0326475985348225,0.0280889254063368,0.0382136702537537,0.0306301340460777,0.0289017651230097,0.0505093075335026,0.0274584144353867,1198,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"117","UCEC","UCEC",0.0355762466788292,0.0549703389406204,0.026826236397028,0.0283710621297359,0.0268043912947178,0.0321773290634155,0.0268157813698053,0.0682267695665359,0.0440360866487026,0.0268020052462816,0.0346028469502926,0.0291619934141636,0.0270961541682482,0.0288570448756218,0.0268186833709478,0.0269446354359388,0.0312231443822384,0.0279096271842718,0.0268027354031801,0.0570065751671791,0.0290615186095238,0.0476189479231834,0.20947328209877,0.0268165599554777,1214,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"118","UCEC","UCEC",0.030569177120924,0.110016763210297,0.069718174636364,0.0353540368378162,0.0286218728870153,0.0286723133176565,0.0284803826361895,0.0323397777974606,0.0284916367381811,0.0284657571464777,0.0286107957363129,0.0312145296484232,0.0287781655788422,0.0394293554127216,0.0284834671765566,0.0285163838416338,0.0288291815668344,0.0302751418203115,0.0292558055371046,0.0426485165953636,0.030953224748373,0.0363534986972809,0.167322978377342,0.0285990983247757,1221,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"119","SKCM","UCEC",0.0372389480471611,0.0246001034975052,0.0238811615854502,0.0252563934773207,0.0238617137074471,0.0239868313074112,0.0238718539476395,0.0434931926429272,0.0238812882453203,0.0238595921546221,0.0239811576902866,0.0320900306105614,0.0241214465349913,0.0257694721221924,0.0238744374364614,0.0240066479891539,0.0305359698832035,0.0248456131666899,0.0238602422177792,0.180196315050125,0.0314764194190502,0.157175540924072,0.100263059139252,0.023872546851635,1224,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"120","HNSC","UCEC",0.0909433141350746,0.0261756256222725,0.0254106428474188,0.0268739499151707,0.0253899469971657,0.0255230776965618,0.0260536167770624,0.128198012709618,0.0257176086306572,0.0253876931965351,0.0280686616897583,0.0278392285108566,0.0256663151085377,0.0464517809450626,0.0254034828394651,0.0277152992784977,0.091304637491703,0.0264368616044521,0.0253883805125952,0.0454550422728062,0.0867510065436363,0.0377084501087666,0.0547358840703964,0.0254014786332846,1226,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"121","SKCM","UCEC",0.037404153496027,0.0379127524793148,0.0332042202353477,0.0352774374186993,0.0331771820783615,0.0335460714995861,0.0331912748515606,0.054329089820385,0.0332043915987015,0.0331742316484451,0.0333432592451572,0.0545650124549866,0.0335383117198944,0.0357178598642349,0.0331948697566986,0.0333507694303989,0.0385311357676983,0.034545186907053,0.0331751331686974,0.0854444578289986,0.0712528824806213,0.065387636423111,0.0503404550254345,0.0331922471523285,1240,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"122","SARC","UCEC",0.0201057828962803,0.0201702211052179,0.0305286347866058,0.0196149125695229,0.018531758338213,0.0186645686626434,0.0185396354645491,0.0234201662242413,0.0185469593852758,0.018530111759901,0.018624521791935,0.0201184749603271,0.0190774258226156,0.0199509020894766,0.0185416396707296,0.0186287201941013,0.0187666844576597,0.0193613935261965,0.529263377189636,0.0206317827105522,0.0206521917134523,0.0204587634652853,0.0306544788181782,0.0186169128865004,1241,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"123","UCEC","UCEC",0.0651815682649612,0.0311537925153971,0.0302433185279369,0.0321316607296467,0.0302186887711287,0.0391443111002445,0.030231524258852,0.0631517842411995,0.0307180732488632,0.0302159991115332,0.0312026720494032,0.0373528897762299,0.0305476170033216,0.0325328074395657,0.0302347987890244,0.0302697401493788,0.0323732793331146,0.0314647071063519,0.0302168242633343,0.0554051995277405,0.102432198822498,0.0354238636791706,0.107920259237289,0.0302324127405882,1250,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"124","UCEC","UCEC",0.0295762736350298,0.0289821177721024,0.0273801628500223,0.0290897376835346,0.027357866987586,0.0275013148784637,0.0273694936186075,0.0304596927016973,0.0273803062736988,0.0273554343730211,0.0275618806481361,0.034307811409235,0.0276556555181742,0.0296719782054424,0.0273724552243948,0.0278455875813961,0.0294512268155813,0.0412696972489357,0.0273561775684357,0.0371194109320641,0.0609906949102879,0.0319905355572701,0.287584215402603,0.0273702871054411,1257,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"125","SARC","UCEC",0.0369568876922131,0.0331382565200329,0.0353300385177135,0.0248327311128378,0.0234614443033934,0.0236295815557241,0.023471413180232,0.0261214952915907,0.0246840566396713,0.0234593562781811,0.0235788822174072,0.025470245629549,0.0237343087792397,0.0254036076366901,0.0234739556908607,0.023584196344018,0.0257595516741276,0.0249505136162043,0.355098366737366,0.0268401131033897,0.0252720415592194,0.0537354424595833,0.0444442890584469,0.0235692504793406,1275,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"126","HNSC","PRAD",0.0400473885238171,0.0325912274420261,0.0316387489438057,0.0338444113731384,0.0316129811108112,0.0317787379026413,0.0316264107823372,0.0944557264447212,0.0316389054059982,0.0317597612738609,0.0317712277173996,0.0345557630062103,0.0319570824503899,0.0340338721871376,0.0316298343241215,0.0316929072141647,0.0816377103328705,0.0334815792739391,0.0316110253334045,0.0921025797724724,0.0413422100245953,0.0379843488335609,0.0635782033205032,0.0316273383796215,1279,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"127","PRAD","PRAD",0.0407931357622147,0.0332536809146404,0.0365408100187778,0.0341408364474773,0.0322555489838123,0.0324246771633625,0.0322692506015301,0.0461831502616405,0.0322820022702217,0.0322526805102825,0.0324170142412186,0.0718699991703033,0.0326734110713005,0.0347256511449814,0.03227274492383,0.032451469451189,0.137637719511986,0.0335855558514595,0.032253559678793,0.0469316653907299,0.0422976687550545,0.0446058474481106,0.0416117161512375,0.0322701968252659,1282,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"128","PRAD","PRAD",0.0339376926422119,0.0268306061625481,0.0260464772582054,0.0275464057922363,0.0260252673178911,0.0261617284268141,0.0260363277047873,0.0448265038430691,0.0261247344315052,0.0260229520499706,0.0282285138964653,0.0323212072253227,0.0306640602648258,0.0280182547867298,0.0260391440242529,0.0261833444237709,0.2335564494133,0.0275825448334217,0.0260236598551273,0.0364622510969639,0.110848024487495,0.0283897705376148,0.0500870458781719,0.0260370839387178,1289,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"129","PRAD","PRAD",0.0297818947583437,0.0216173585504293,0.0301401037722826,0.0221940763294697,0.0209684986621141,0.0210784450173378,0.0209774076938629,0.0530141890048981,0.0212391018867493,0.0209666322916746,0.023180739954114,0.0744203999638557,0.0211967397481203,0.0242771971970797,0.020979680120945,0.0210039243102074,0.288730591535568,0.0218331012874842,0.0213963687419891,0.0440394766628742,0.0788610428571701,0.0417884290218353,0.0353365913033485,0.0209780186414719,1293,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"130","PRAD","PRAD",0.0378775112330914,0.033201202750206,0.0326943397521973,0.0635467916727066,0.0397969745099545,0.0323735103011131,0.0322183296084404,0.0358560010790825,0.0322310626506805,0.0322017855942249,0.0323658622801304,0.0695003643631935,0.0326218493282795,0.0404921025037766,0.0322218202054501,0.0322590582072735,0.0877014026045799,0.0341426022350788,0.0350593850016594,0.0412223562598228,0.0415395461022854,0.0528601631522179,0.0637966841459274,0.0322192758321762,1317,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"131","LGG","PRAD",0.0654983371496201,0.0307695344090462,0.029870294034481,0.0315904170274734,0.0298459660261869,0.0300024598836899,0.0298586450517178,0.0417672581970692,0.029870443046093,0.0298433173447847,0.0317519716918468,0.116184584796429,0.030232610180974,0.0321315415203571,0.0298618767410517,0.0300272479653358,0.103197798132896,0.0367166288197041,0.0298441238701344,0.0723046958446503,0.0323285534977913,0.0348185189068317,0.0418236032128334,0.029859522357583,1318,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"132","STAD","PRAD",0.0620512589812279,0.031197477132082,0.0302857309579849,0.0320297740399837,0.0302610639482737,0.0304197333753109,0.0302739199250937,0.0618481561541557,0.049030713737011,0.0302583761513233,0.0351866334676743,0.0421823486685753,0.0305904522538185,0.0525863990187645,0.0302771981805563,0.0304193943738937,0.0522360391914845,0.0315088331699371,0.0302591938525438,0.0631650984287262,0.0973267331719398,0.0366329029202461,0.0496977865695953,0.0302748084068298,1331,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"133","PRAD","PRAD",0.0507281757891178,0.0322650410234928,0.0381372645497322,0.0331258215010166,0.0316458344459534,0.0314606875181198,0.0313098803162575,0.0426689572632313,0.031322255730629,0.0312938019633293,0.0314532481133938,0.0342651829123497,0.0316372439265251,0.0336932465434074,0.0313132703304291,0.0314220450818539,0.117446199059486,0.0344650335609913,0.0312946513295174,0.0501977205276489,0.0349501967430115,0.0446921847760677,0.107901223003864,0.0313107967376709,1340,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"134","PRAD","PRAD",0.0235347859561443,0.0186062324792147,0.0180624630302191,0.024909408763051,0.0180477537214756,0.0181423854082823,0.0180554240942001,0.0201288610696793,0.0214516017585993,0.018046148121357,0.0186354275792837,0.0198821071535349,0.0208735931664705,0.030353831127286,0.0180573761463165,0.0180782433599234,0.503185212612152,0.0359036549925804,0.0184160247445107,0.0214698500931263,0.0303258653730154,0.0191160030663013,0.0286617521196604,0.0180559474974871,1358,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"135","PRAD","PRAD",0.0229863785207272,0.0219202060252428,0.0212795827537775,0.0238973554223776,0.0212622545659542,0.0213737413287163,0.0212712902575731,0.0518049970269203,0.0272964667528868,0.0212603639811277,0.0347200408577919,0.0234368164092302,0.0214936938136816,0.0228904951363802,0.0212735924869776,0.021373501047492,0.316319018602371,0.0221389699727297,0.0216961205005646,0.0356186889111996,0.0776449888944626,0.0230127684772015,0.0827567651867867,0.0212719067931175,1367,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"136","PRAD","PRAD",0.0329582467675209,0.0262242611497641,0.0310074035078287,0.0269238837063313,0.0259843114763498,0.0255704987794161,0.0254479311406612,0.0426845252513885,0.0254579875618219,0.0254348590970039,0.0256755910813808,0.0347765795886517,0.0257140025496483,0.0273850709199905,0.025450685992837,0.0254800952970982,0.256461352109909,0.0264859814196825,0.047676045447588,0.0382955782115459,0.0615512020885944,0.0301629398018122,0.0617423206567764,0.0254486706107855,1379,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"137","PRAD","PRAD",0.0310090817511082,0.0292087364941835,0.0283551067113876,0.0299879815429449,0.0283320154994726,0.0284805726259947,0.0283440556377172,0.0328076258301735,0.0286412071436644,0.0283294972032309,0.0691759884357452,0.031019413843751,0.0286404080688953,0.0305016525089741,0.0283471252769232,0.0366673655807972,0.236546605825424,0.0295002404600382,0.0289101414382458,0.0347267314791679,0.0407949797809124,0.0306128077208996,0.0527158156037331,0.0283448789268732,1387,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"138","BLCA","BLCA",0.13707347214222,0.0262880586087704,0.0255197882652283,0.0269893798977137,0.025499003008008,0.0271363947540522,0.0255098361521959,0.0498831570148468,0.0303081795573235,0.0254967398941517,0.0263293050229549,0.035077229142189,0.0257765594869852,0.0485251247882843,0.0255125984549522,0.0504774302244186,0.0320200622081757,0.0265504159033298,0.0254974309355021,0.0351591892540455,0.112486146390438,0.0370490588247776,0.0943248644471169,0.0255105849355459,1405,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"139","BLCA","BLCA",0.108997851610184,0.0328190699219704,0.0615519173443317,0.0400678142905235,0.0318339839577675,0.0465558134019375,0.0318475067615509,0.0490972027182579,0.0318600907921791,0.031831156462431,0.0319933369755745,0.0350695475935936,0.0324926413595676,0.0342718027532101,0.031850952655077,0.0320005416870117,0.0328459516167641,0.0331466048955917,0.0318320170044899,0.0344311110675335,0.0731368288397789,0.0377482362091541,0.0332124494016171,0.059505607932806,1430,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"140","BLCA","BLCA",0.117545150220394,0.0263707395642996,0.0461496226489544,0.0414223894476891,0.0255792047828436,0.0319865271449089,0.0260927639901638,0.076833613216877,0.0258583519607782,0.0255769323557615,0.0259140990674496,0.0280467439442873,0.027656177058816,0.104942925274372,0.025592839345336,0.0276881735771894,0.0399370677769184,0.0307120010256767,0.0255776233971119,0.0334671959280968,0.0387861467897892,0.0373321659862995,0.0366276018321514,0.0743039175868034,1434,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"141","BLCA","BLCA",0.281628876924515,0.0259044673293829,0.0272033959627151,0.0265955589711666,0.0251269284635782,0.0252586770802736,0.0251376032829285,0.0620368272066116,0.0254011396318674,0.0251246932893991,0.0430783443152905,0.027591971680522,0.0254524387419224,0.0271358396857977,0.0251403246074915,0.0252795480191708,0.0335675552487373,0.0261629968881607,0.0251253750175238,0.0441130250692368,0.0419696643948555,0.0358337759971619,0.0449926815927029,0.0251383353024721,1437,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"142","BLCA","BLCA",0.123151391744614,0.0301410779356956,0.0408561751246452,0.0309451892971992,0.0298652853816748,0.0928499698638916,0.0292487908154726,0.0427822694182396,0.0292603485286236,0.0292337723076344,0.0366417989134789,0.0338786840438843,0.0299504101276398,0.0314752645790577,0.0292519591748714,0.0292857643216848,0.0332457385957241,0.0304418858140707,0.0292345657944679,0.0318670980632305,0.0393590927124023,0.103026933968067,0.033110685646534,0.0308958031237125,1444,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"143","BLCA","BLCA",0.167789235711098,0.0258359685540199,0.0277392249554396,0.0258134845644236,0.0243880413472652,0.163610026240349,0.0243984032422304,0.0661341100931168,0.0245804656296968,0.0243858769536018,0.0344788767397404,0.0268668122589588,0.0249836705625057,0.0262556560337543,0.0244010426104069,0.0244858060032129,0.0259267333894968,0.0291302185505629,0.0243865363299847,0.0293739214539528,0.0651822090148926,0.0289045069366693,0.0304732657968998,0.030475901439786,1445,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"144","BLCA","BLCA",0.124074392020702,0.0293554738163948,0.0284975580871105,0.0302768927067518,0.028474347665906,0.036884743720293,0.0284864436835051,0.0419472008943558,0.0288418140262365,0.0284718200564384,0.029401533305645,0.0312211718410254,0.0287842880934477,0.051801435649395,0.0284895282238722,0.056237168610096,0.0396869108080864,0.0296484418213367,0.0284725893288851,0.0454398617148399,0.0843634605407715,0.0413231141865253,0.071332573890686,0.0284872800111771,1469,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"145","BLCA","BLCA",0.117581337690353,0.0330610312521458,0.0320948250591755,0.0339430458843708,0.0320686809718609,0.0322368294000626,0.0423112995922565,0.0388804860413074,0.0320949852466583,0.0320658311247826,0.0356417633593082,0.0372545085847378,0.0324177481234074,0.0345244742929935,0.0329356789588928,0.0379472076892853,0.0832199081778526,0.0333909839391708,0.0320667028427124,0.0452726259827614,0.0438368804752827,0.0583872124552727,0.0346827544271946,0.0320832505822182,1473,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"146","BLCA","BLCA",0.161158815026283,0.0309838820248842,0.0552622750401497,0.0318104811012745,0.0300538819283247,0.0439524948596954,0.0300666503608227,0.0356931202113628,0.0300785303115845,0.0300512090325356,0.0302043259143829,0.0329046025872231,0.0307878851890564,0.0323553793132305,0.0300699044018984,0.0331204235553741,0.0405792631208897,0.0312931053340435,0.0300520248711109,0.0327581688761711,0.0840620398521423,0.0356374233961105,0.0347863174974918,0.0422777831554413,1484,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"147","PRAD","BLCA",0.0839382261037827,0.0313257612287998,0.0304102674126625,0.0321614854037762,0.0303854998201132,0.0305448230355978,0.0486415512859821,0.0352270752191544,0.0304104182869196,0.0303827971220016,0.0319946259260178,0.0406379736959934,0.0307162422686815,0.0327123962342739,0.0312069896608591,0.0475560948252678,0.100330717861652,0.0317420922219753,0.0303836222738028,0.066250316798687,0.0355067327618599,0.0433614738285542,0.063773550093174,0.0303992982953787,1494,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"148","PRAD","BLCA",0.0755084455013275,0.0356507301330566,0.0301553886383772,0.0338650345802307,0.0301308277994394,0.0306869354099035,0.0333507508039474,0.0365310050547123,0.0301555376499891,0.0301281530410051,0.032787598669529,0.0431189648807049,0.0305436737835407,0.0680823400616646,0.0399855710566044,0.0309026520699263,0.114394038915634,0.034071896225214,0.0301289670169353,0.0543393939733505,0.05042639747262,0.0429030619561672,0.0320081524550915,0.0301445126533508,1502,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"149","BLCA","BLCA",0.219951748847961,0.0290854889899492,0.0325153060257435,0.0298614427447319,0.0282124672085047,0.0283603984862566,0.0282244570553303,0.0520493313670158,0.0282356105744839,0.0282099600881338,0.0355350896716118,0.0309802200645208,0.0285195596516132,0.0304250810295343,0.0282275155186653,0.0283838305622339,0.0322241671383381,0.0293757673352957,0.0282107274979353,0.0696621239185333,0.031506035476923,0.0435006879270077,0.0505177080631256,0.0282252803444862,1519,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"150","SARC","SARC",0.0299497544765472,0.0813846364617348,0.0518250614404678,0.02921855263412,0.0276050753891468,0.0278029125183821,0.0276168063282967,0.0307349301874638,0.027903126552701,0.0276026204228401,0.0277432575821877,0.0368085503578186,0.0301437247544527,0.0360825657844543,0.0276197958737612,0.0276517141610384,0.027955025434494,0.0293562151491642,0.235064372420311,0.0365787670016289,0.0309352334588766,0.0297056213021278,0.0349797941744328,0.0277319215238094,1533,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"151","SARC","SARC",0.0239444952458143,0.146106570959091,0.0318566709756851,0.0248051527887583,0.0220699496567249,0.022228118032217,0.0220793299376965,0.0353478081524372,0.0220880527049303,0.0220679882913828,0.022180425003171,0.0237736385315657,0.0227365549653769,0.0260972063988447,0.0220817178487778,0.0221854224801064,0.0402587503194809,0.0332928076386452,0.276809245347977,0.0275168605148792,0.0238226540386677,0.0233042277395725,0.041174978017807,0.02217136323452,1535,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"152","SARC","SARC",0.0302271842956543,0.147060602903366,0.0301666371524334,0.0254106763750315,0.0240074768662453,0.0241795293986797,0.0240176767110825,0.0317869819700718,0.0242666825652122,0.0240053404122591,0.0464925691485405,0.0678307861089706,0.0242866910994053,0.0258903000503778,0.0240202769637108,0.0240480341017246,0.0291922856122255,0.0249973852187395,0.210889264941216,0.0314627513289452,0.0286066494882107,0.0253855399787426,0.0276508685201406,0.0241177920252085,1554,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"153","COAD","READ",0.0410617180168629,0.0251771807670593,0.024441372603178,0.273450374603271,0.0244214683771133,0.0245495215058327,0.0244318470358849,0.0358304046094418,0.0244415011256933,0.0244192965328693,0.0245437156409025,0.0288901645690203,0.0250214543193579,0.0309976525604725,0.0244344919919968,0.0366413928568363,0.0268104393035173,0.0923895835876465,0.0244199614971876,0.0395360291004181,0.0429606288671494,0.029127411544323,0.0275698620826006,0.0244325585663319,1558,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"154","COAD","READ",0.0184137020260096,0.0262202881276608,0.0169859789311886,0.352516382932663,0.0170977506786585,0.0170392710715532,0.0169793590903282,0.0218845140188932,0.0169860683381557,0.0170509517192841,0.0170571021735668,0.0205109715461731,0.0171568859368563,0.0625338181853294,0.0169811956584454,0.0205698348581791,0.0172198358923197,0.169892638921738,0.0192013550549746,0.0194089505821466,0.024232929572463,0.0206143092364073,0.0364660583436489,0.0169798526912928,1563,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"155","READ","READ",0.0393863990902901,0.0384582728147507,0.0369670242071152,0.0456006862223148,0.0363029539585114,0.0364933051168919,0.0363183729350567,0.042517863214016,0.0363327264785767,0.0362997241318226,0.0364846736192703,0.0488348715007305,0.0366981066763401,0.0518313497304916,0.0363223105669022,0.0363642834126949,0.0367631651461124,0.0862608179450035,0.0363007076084614,0.0536406300961971,0.040090523660183,0.0383868031203747,0.0410249941051006,0.036319438368082,1566,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"156","COAD","READ",0.0173822827637196,0.0170427989214659,0.0160505492240191,0.432415455579758,0.0168066807091236,0.0161009076982737,0.0160442944616079,0.0237972624599934,0.0160506349056959,0.0160360522568226,0.0161177571862936,0.0388389825820923,0.0162120461463928,0.0173619464039803,0.016046030446887,0.0163233857601881,0.0162407867610455,0.14786921441555,0.0160364899784327,0.0198210589587688,0.0284939222037792,0.0245658084750175,0.0223008561879396,0.0160447619855404,1568,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
