"","pred","obs","BLCA","BRCA","CESC","COAD","DLBC","ESCA","GBM","HNSC","KICH","KIRC","KIRP","LGG","LIHC","LUAD","LUSC","OV","PRAD","READ","SARC","SKCM","STAD","THCA","UCEC","UVM","rowIndex","nrounds","max_depth","eta","gamma","colsample_bytree","min_child_weight","subsample","Resample"
"336","COAD","READ",0.0237467773258686,0.0328206233680248,0.0356182567775249,0.26232898235321,0.0218489822000265,0.0257211830466986,0.0234993305057287,0.0311278719455004,0.0224483087658882,0.0220948494970798,0.0222044698894024,0.0248630233108997,0.0257568247616291,0.0253757257014513,0.0232655964791775,0.0417106077075005,0.0228394754230976,0.144327476620674,0.0233636163175106,0.0339623726904392,0.0272826179862022,0.0230532791465521,0.0307847466319799,0.0299550294876099,1591,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"337","READ","READ",0.032433457672596,0.0404630191624165,0.0316059663891792,0.064631961286068,0.0291081070899963,0.0343298204243183,0.031645767390728,0.034026812762022,0.029146583750844,0.0291898399591446,0.0293421279639006,0.0326624885201454,0.0334171652793884,0.032968781888485,0.0307713802903891,0.0300031434744596,0.0305252429097891,0.187843069434166,0.0291188415139914,0.0528586469590664,0.0417848527431488,0.0436240956187248,0.0380125641822815,0.0304862465709448,1602,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"338","KICH","ESCA",0.0441372655332088,0.0739122927188873,0.0349995344877243,0.034515954554081,0.0330785363912582,0.0343499593436718,0.034723799675703,0.0385392978787422,0.0750549659132957,0.032970018684864,0.033411081880331,0.0406950637698174,0.0390266701579094,0.0366401262581348,0.0330099202692509,0.0438162535429001,0.0439862906932831,0.0334484279155731,0.033333744853735,0.0661036670207977,0.0447448529303074,0.0417651012539864,0.0370552353560925,0.0366819612681866,1608,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"339","UVM","ESCA",0.0356649085879326,0.039007943123579,0.0307560916990042,0.0305259618908167,0.0290680024772882,0.0380554124712944,0.0299054011702538,0.0343375317752361,0.029132092371583,0.0289726387709379,0.0293602291494608,0.0463473796844482,0.0388650447130203,0.0321977734565735,0.0290077049285173,0.034883014857769,0.0344778411090374,0.0307144820690155,0.0416939780116081,0.053986631333828,0.0393198542296886,0.0314168855547905,0.0374329648911953,0.194870233535767,1633,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"340","THCA","ESCA",0.0493782088160515,0.0408971197903156,0.0327359214425087,0.033532653003931,0.0314546450972557,0.0507495403289795,0.0332188792526722,0.0410100631415844,0.0314962230622768,0.0314562879502773,0.0386278741061687,0.0769892930984497,0.0331040658056736,0.035406019538641,0.0358087942004204,0.0322667732834816,0.038175456225872,0.0319127328693867,0.0314662419259548,0.0456716008484364,0.0346157401800156,0.110728070139885,0.0389808341860771,0.040316928178072,1635,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"341","THCA","ESCA",0.0356644652783871,0.0308555588126183,0.0289996471256018,0.0371909812092781,0.028084721416235,0.0492522642016411,0.0488781854510307,0.0326721519231796,0.0422157123684883,0.0280861873179674,0.0282037202268839,0.0522582642734051,0.0283530969172716,0.040470577776432,0.0446215532720089,0.0304784551262856,0.0294520314782858,0.028537979349494,0.0280950777232647,0.0385594815015793,0.0616594888269901,0.100341632962227,0.0810778439044952,0.0459909215569496,1642,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"342","CESC","CESC",0.0297447349876165,0.0261474493891001,0.255320101976395,0.0238757058978081,0.0228051375597715,0.0330105423927307,0.0235405787825584,0.0297329779714346,0.0278258118778467,0.0228063352406025,0.0483500137925148,0.0614778250455856,0.0231949612498283,0.0253450553864241,0.0232115741819143,0.0233809184283018,0.0945743471384048,0.0231372602283955,0.0228135529905558,0.0488856248557568,0.0263766814023256,0.0323302485048771,0.0258070304989815,0.0263055469840765,1643,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"343","CESC","CESC",0.0301774460822344,0.0608392134308815,0.253941595554352,0.0267153587192297,0.0255190152674913,0.0266247801482677,0.0609725192189217,0.0307626537978649,0.0297756157815456,0.0255203545093536,0.025624118745327,0.029596071690321,0.030600618571043,0.0283611882477999,0.0271077677607536,0.0260047875344753,0.0285521820187569,0.0258906614035368,0.0255284290760756,0.0298287570476532,0.0508157387375832,0.0312713533639908,0.0372608527541161,0.0327089540660381,1647,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"344","CESC","CESC",0.0330170802772045,0.0411583073437214,0.201563268899918,0.030274884775281,0.0289173889905214,0.0340916700661182,0.037888303399086,0.0345740467309952,0.029116066172719,0.0289188958704472,0.0290364809334278,0.0412882454693317,0.0291548892855644,0.0321380496025085,0.0315698124468327,0.0298324674367905,0.036418329924345,0.029338525608182,0.0289280507713556,0.0338010527193546,0.0477069616317749,0.0584395006299019,0.0357628613710403,0.0370648056268692,1649,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"345","HNSC","CESC",0.0421516112983227,0.0482777766883373,0.0338963158428669,0.0533119365572929,0.0331098102033138,0.0579291693866253,0.0425390936434269,0.0690238550305367,0.0329601541161537,0.0330115258693695,0.0332225970923901,0.0362631641328335,0.0492134802043438,0.0519017949700356,0.0331229194998741,0.0396369695663452,0.0349290408194065,0.0420474037528038,0.0335471704602242,0.0372028164565563,0.0382787473499775,0.0394193269312382,0.0368963144719601,0.0481070205569267,1656,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"346","HNSC","CESC",0.0502736419439316,0.0550465136766434,0.0272792316973209,0.0471776388585567,0.0263534467667341,0.0311113595962524,0.0340460501611233,0.134327232837677,0.0307492259889841,0.0263548213988543,0.0264619812369347,0.0318997949361801,0.0277353711426258,0.0302916076034307,0.0287676565349102,0.028769213706255,0.0286901835352182,0.026737242937088,0.0271498411893845,0.0404062867164612,0.120388589799404,0.0480902791023254,0.0439570397138596,0.0279357824474573,1667,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"347","PRAD","CESC",0.0467699132859707,0.0298492554575205,0.06301499158144,0.028012914583087,0.0267568454146385,0.0681938081979752,0.0297625977545977,0.0894687548279762,0.0268611498177052,0.0267582423985004,0.0270864516496658,0.0375761725008488,0.0351219475269318,0.0297368783503771,0.0267906300723553,0.0274323970079422,0.136455610394478,0.0271465182304382,0.0267667137086391,0.0412543565034866,0.0326129533350468,0.0362455137073994,0.0359305739402771,0.0443948283791542,1679,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"348","THCA","CESC",0.0369617603719234,0.0527996979653835,0.036944292485714,0.0392898395657539,0.0303959846496582,0.0764857679605484,0.0313762091100216,0.0599568635225296,0.0304361637681723,0.0303975697606802,0.0352987870573997,0.0345941260457039,0.0305719412863255,0.0535158552229404,0.0381248332560062,0.0313482098281384,0.0391982346773148,0.0317636020481586,0.0304071921855211,0.0417864508926868,0.041780661791563,0.0923582315444946,0.0400731042027473,0.0341345891356468,1683,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"349","UVM","UVM",0.0447012633085251,0.0426053144037724,0.0339561849832535,0.0358508229255676,0.0322794988751411,0.0383088514208794,0.0347129479050636,0.0381312258541584,0.0327138192951679,0.0321736000478268,0.0325493067502975,0.0755798444151878,0.0333105027675629,0.0525811724364758,0.0324620343744755,0.048439085483551,0.0349132902920246,0.0345078483223915,0.0522973015904427,0.0364605262875557,0.0375149883329868,0.0347767397761345,0.0361601375043392,0.0930137261748314,1722,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"350","UVM","UVM",0.0344469845294952,0.0250379424542189,0.0649538487195969,0.0235215984284878,0.0224669091403484,0.0291473288089037,0.0231914408504963,0.0321108549833298,0.0225927177816629,0.0224680881947279,0.0286029819399118,0.0290219821035862,0.036335214972496,0.0248503051698208,0.0228673163801432,0.0351127833127975,0.028294650837779,0.0227941051125526,0.0225119385868311,0.031744122505188,0.0246731322258711,0.0268278177827597,0.0254242774099112,0.341001689434052,1733,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"351","BLCA","UVM",0.0595970824360847,0.0418869070708752,0.0484759882092476,0.0344382598996162,0.0328960791230202,0.0387822799384594,0.0350819230079651,0.0478965528309345,0.0335068069398403,0.0333729200065136,0.0339126400649548,0.0398193895816803,0.0331662558019161,0.0391673780977726,0.0383856520056725,0.0338135920464993,0.0473430603742599,0.0333751551806927,0.0329082123935223,0.0491371527314186,0.046786081045866,0.0561891533434391,0.0529030226171017,0.057158462703228,1744,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"352","LGG","UVM",0.0374290570616722,0.034729540348053,0.0517785176634789,0.032091062515974,0.027170205488801,0.031076792627573,0.0309392772614956,0.0456543974578381,0.0270877182483673,0.0269394516944885,0.0272998437285423,0.150465130805969,0.0356009341776371,0.0434140898287296,0.0271809622645378,0.0482752919197083,0.0369763150811195,0.0380210913717747,0.0285310950130224,0.0472201108932495,0.0314118787646294,0.0343157909810543,0.0386687032878399,0.0677227079868317,1748,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"353","UVM","UVM",0.0440411157906055,0.0368209630250931,0.0365110076963902,0.0368700586259365,0.0328964777290821,0.0411777384579182,0.0635366141796112,0.0394282303750515,0.038346529006958,0.0491676777601242,0.0417844168841839,0.0412471778690815,0.0385886579751968,0.0363862849771976,0.03293801471591,0.0333250649273396,0.0414295680820942,0.0333755649626255,0.0329341813921928,0.0581076890230179,0.036126870661974,0.0378780476748943,0.0369745157659054,0.0801075547933578,1768,10,4,0.1,0,0.7,1,0.8,"Fold02.Rep1"
"354","BRCA","OV",0.0326338298618793,0.205066725611687,0.0525022000074387,0.111084185540676,0.0246653463691473,0.0337222144007683,0.0363579206168652,0.0284027904272079,0.0258787218481302,0.0246679987758398,0.0253087915480137,0.0261008609086275,0.0255149975419044,0.0285700745880604,0.0248939339071512,0.036878302693367,0.0257051959633827,0.0503360331058502,0.02467430382967,0.0301008671522141,0.0281388126313686,0.0258820652961731,0.0415010154247284,0.0314128175377846,4,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"355","OV","OV",0.0407378375530243,0.0584210641682148,0.0339542292058468,0.032580491155386,0.0310789830982685,0.0337076596915722,0.0468383468687534,0.0439189337193966,0.030886409804225,0.0307938437908888,0.094633050262928,0.0420807898044586,0.0366853848099709,0.0348974764347076,0.0310275815427303,0.111446671187878,0.0349759422242641,0.0324325002729893,0.0315276719629765,0.0340980775654316,0.0339688248932362,0.0317113101482391,0.0351812951266766,0.0324155725538731,8,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"356","BRCA","OV",0.0321755260229111,0.156207337975502,0.025836793705821,0.0727065429091454,0.0223340429365635,0.0258797332644463,0.0265260972082615,0.0265401992946863,0.0323543399572372,0.0223364494740963,0.025090217590332,0.0236338805407286,0.027141073718667,0.0273348316550255,0.0228471271693707,0.112241871654987,0.0232874359935522,0.0651015564799309,0.0223421603441238,0.0322847701609135,0.0364244133234024,0.0316144376993179,0.0843215957283974,0.0234375670552254,17,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"357","KIRP","OV",0.0403030477464199,0.0439239963889122,0.0330929197371006,0.0322516858577728,0.0305334981530905,0.0446309931576252,0.0463384464383125,0.049562007188797,0.0307951830327511,0.0304651856422424,0.0936230421066284,0.0476435869932175,0.0308584086596966,0.0345250181853771,0.0306964255869389,0.0876126363873482,0.0343001522123814,0.0313444063067436,0.0307256523519754,0.0337341502308846,0.0467788018286228,0.0493853762745857,0.0348058119416237,0.0320696011185646,34,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"358","READ","LIHC",0.0468663275241852,0.0391568392515182,0.0429979227483273,0.0373069606721401,0.0354225672781467,0.0387785509228706,0.0361869484186172,0.0385009348392487,0.0356443449854851,0.0354263857007027,0.0634562447667122,0.0407485216856003,0.0437623746693134,0.0401473566889763,0.0356952846050262,0.0382170937955379,0.0369159318506718,0.0713317096233368,0.0357019007205963,0.0465074442327023,0.0395372286438942,0.043869823217392,0.0404738783836365,0.0373474061489105,41,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"359","LIHC","LIHC",0.0326759219169617,0.0528998374938965,0.0279088653624058,0.0263639055192471,0.0246971603482962,0.0286135617643595,0.0252300947904587,0.0314043909311295,0.025239672511816,0.024699816480279,0.0280215907841921,0.0286026261746883,0.314200282096863,0.0279913488775492,0.0250120237469673,0.0251289457082748,0.0418196506798267,0.0426062159240246,0.024836041033268,0.0294401217252016,0.0275659654289484,0.0265910364687443,0.0297166872769594,0.0287342220544815,58,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"360","LIHC","LIHC",0.0441425628960133,0.0457837134599686,0.0404989831149578,0.0356155373156071,0.0333638899028301,0.0365248285233974,0.0340838432312012,0.0362633541226387,0.0426817052066326,0.0333674848079681,0.0360723659396172,0.0604284070432186,0.126567110419273,0.0378140807151794,0.0336207561194897,0.0339989028871059,0.0347697660326958,0.0343304648995399,0.0334508270025253,0.0369925647974014,0.0372394137084484,0.0354501791298389,0.0381216257810593,0.0388176403939724,67,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"361","HNSC","HNSC",0.0419096238911152,0.0275501050055027,0.0344713740050793,0.0300793759524822,0.0250836722552776,0.0289315264672041,0.0468397065997124,0.165785029530525,0.0258096978068352,0.0251529905945063,0.0371722094714642,0.0567211844027042,0.0268205422908068,0.0284294206649065,0.0252767913043499,0.0255610905587673,0.0743827596306801,0.0318370871245861,0.025092788040638,0.0558120496571064,0.0277006104588509,0.0654062405228615,0.0367821902036667,0.0313918851315975,74,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"362","HNSC","HNSC",0.0579265244305134,0.027321882545948,0.0290617905557156,0.0314365774393082,0.0256511438637972,0.0299785695970058,0.0286562070250511,0.160659000277519,0.0256956610828638,0.0257220286875963,0.0257515236735344,0.0291737094521523,0.0258165542036295,0.0307643692940474,0.0260877273976803,0.0281599778681993,0.0566285960376263,0.0276907812803984,0.0256604664027691,0.0364743918180466,0.147740393877029,0.0275312811136246,0.0435242168605328,0.0268866326659918,77,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"363","ESCA","HNSC",0.0661590844392776,0.0289252866059542,0.0296789892017841,0.0607970766723156,0.027156500145793,0.111477255821228,0.0304446127265692,0.0767292603850365,0.0282424427568913,0.0271594263613224,0.0294167622923851,0.028777401894331,0.0286061428487301,0.0651197880506516,0.0311463456600904,0.0298125650733709,0.0290381014347076,0.029039679095149,0.0271663684397936,0.0461610890924931,0.031144579872489,0.0488488525152206,0.0604879334568977,0.0284644924104214,105,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"364","HNSC","HNSC",0.0416106879711151,0.0261304192245007,0.0456513650715351,0.0316185802221298,0.0235676262527704,0.0258421581238508,0.064722828567028,0.252028375864029,0.0277590304613113,0.0235701575875282,0.0346022248268127,0.0273946113884449,0.0240997653454542,0.0327398590743542,0.0242502968758345,0.0277637895196676,0.046812642365694,0.0242503955960274,0.023576183244586,0.0405695363879204,0.0313789024949074,0.0373541191220284,0.0352864153683186,0.0274200495332479,118,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"365","BRCA","HNSC",0.0383994206786156,0.104662142693996,0.0379395075142384,0.0307283494621515,0.0292950011789799,0.0336255021393299,0.0296493861824274,0.0571717582643032,0.0292765013873577,0.0290262307971716,0.0321008525788784,0.102881826460361,0.0344653427600861,0.0622269473969936,0.0293931216001511,0.0306231398135424,0.0546845756471157,0.0353126190602779,0.0298622362315655,0.034555047750473,0.033822450786829,0.0312487091869116,0.0349218547344208,0.0341274924576283,147,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"366","THCA","HNSC",0.0521555505692959,0.0362252034246922,0.0358414612710476,0.0338700599968433,0.0325019173324108,0.0355811901390553,0.0561389923095703,0.0709555894136429,0.0383221581578255,0.0325054191052914,0.0492004826664925,0.034370381385088,0.0343190245330334,0.0368371345102787,0.032775592058897,0.0331468917429447,0.0406430251896381,0.0330835767090321,0.0333273224532604,0.03571892157197,0.0499655231833458,0.0767401903867722,0.0385173186659813,0.0472570918500423,151,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"367","UCEC","HNSC",0.0969575121998787,0.0310047622770071,0.0302464198321104,0.0288477391004562,0.0276757031679153,0.0319132767617702,0.0328703746199608,0.0637870728969574,0.028588293120265,0.0276786852627993,0.031032957136631,0.0292867869138718,0.0354149453341961,0.0313669741153717,0.0355905704200268,0.0282024536281824,0.0327060930430889,0.0284774899482727,0.027685759589076,0.0545655898749828,0.0638388395309448,0.0599955469369888,0.11322296410799,0.0290431566536427,153,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"368","LIHC","HNSC",0.0396447405219078,0.0384384952485561,0.0628626942634583,0.0569181814789772,0.0337300784885883,0.0370156764984131,0.0344579331576824,0.0452570840716362,0.0382559858262539,0.0337337106466293,0.0462136268615723,0.0380180887877941,0.0689716562628746,0.0382291115820408,0.0339897647500038,0.0343720614910126,0.0351520888507366,0.0368556566536427,0.0338261388242245,0.05805753916502,0.0363409295678139,0.0432835482060909,0.0385400354862213,0.0378351360559464,159,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"369","BLCA","HNSC",0.100012391805649,0.031998697668314,0.0314215645194054,0.0288430955260992,0.0258703716099262,0.0283213648945093,0.0302979294210672,0.0778992921113968,0.0282930266112089,0.0258731581270695,0.042569562792778,0.0316388085484505,0.058196447789669,0.0366187207400799,0.0374281443655491,0.0270568691194057,0.0417285561561584,0.0359487272799015,0.0258797723799944,0.0452285893261433,0.0419979952275753,0.0843174308538437,0.0342544540762901,0.0483049936592579,168,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"370","KIRP","HNSC",0.0450020357966423,0.0266129542142153,0.0237487275153399,0.0257972106337547,0.0215127095580101,0.0248066298663616,0.0226366333663464,0.0461747162044048,0.0264050289988518,0.0215150248259306,0.160086676478386,0.0278937183320522,0.0216514356434345,0.0243821479380131,0.0216783322393894,0.0220168679952621,0.0240033771842718,0.0228623598814011,0.0439384952187538,0.142343372106552,0.0789829716086388,0.0496797636151314,0.0527079552412033,0.0235608778893948,170,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"371","BLCA","HNSC",0.177324414253235,0.0290077663958073,0.0593406818807125,0.0282358415424824,0.0269514638930559,0.0295048803091049,0.0308793801814318,0.0868948623538017,0.0278401710093021,0.0269543677568436,0.0273311641067266,0.0425879843533039,0.0279744546860456,0.0305463448166847,0.0271589607000351,0.0274644307792187,0.0549564957618713,0.0277322698384523,0.0269612576812506,0.0306627955287695,0.0296882260590792,0.0315702483057976,0.0610745586454868,0.0313570238649845,178,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"372","HNSC","HNSC",0.0678849294781685,0.0314548648893833,0.0318188406527042,0.0312406737357378,0.028770063072443,0.0331751964986324,0.0330018177628517,0.140538588166237,0.0287900194525719,0.0287731643766165,0.0352944098412991,0.0479523465037346,0.0323389619588852,0.032607514411211,0.0354136861860752,0.0381311066448689,0.0385177880525589,0.0292849354445934,0.0287805180996656,0.0484643690288067,0.0373053774237633,0.0471139289438725,0.0618377141654491,0.0315091870725155,181,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"373","HNSC","HNSC",0.0372695364058018,0.0280616506934166,0.0298486687242985,0.0382504351437092,0.0263456776738167,0.0373902656137943,0.029432101175189,0.227734863758087,0.0270149763673544,0.0264184791594744,0.0269117802381516,0.0342878326773643,0.0265910383313894,0.0357511043548584,0.031312357634306,0.0289224404841661,0.0328993685543537,0.0268171653151512,0.0270147379487753,0.0452889874577522,0.0389708243310452,0.0700930282473564,0.0397580713033676,0.0276146177202463,182,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"374","LGG","HNSC",0.036536693572998,0.0293665416538715,0.0475307889282703,0.0276292096823454,0.025946956127882,0.0357841998338699,0.0264887940138578,0.0282018557190895,0.025964954867959,0.0259497538208961,0.0339623428881168,0.163744226098061,0.0284119304269552,0.0336280763149261,0.0304030571132898,0.0406911000609398,0.0270408410578966,0.0401925034821033,0.0260345079004765,0.102887980639935,0.0510184690356255,0.0411748774349689,0.0296048205345869,0.0418055169284344,203,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"375","LIHC","KICH",0.0559213981032372,0.039133220911026,0.0386782996356487,0.03674590960145,0.0350744277238846,0.0383974276483059,0.0358312949538231,0.0381225422024727,0.0443254411220551,0.0350782088935375,0.0578990876674652,0.0395333431661129,0.0818711817264557,0.0397527776658535,0.0353444665670395,0.0358030200004578,0.0365531146526337,0.0360905639827251,0.0352634340524673,0.0409165993332863,0.0390226244926453,0.0476399585604668,0.040076095610857,0.0369255691766739,218,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"376","LUSC","STAD",0.0286990981549025,0.0359316095709801,0.029365748167038,0.0281160920858383,0.0266295839101076,0.0291525032371283,0.036067683249712,0.0294682867825031,0.0266520492732525,0.026632446795702,0.0336603298783302,0.0309000872075558,0.0274851769208908,0.030181523412466,0.287147641181946,0.0403770059347153,0.0277522411197424,0.0274010617285967,0.0266392547637224,0.0421502441167831,0.0305034723132849,0.0351874157786369,0.0347344987094402,0.0291649121791124,229,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"377","PRAD","STAD",0.0320800952613354,0.0235929358750582,0.0240302383899689,0.0251084864139557,0.0218193586915731,0.0254406407475471,0.0243639890104532,0.0473575443029404,0.0218572206795216,0.022676033899188,0.0236354041844606,0.0230571124702692,0.0219366531819105,0.0311081483960152,0.0220351945608854,0.0239534173160791,0.290463536977768,0.0224514808505774,0.021827282384038,0.0240995828062296,0.145734935998917,0.0260001290589571,0.0325002931058407,0.022870285436511,241,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"378","STAD","STAD",0.061892107129097,0.0371027402579784,0.0348272025585175,0.0341216735541821,0.031867153942585,0.0372340865433216,0.0356004275381565,0.0391932800412178,0.0319224558770657,0.0318705886602402,0.0319918617606163,0.0337218195199966,0.0320384614169598,0.0360445976257324,0.0332237035036087,0.0494524165987968,0.0416883416473866,0.032790370285511,0.0318787358701229,0.0348916202783585,0.134403690695763,0.0401860475540161,0.058234378695488,0.0338222645223141,247,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"379","BLCA","STAD",0.076434813439846,0.0341564007103443,0.0339717753231525,0.0322745256125927,0.0308064389973879,0.0337250828742981,0.0390426889061928,0.0626775994896889,0.0558826364576817,0.0308097563683987,0.0369706451892853,0.0325774364173412,0.039280790835619,0.0349155105650425,0.0310436170548201,0.0457087531685829,0.0332450345158577,0.0364061556756496,0.0309961847960949,0.0693024098873138,0.0531118959188461,0.052791565656662,0.0414359606802464,0.0324323251843452,253,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"380","STAD","STAD",0.0387224778532982,0.0249604675918818,0.0263509377837181,0.037034273147583,0.0232584364712238,0.0265331938862801,0.0259831845760345,0.053181815892458,0.0238493047654629,0.0241716131567955,0.0251402482390404,0.0245778262615204,0.0234084185212851,0.0329331159591675,0.0276875570416451,0.0255332440137863,0.0765980780124664,0.0247739758342505,0.0232668835669756,0.0278305243700743,0.281187534332275,0.0360342860221863,0.0426039211452007,0.0243786759674549,263,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"381","UCEC","STAD",0.0478523001074791,0.0443304479122162,0.0471533946692944,0.0397742837667465,0.0352184660732746,0.0533341653645039,0.0361001938581467,0.0382790938019753,0.0352481827139854,0.0366012193262577,0.0509436577558517,0.0372431017458439,0.03847935795784,0.0399160273373127,0.0357007272541523,0.0359173454344273,0.0367032214999199,0.0362387746572495,0.0352312624454498,0.0476170815527439,0.0382275767624378,0.0476585477590561,0.066726915538311,0.039504662156105,265,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"382","COAD","STAD",0.0822140574455261,0.0345353335142136,0.0326593182981014,0.0917058065533638,0.0288264714181423,0.0373438932001591,0.0295995268970728,0.0447739586234093,0.0288464687764645,0.0288295783102512,0.0297747459262609,0.0324227474629879,0.0294846035540104,0.0382945649325848,0.0293569155037403,0.039304606616497,0.0310611296445131,0.0487509369850159,0.0323398113250732,0.0800716131925583,0.0507099144160748,0.0346858501434326,0.0520734190940857,0.0323347449302673,289,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"383","STAD","STAD",0.05087860673666,0.0257537346333265,0.026698088273406,0.027546938508749,0.0235648471862078,0.0271729789674282,0.0279879178851843,0.0534692890942097,0.0236057378351688,0.0236299615353346,0.0243808906525373,0.0268403515219688,0.0242417957633734,0.0267300363630056,0.0285077560693026,0.0253700409084558,0.0875690653920174,0.0242475364357233,0.0235734041780233,0.0288466513156891,0.278998821973801,0.0284499414265156,0.037235751748085,0.0246998462826014,303,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"384","STAD","STAD",0.0367086641490459,0.0238569434732199,0.0251480396836996,0.0224774293601513,0.0201607849448919,0.023247703909874,0.0213546808809042,0.0677587166428566,0.0484220609068871,0.0201629530638456,0.0202396791428328,0.02130445279181,0.0206590387970209,0.0231784246861935,0.0267134960740805,0.0221326258033514,0.0228909496217966,0.0214256197214127,0.0201681070029736,0.0258143749088049,0.387863725423813,0.0220017954707146,0.0350849032402039,0.0212248153984547,314,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"385","OV","STAD",0.0341062247753143,0.0496718399226665,0.0441484823822975,0.0338463522493839,0.0316467992961407,0.0526034384965897,0.0323076583445072,0.0343970358371735,0.0316687487065792,0.0316502079367638,0.0318215116858482,0.049036156386137,0.0471030920743942,0.0358679555356503,0.0329643934965134,0.083436094224453,0.0329809784889221,0.0330623127520084,0.0317535847425461,0.0821552723646164,0.0376882068812847,0.0325931869447231,0.0590548552572727,0.0344355665147305,327,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"386","UCEC","STAD",0.0485133230686188,0.0359939150512218,0.0369463041424751,0.0343106687068939,0.0327499620616436,0.0382655709981918,0.0364530645310879,0.0479797050356865,0.0425588190555573,0.0327534936368465,0.0333699695765972,0.0346326902508736,0.0331627577543259,0.0371182672679424,0.0404589585959911,0.0333732925355434,0.0387026630342007,0.0336987562477589,0.0327618606388569,0.0805145353078842,0.0510571859776974,0.0363934226334095,0.0843174606561661,0.0439133420586586,329,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"387","LUSC","STAD",0.0298178996890783,0.0276155658066273,0.0291539877653122,0.0270701088011265,0.0257325228303671,0.0296725612133741,0.0295517072081566,0.0482037030160427,0.025750370696187,0.0257352907210588,0.0257958602160215,0.0322914123535156,0.0258984602987766,0.0380605347454548,0.220396801829338,0.0274426583200693,0.028434669598937,0.0275975521653891,0.0263860113918781,0.0472626090049744,0.0794674828648567,0.0528745613992214,0.0426970161497593,0.0270906146615744,336,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"388","HNSC","GBM",0.031893502920866,0.0259789228439331,0.0255395080894232,0.046273872256279,0.0233688428997993,0.0513786114752293,0.0301217492669821,0.126336678862572,0.0246446542441845,0.0233713611960411,0.0256057027727365,0.0255085602402687,0.0235195346176624,0.0316674597561359,0.0711049810051918,0.0243018865585327,0.0515310913324356,0.0285683665424585,0.0711461305618286,0.0328973606228828,0.0323924273252487,0.0899974852800369,0.0579755194485188,0.0248757917433977,341,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
