"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.451518711193153,0.875895785699192,0.45122091503268,0.0403802183029051,0.372077141471121,0.530364688594239,0.0403802183029051,0.347208365444355,0.555233464621004,"Thyroid Carcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_UNC","metadataSamplesAllQC_HiSeq_UNC_shuffled",59,505,"SolidTissueNormal","PrimaryTumor"
