"","pred","obs","BLCA","BRCA","CESC","COAD","DLBC","ESCA","GBM","HNSC","KICH","KIRC","KIRP","LGG","LIHC","LUAD","LUSC","OV","PRAD","READ","SARC","SKCM","STAD","THCA","UCEC","UVM","rowIndex","nrounds","max_depth","eta","gamma","colsample_bytree","min_child_weight","subsample","Resample"
"121","BRCA","BRCA",0.0203128047287464,0.494174480438232,0.0330808386206627,0.0205422751605511,0.020222345367074,0.0202246513217688,0.0202336609363556,0.0212344210594893,0.0204221066087484,0.0202260781079531,0.0203946735709906,0.0269924234598875,0.0202262420207262,0.0203829295933247,0.0202326457947493,0.020259615033865,0.0202809050679207,0.0203828457742929,0.0204467587172985,0.0265642404556274,0.0223351791501045,0.0203590765595436,0.0302419178187847,0.0202268492430449,1164,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"122","BRCA","UCEC",0.029468547552824,0.289174824953079,0.0248015318065882,0.023779908195138,0.0234095547348261,0.0234122220426798,0.0234226509928703,0.0250679031014442,0.0236407984048128,0.0234138742089272,0.0234155487269163,0.0248525068163872,0.0234140641987324,0.027816366404295,0.0234214793890715,0.0301846191287041,0.0234773419797421,0.0235953517258167,0.0238988809287548,0.0247394274920225,0.0258553866297007,0.0235678367316723,0.168754622340202,0.0234147682785988,1169,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"123","BRCA","BRCA",0.0334902666509151,0.197680830955505,0.0771765857934952,0.0320424027740955,0.0315433666110039,0.0315469652414322,0.0315610133111477,0.0331220254302025,0.0390040576457977,0.0315491817891598,0.0315514467656612,0.0325207524001598,0.0315494388341904,0.031763169914484,0.0315594337880611,0.0316014997661114,0.0316347032785416,0.0317937135696411,0.0327546782791615,0.0333877317607403,0.0348390191793442,0.0317566432058811,0.0430206991732121,0.0315503925085068,1176,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"124","BRCA","BRCA",0.0213899202644825,0.474814832210541,0.0317848734557629,0.0200987420976162,0.0194301214069128,0.0194323360919952,0.0194409918040037,0.0204025469720364,0.0196220558136702,0.0194337051361799,0.0196451060473919,0.0203424300998449,0.0194338634610176,0.0244302973151207,0.0194400176405907,0.0222715921700001,0.0229916162788868,0.0195843335241079,0.0199667196720839,0.0205339267849922,0.0221379231661558,0.0195614937692881,0.064376100897789,0.0194344464689493,1182,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"125","SARC","SARC",0.0303479209542274,0.0422027334570885,0.0240263286978006,0.0213260091841221,0.0209938734769821,0.0209962651133537,0.021005617454648,0.0223202351480722,0.021201254799962,0.0209977459162474,0.0210833176970482,0.021399699151516,0.0209979172796011,0.029718479141593,0.0210045669227839,0.0270813722163439,0.0222434122115374,0.0211604982614517,0.428942292928696,0.0232575591653585,0.0250284764915705,0.0211358200758696,0.0505300760269165,0.0209985487163067,1184,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"126","SARC","SARC",0.028836976736784,0.0568622387945652,0.0365471094846725,0.0266092754900455,0.0261948574334383,0.0261978413909674,0.0262095145881176,0.0275058411061764,0.0261999424546957,0.0261996909976006,0.0262015666812658,0.026701221242547,0.0261999052017927,0.0329668931663036,0.0262082014232874,0.0344169288873672,0.0431287698447704,0.0264027621597052,0.276042550802231,0.0277264900505543,0.0298453997820616,0.0263719726353884,0.0642233416438103,0.0262006912380457,1186,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"127","SARC","SARC",0.0276639796793461,0.0618760511279106,0.0314819663763046,0.028064901009202,0.0251293331384659,0.0251321978867054,0.0251433923840523,0.0263869911432266,0.0252469405531883,0.0251339711248875,0.0251357704401016,0.0256150998175144,0.0251341760158539,0.0315953940153122,0.0251421350985765,0.0293769761919975,0.0480204820632935,0.0253287795931101,0.293915569782257,0.0278389323502779,0.0295918695628643,0.0252992436289787,0.0616109408438206,0.0251349303871393,1189,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"128","BRCA","BRCA",0.0220940094441175,0.453118681907654,0.0303324982523918,0.0188356321305037,0.0185422822833061,0.0185443945229053,0.0185526572167873,0.0194702744483948,0.0187254473567009,0.0185457039624453,0.0187002923339605,0.0199109427630901,0.0185458529740572,0.0205302350223064,0.0185517258942127,0.0185764562338591,0.0185959748923779,0.0186894480139017,0.0192543286830187,0.0243572946637869,0.0204795822501183,0.0186676532030106,0.109832189977169,0.0185464099049568,1190,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"129","CESC","CESC",0.0269140433520079,0.190097063779831,0.19776663184166,0.025750482454896,0.0253494400531054,0.0253523290157318,0.0253636240959167,0.0370875298976898,0.0253543592989445,0.0253541171550751,0.0255654584616423,0.0265849232673645,0.0253543239086866,0.0326240733265877,0.025362353771925,0.0253961589187384,0.0254228468984365,0.0255506355315447,0.026322890073061,0.0277757607400417,0.0360705778002739,0.0255208387970924,0.0427044965326786,0.0253550875931978,1223,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"130","LUSC","KIRC",0.0494667217135429,0.0326669923961163,0.0309939160943031,0.0317747108638287,0.029878206551075,0.0298816151916981,0.0864395424723625,0.0313735269010067,0.0298840086907148,0.0375629179179668,0.0299898497760296,0.0432340130209923,0.0298839583992958,0.0477107465267181,0.102104999125004,0.0416852943599224,0.0301294699311256,0.0311302077025175,0.0298802517354488,0.0744595155119896,0.0341069139540195,0.0558885894715786,0.029989168047905,0.0298848580569029,1236,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"131","SARC","UCEC",0.0329348593950272,0.0294186323881149,0.030816713348031,0.0264612566679716,0.0260491445660591,0.026052113622427,0.0260637179017067,0.0278944838792086,0.0263064634054899,0.0260539520531893,0.0260558165609837,0.0323599800467491,0.0260541625320911,0.0328417979180813,0.0260624140501022,0.0375008136034012,0.0261245761066675,0.0262558925896883,0.315070569515228,0.0275289714336395,0.0315134041011333,0.0262252744287252,0.0623000711202621,0.0260549448430538,1247,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"132","BRCA","BRCA",0.0234871748834848,0.481690645217896,0.039136677980423,0.0200233366340399,0.0197114888578653,0.0197137352079153,0.0197225175797939,0.0206979960203171,0.0197153147310019,0.0197151266038418,0.019879462197423,0.0255153980106115,0.0197152849286795,0.0231616199016571,0.0197215285152197,0.025612959638238,0.0197685677558184,0.0198679342865944,0.0200613047927618,0.0216321293264627,0.0217709485441446,0.0198447648435831,0.0401181764900684,0.0197158772498369,1248,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"133","BRCA","BRCA",0.0341396071016788,0.260746777057648,0.0456196144223213,0.024552384391427,0.0233986303210258,0.0234012976288795,0.0234117228537798,0.0245696697384119,0.0236297678202391,0.0352697670459747,0.0267262477427721,0.031618494540453,0.023403137922287,0.0276238564401865,0.0234105493873358,0.0234417542815208,0.0234663859009743,0.0315289720892906,0.0236582923680544,0.0282666217535734,0.0258433241397142,0.0235568378120661,0.145312428474426,0.0234038401395082,1258,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"134","LGG","LGG",0.0303955655544996,0.0289272964000702,0.0297229737043381,0.0297763906419277,0.0286530163139105,0.0286562833935022,0.085686206817627,0.0300870202481747,0.0286585800349712,0.0286583006381989,0.0286603532731533,0.130137756466866,0.0286585316061974,0.0598336718976498,0.0444347225129604,0.05904546007514,0.0287359841167927,0.0288804247975349,0.0286549776792526,0.066518634557724,0.0316466838121414,0.0581523701548576,0.028759429231286,0.0286593958735466,1275,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"135","BLCA","THCA",0.289501339197159,0.0235967431217432,0.0242457967251539,0.0237427782267332,0.0233730040490627,0.0233756676316261,0.12203960865736,0.0245427619665861,0.0233775414526463,0.0233773179352283,0.0233789887279272,0.0320032648742199,0.0233775079250336,0.0324762798845768,0.036246545612812,0.0326785333454609,0.0275560710579157,0.0235585123300552,0.0233746040612459,0.0268674530088902,0.027523647993803,0.0429480150341988,0.0234598089009523,0.0233782101422548,1288,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"136","GBM","GBM",0.0357192419469357,0.0293003991246223,0.0301063396036625,0.0294817350804806,0.0290225800126791,0.0290258899331093,0.151538252830505,0.0304750800132751,0.0290282163769007,0.0290279313921928,0.0290300119668245,0.0620628632605076,0.0290281660854816,0.0404507666826248,0.0776253566145897,0.0429589487612247,0.0599337220191956,0.0292529240250587,0.0290245655924082,0.0398393459618092,0.0341764837503433,0.0457317307591438,0.0291303638368845,0.0290290433913469,1298,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"137","LUSC","LGG",0.0328062660992146,0.0284446384757757,0.029227040708065,0.0286206789314747,0.0281749330461025,0.0281781479716301,0.0613572932779789,0.0295850113034248,0.028180405497551,0.028180131688714,0.0281821507960558,0.1256293207407,0.0281803589314222,0.0392693467438221,0.133607313036919,0.0417042709887028,0.0365892387926579,0.0283985491842031,0.0281768627464771,0.0369351617991924,0.0331783108413219,0.0609337724745274,0.0282795708626509,0.0281812082976103,1299,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"138","BRCA","UCEC",0.0325866490602493,0.208461597561836,0.0385938137769699,0.0308690592646599,0.023592434823513,0.0235951244831085,0.0236056335270405,0.0247731748968363,0.0238254871219397,0.0235967896878719,0.0235984772443771,0.0316867679357529,0.0235969796776772,0.0343514867126942,0.0236044526100159,0.0298265013843775,0.0301939975470304,0.0297014955431223,0.0242439843714237,0.0324362963438034,0.035707775503397,0.0642083436250687,0.139745950698853,0.023597689345479,1319,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"139","BRCA","UCEC",0.0200039185583591,0.385236471891403,0.0297253113240004,0.0278631970286369,0.0181711073964834,0.0181731786578894,0.0181812737137079,0.0190805252641439,0.0183506067842245,0.0181744620203972,0.020755298435688,0.0271151307970285,0.018174609169364,0.022868799045682,0.0181803647428751,0.0234406292438507,0.0302335694432259,0.0183153282850981,0.0186729375272989,0.0208387486636639,0.0213979855179787,0.018293971195817,0.150577396154404,0.0181751549243927,1322,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"140","SARC","SARC",0.0190988443791866,0.0292366687208414,0.0182378329336643,0.0161880813539028,0.015935966745019,0.0159377809613943,0.0159448813647032,0.016733517870307,0.0160105470567942,0.0159389059990644,0.0159400459378958,0.0162440184503794,0.0159390345215797,0.020017622038722,0.0159440822899342,0.051013670861721,0.0168844629079103,0.0160624459385872,0.548006594181061,0.0176542792469263,0.0186791196465492,0.0160437151789665,0.0363683588802814,0.0159395150840282,1323,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"141","KIRC","KIRC",0.0178337804973125,0.0234983935952187,0.0183751229196787,0.0201078690588474,0.0179131552577019,0.0177563838660717,0.0177642926573753,0.0186429191380739,0.0180178806185722,0.500824868679047,0.0219230987131596,0.0194747224450111,0.0498338937759399,0.0213020518422127,0.0177634041756392,0.0177870821207762,0.0178057719022036,0.0503754541277885,0.0177555754780769,0.0210586749017239,0.0196093395352364,0.0178744066506624,0.0189435109496117,0.0177583154290915,1368,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"142","LUSC","LUSC",0.0457754991948605,0.0201275683939457,0.0205650180578232,0.0201383624225855,0.0198247227817774,0.0198269840329885,0.0343591533601284,0.027867441996932,0.0198285710066557,0.0198283810168505,0.0198298003524542,0.0554664582014084,0.0198285430669785,0.0287808459252119,0.370617359876633,0.0444223769009113,0.0252573117613792,0.0199820678681135,0.0198260806500912,0.0548658035695553,0.0233452543616295,0.0299089159816504,0.0198983494192362,0.0198291391134262,1385,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"143","LUSC","BLCA",0.0480846986174583,0.0281066372990608,0.0288797430694103,0.0282805841416121,0.0278401374816895,0.0278433095663786,0.0544398128986359,0.0292334612458944,0.0278455410152674,0.027845274657011,0.0278472676873207,0.0510337948799133,0.0278455000370741,0.0388027131557465,0.229561805725098,0.0439502485096455,0.0347126536071301,0.0280610993504524,0.0278420429676771,0.0305048543959856,0.0317803993821144,0.0438685156404972,0.0279435310512781,0.0278463363647461,1390,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"144","GBM","PRAD",0.0519073642790318,0.0314959920942783,0.0323623269796371,0.0327356569468975,0.0311973560601473,0.0312009137123823,0.0995619744062424,0.0334074012935162,0.0312034152448177,0.0312031097710133,0.0312053430825472,0.0557065345346928,0.0312033612281084,0.0392753817141056,0.0779911205172539,0.0449758544564247,0.0625692680478096,0.0314449593424797,0.0311994906514883,0.0345882624387741,0.0456490777432919,0.0453983433544636,0.0313132144510746,0.0312043018639088,1403,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"145","LUSC","PRAD",0.0373771116137505,0.0345372259616852,0.0324036404490471,0.0317313745617867,0.0312371831387281,0.0312407463788986,0.0500313341617584,0.032800517976284,0.0312432497739792,0.0312429443001747,0.0316227972507477,0.0871116518974304,0.031243197619915,0.0435374118387699,0.128577068448067,0.0441762506961823,0.0397698096930981,0.0314851030707359,0.0312393195927143,0.0345510356128216,0.036784365773201,0.0534593388438225,0.0313531942665577,0.0312441382557154,1407,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"146","LUAD","LUAD",0.0261515993624926,0.0181795042008162,0.0186657030135393,0.0182784516364336,0.0179937798529863,0.0179958306252956,0.0321637280285358,0.0188943203538656,0.017997270449996,0.0179970990866423,0.0179983880370855,0.0437527038156986,0.0179972462356091,0.287659019231796,0.247088983654976,0.0210707765072584,0.0180458836257458,0.0181365944445133,0.01799501106143,0.0190159883350134,0.0198737736791372,0.0309899561107159,0.0180606059730053,0.0179977882653475,1441,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"147","LUSC","LUAD",0.0416190326213837,0.0313680768013,0.0322308950126171,0.0412407033145428,0.0310706570744514,0.0310741998255253,0.0483710989356041,0.0332717262208462,0.0310766901820898,0.0310763884335756,0.0314144343137741,0.0491809174418449,0.0310766380280256,0.057704035192728,0.109264977276325,0.0467498004436493,0.0578461550176144,0.0313172526657581,0.0310727823525667,0.0357906706631184,0.0541874654591084,0.0497317500412464,0.0311860460788012,0.0310775768011808,1451,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"148","GBM","LUAD",0.050399087369442,0.0305808074772358,0.0314219705760479,0.030770068988204,0.030290849506855,0.0302943047136068,0.158160388469696,0.0318068228662014,0.0302967317402363,0.0302964355796576,0.0302986055612564,0.0384684428572655,0.0302966795861721,0.0501299798488617,0.0469746552407742,0.0587435774505138,0.0490632392466068,0.0305312592536211,0.030292920768261,0.0379398763179779,0.034512210637331,0.0477301813662052,0.0304033439606428,0.0302975941449404,1473,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"149","LGG","PRAD",0.0441530272364616,0.0317436754703522,0.0326168201863766,0.0419901423156261,0.0314426906406879,0.0314462780952454,0.062592402100563,0.0441987179219723,0.0314487963914871,0.0314484871923923,0.0314507409930229,0.0876847505569458,0.0314487442374229,0.0438238419592381,0.083984911441803,0.043961014598608,0.0401877909898758,0.0353426858782768,0.0314448401331902,0.0397553704679012,0.0370263643562794,0.0477987378835678,0.0315594598650932,0.0314496941864491,1476,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"150","GBM","GBM",0.0242959354072809,0.0199298914521933,0.0204780846834183,0.0200532339513302,0.0197409223765135,0.0197431705892086,0.445743590593338,0.0207289010286331,0.0197447519749403,0.0197445638477802,0.0197459757328033,0.0368228033185005,0.0197447240352631,0.030120886862278,0.0338477343320847,0.0292203277349472,0.0409763306379318,0.0198976006358862,0.0197422709316015,0.0258788261562586,0.0224920362234116,0.0311063453555107,0.0204557608813047,0.0197453163564205,1477,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"151","COAD","COAD",0.0240882486104965,0.0165354013442993,0.0264937151223421,0.396750688552856,0.0168662499636412,0.0285183750092983,0.0404923595488071,0.0198093503713608,0.016513654962182,0.0413930267095566,0.0166622456163168,0.0319645367562771,0.0163552742451429,0.0191187281161547,0.035028837621212,0.0221806466579437,0.0163994748145342,0.0603229552507401,0.0485468618571758,0.0204449668526649,0.0239805374294519,0.0219272207468748,0.016451733186841,0.0231549348682165,1498,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"152","CESC","CESC",0.0247252210974693,0.0567975901067257,0.420605659484863,0.0167571846395731,0.0161215886473656,0.0161234270781279,0.0161306094378233,0.0899567157030106,0.0161247178912163,0.016124565154314,0.0162858739495277,0.0164414253085852,0.0161246955394745,0.0171665456146002,0.0161298029124737,0.0161513015627861,0.0161682721227407,0.0229088217020035,0.016407698392868,0.0666349083185196,0.0298711936920881,0.0163618437945843,0.0277551468461752,0.0161251798272133,1501,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"153","KIRC","KIRC",0.0285562071949244,0.0290277358144522,0.0294906347990036,0.0288788042962551,0.0295279733836651,0.0284322798252106,0.0284449458122253,0.0329279489815235,0.0481710396707058,0.271503508090973,0.0371767655014992,0.0353089272975922,0.0322915725409985,0.0338791310787201,0.0284435227513313,0.045224267989397,0.0285113621503115,0.0286546759307384,0.0284309852868319,0.0300440639257431,0.0313993096351624,0.0286212600767612,0.0286177191883326,0.0284353718161583,1520,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"154","SARC","UCEC",0.0276027768850327,0.0342753864824772,0.033754788339138,0.0710211247205734,0.026674659922719,0.0266776978969574,0.0266895834356546,0.0373472645878792,0.0266798362135887,0.028837438672781,0.0266814883798361,0.0322165340185165,0.0266797970980406,0.0269141476601362,0.0266882460564375,0.0291629545390606,0.0267519019544125,0.0268863700330257,0.242502734065056,0.0298774689435959,0.0312969423830509,0.0268550161272287,0.0812452509999275,0.0266805998980999,1524,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"155","UCEC","UCEC",0.034065455198288,0.0367443114519119,0.0344998314976692,0.0594660937786102,0.0268689431250095,0.0268720090389252,0.0268839746713638,0.0454484820365906,0.0268741603940725,0.0288177113980055,0.026983417570591,0.0343090370297432,0.026874115690589,0.0275536365807056,0.0268826279789209,0.0269184615463018,0.0269467439502478,0.0324425250291824,0.122626520693302,0.0343996919691563,0.0333078354597092,0.0270506124943495,0.180288895964622,0.0268749259412289,1528,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"156","BRCA","BRCA",0.032159510999918,0.293329447507858,0.0392573773860931,0.0286375265568495,0.0240685511380434,0.0240712948143482,0.0240820180624723,0.0278774127364159,0.024306308478117,0.0240729935467243,0.0240747146308422,0.0246728044003248,0.024073189124465,0.0242596790194511,0.0240808129310608,0.0241129100322723,0.0241382475942373,0.0242595802992582,0.02440395206213,0.0254358612000942,0.0265832375735044,0.0242312885820866,0.139737397432327,0.024073913693428,1539,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"157","LUAD","LUAD",0.02518155798316,0.0258835237473249,0.0212245434522629,0.0207842048257589,0.020460506901145,0.0204628370702267,0.0647860765457153,0.021484499797225,0.0204644780606031,0.0204642824828625,0.0204657465219498,0.0493704751133919,0.0204644482582808,0.324678122997284,0.0847235918045044,0.0284338053315878,0.0238151401281357,0.0206228978931904,0.0204619057476521,0.0321055054664612,0.0240939389914274,0.0485663898289204,0.0205364935100079,0.02046506293118,1557,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"158","LGG","HNSC",0.0404061339795589,0.0343060493469238,0.0339257754385471,0.0343171432614326,0.0327045284211636,0.0327082574367523,0.0676884949207306,0.0343412980437279,0.0327108763158321,0.0327105596661568,0.0327129028737545,0.0811402201652527,0.032710824161768,0.0471898950636387,0.0699083656072617,0.0382291227579117,0.0327992290258408,0.0329640917479992,0.0327067673206329,0.0694286599755287,0.0405516661703587,0.0483013689517975,0.0328259840607643,0.0327118113636971,1566,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"159","BRCA","BRCA",0.0224319808185101,0.341454595327377,0.0365320704877377,0.0226853918284178,0.0223320871591568,0.0223346296697855,0.0223445799201727,0.0234497468918562,0.0225526876747608,0.0223362073302269,0.0223901867866516,0.0247561931610107,0.0223363880068064,0.0296180956065655,0.022343460470438,0.0223732441663742,0.0223967526108027,0.0260238721966743,0.0231896657496691,0.0292895585298538,0.0246653445065022,0.0224830824881792,0.127343088388443,0.0223370604217052,1567,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"160","BLCA","THCA",0.264720320701599,0.0236301682889462,0.0221703816205263,0.0217104200273752,0.0213722977787256,0.0213747341185808,0.060780506581068,0.0224419273436069,0.0213764477521181,0.0213762428611517,0.0213777720928192,0.0381627418100834,0.0213764160871506,0.0329473540186882,0.129443868994713,0.0367230363190174,0.0295471996068954,0.0215419270098209,0.0213737618178129,0.0236396174877882,0.0251676514744759,0.0547886341810226,0.0215795245021582,0.0213770586997271,1570,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"161","GBM","GBM",0.0242218673229218,0.0198691319674253,0.0204156544059515,0.0199921000748873,0.0196807403117418,0.0196829829365015,0.444384694099426,0.0206657070666552,0.0196845587342978,0.0196843724697828,0.0196857787668705,0.0420859567821026,0.0196845307946205,0.0274304002523422,0.0321083031594753,0.0254143346101046,0.0406421460211277,0.0198369398713112,0.0196820851415396,0.0308819375932217,0.0231756996363401,0.0310115143656731,0.0203933995217085,0.0196851212531328,1588,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"162","LUSC","LUSC",0.0335756838321686,0.0323378518223763,0.0303401350975037,0.0298743266612291,0.029247960075736,0.0292512960731983,0.0967380404472351,0.0307117402553558,0.0292536392807961,0.0292533542960882,0.0295715741813183,0.0450663417577744,0.0292535908520222,0.0608763433992863,0.131495445966721,0.0342494547367096,0.0293326508253813,0.0347193293273449,0.0292499605566263,0.0309095084667206,0.0323037877678871,0.0818334892392159,0.0313000343739986,0.0292544718831778,1601,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"163","HNSC","HNSC",0.049432709813118,0.0357015542685986,0.0517707988619804,0.0357119329273701,0.0301106721162796,0.0301141086965799,0.0398734323680401,0.108989275991917,0.0301165208220482,0.0301162265241146,0.030223187059164,0.0329619124531746,0.0450698398053646,0.0348656661808491,0.0664369761943817,0.0365864150226116,0.03019786067307,0.0355041921138763,0.0307537764310837,0.0322679355740547,0.0700783729553223,0.0473611690104008,0.0356380976736546,0.030117379501462,1607,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"164","READ","STAD",0.0258639752864838,0.0305162947624922,0.0266538430005312,0.0882196500897408,0.0254264418035746,0.0370092950761318,0.0456111542880535,0.056179478764534,0.0254313815385103,0.0272705890238285,0.0255214516073465,0.0477980561554432,0.0254313368350267,0.0381995178759098,0.0777541697025299,0.0282614417374134,0.0313684605062008,0.121087543666363,0.0259694997221231,0.0268708970397711,0.0748035758733749,0.034037459641695,0.0291931163519621,0.0255213305354118,1616,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"165","HNSC","OV",0.0370900183916092,0.0292331520467997,0.0300372429192066,0.0303837507963181,0.0289559699594975,0.0289592705667019,0.0390308685600758,0.100450217723846,0.0289615914225578,0.0289613101631403,0.0293782241642475,0.0545703433454037,0.028961542993784,0.0425331555306911,0.0974256098270416,0.0331904627382755,0.0377065688371658,0.0291857831180096,0.0289579518139362,0.0320278145372868,0.0991663932800293,0.046346977353096,0.0295233763754368,0.0289624184370041,1619,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"166","KIRC","KIRC",0.0186444148421288,0.0188551936298609,0.0192103646695614,0.0210218708962202,0.0192245449870825,0.0185635015368462,0.0185717698186636,0.0194903332740068,0.0188368838280439,0.523589909076691,0.0196733996272087,0.0188864823430777,0.0524995885789394,0.0215310975909233,0.0185708403587341,0.0185955949127674,0.0186151340603828,0.0187087040394545,0.0185626558959484,0.0207900404930115,0.0205006822943687,0.0186868868768215,0.0198045875877142,0.0185655206441879,1643,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"167","KICH","KICH",0.0277037546038628,0.0305391121655703,0.0286102890968323,0.0328160151839256,0.0286465100944042,0.0275835264474154,0.0275958124548197,0.0289607085287571,0.314164131879807,0.0312065128237009,0.028980815783143,0.0285966899245977,0.0459315776824951,0.0278542041778564,0.0275944322347641,0.0371888056397438,0.027660246938467,0.0277992840856314,0.0278416015207767,0.0291471965610981,0.0304619856178761,0.027766864746809,0.0277634281665087,0.0275865253061056,1652,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"168","THCA","THCA",0.0544270239770412,0.0276524387300014,0.0284130517393351,0.0278235785663128,0.0273902490735054,0.0273933727294207,0.107012435793877,0.0287610553205013,0.0273955669254065,0.027395298704505,0.0274925958365202,0.0382205992937088,0.0273955222219229,0.0379341207444668,0.041098814457655,0.0279687903821468,0.0312362983822823,0.047440093010664,0.0273921210318804,0.0289462637156248,0.0556032136082649,0.17071920633316,0.0274919699877501,0.0273963492363691,1673,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"169","LUSC","OV",0.0378127358853817,0.0291278455406427,0.0299290399998426,0.0293081142008305,0.0288516636937857,0.0288549531251192,0.054400060325861,0.0302956104278564,0.0288572683930397,0.0288569834083319,0.0288590528070927,0.0522500053048134,0.0288572181016207,0.0402125492691994,0.176452502608299,0.0877567455172539,0.0336381196975708,0.0290806498378515,0.0288536362349987,0.0304907001554966,0.0339752174913883,0.0454624146223068,0.0289588123559952,0.0288580879569054,1675,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"170","THCA","THCA",0.0359148196876049,0.0286924540996552,0.0322785377502441,0.0288486275821924,0.0283993314951658,0.0284025724977255,0.100866831839085,0.0445894934237003,0.0284048486500978,0.0284045692533255,0.0287135560065508,0.0417843349277973,0.0284047983586788,0.0527832694351673,0.051505446434021,0.0332557111978531,0.0284815654158592,0.0286247283220291,0.0284012760967016,0.0300126727670431,0.0404329560697079,0.164964273571968,0.0294276978820562,0.0284056570380926,1679,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"171","THCA","THCA",0.0295645967125893,0.0211176332086325,0.021698497235775,0.0348995588719845,0.0209174025803804,0.0209197849035263,0.110209316015244,0.0261531621217728,0.0209214612841606,0.0209212619811296,0.0209227595478296,0.0283955074846745,0.0209214314818382,0.0425278097391129,0.0293919555842876,0.0278280638158321,0.0268385987728834,0.0243860520422459,0.020918833091855,0.022105697542429,0.0238324739038944,0.342691004276276,0.0209950841963291,0.0209220610558987,1698,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"172","STAD","STAD",0.0192260146141052,0.0168091487139463,0.0175455864518881,0.0184570699930191,0.0166497696191072,0.0166516676545143,0.0209183599799871,0.165810063481331,0.016652999445796,0.0166528411209583,0.0166540313512087,0.0203992128372192,0.0166529770940542,0.0236331894993782,0.0918491259217262,0.0298226661980152,0.024212907999754,0.0167819149792194,0.0166509076952934,0.0190940648317337,0.347495913505554,0.018014470115304,0.0167116038501263,0.0166534762829542,1716,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
"173","LUSC","LUSC",0.0407254993915558,0.0296972915530205,0.0305141508579254,0.0301971398293972,0.0294157098978758,0.0294190682470798,0.0525803230702877,0.0335389599204063,0.0294214226305485,0.0294211357831955,0.0294232424348593,0.0498818680644035,0.0294213742017746,0.0448827669024467,0.180659025907516,0.0537504404783249,0.0433786958456039,0.0296491738408804,0.0294177234172821,0.0311600100249052,0.0335151106119156,0.0509826056659222,0.0295249558985233,0.0294222626835108,1725,10,4,0.1,0,0.7,1,0.8,"Fold01.Rep1"
