"","pred","obs","ESCA","OV","STAD","rowIndex","nrounds","max_depth","eta","gamma","colsample_bytree","min_child_weight","subsample","Resample"
"1027","OV","OV",0.154927685856819,0.630485355854034,0.214586988091469,404,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1028","OV","OV",0.144512534141541,0.679806351661682,0.175681069493294,424,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1029","OV","OV",0.227894529700279,0.495058506727219,0.277046918869019,431,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1030","OV","OV",0.138097375631332,0.649628579616547,0.212274044752121,447,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1031","ESCA","ESCA",0.631782352924347,0.156142458319664,0.21207520365715,464,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1032","STAD","STAD",0.138334050774574,0.163252711296082,0.698413252830505,479,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1033","OV","STAD",0.258590966463089,0.45997080206871,0.281438231468201,491,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1034","STAD","STAD",0.217027977108955,0.230439782142639,0.552532255649567,499,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1035","ESCA","ESCA",0.631782352924347,0.156142458319664,0.21207520365715,500,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1036","OV","OV",0.144512534141541,0.679806351661682,0.175681069493294,524,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1037","OV","OV",0.144512534141541,0.679806351661682,0.175681069493294,529,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1038","OV","OV",0.144512534141541,0.679806351661682,0.175681069493294,531,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1039","OV","OV",0.144512534141541,0.679806351661682,0.175681069493294,542,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1040","OV","OV",0.144512534141541,0.679806351661682,0.175681069493294,561,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1041","STAD","STAD",0.250908613204956,0.137452244758606,0.611639201641083,575,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1042","OV","OV",0.160884499549866,0.643531322479248,0.195584148168564,577,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1043","STAD","STAD",0.169754341244698,0.168133944272995,0.662111699581146,579,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1044","STAD","STAD",0.17016339302063,0.182488545775414,0.647348046302795,625,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1045","ESCA","STAD",0.609879076480865,0.16951596736908,0.220604941248894,632,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1046","ESCA","ESCA",0.62021154165268,0.138495236635208,0.241293206810951,649,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1047","ESCA","STAD",0.645919680595398,0.159636437892914,0.194443851709366,650,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1048","STAD","ESCA",0.368668764829636,0.205090165138245,0.426241099834442,654,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1049","ESCA","STAD",0.509995818138123,0.221794351935387,0.268209785223007,658,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1050","STAD","STAD",0.17481903731823,0.148487955331802,0.676693022251129,661,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1051","STAD","STAD",0.140636250376701,0.149327233433723,0.71003645658493,671,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1052","OV","OV",0.144512534141541,0.679806351661682,0.175681069493294,684,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1053","OV","OV",0.160379648208618,0.644649922847748,0.194970399141312,710,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1054","STAD","STAD",0.160788685083389,0.142670661211014,0.696540653705597,734,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1055","STAD","STAD",0.172762542963028,0.171113431453705,0.65612405538559,742,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1056","ESCA","STAD",0.595548808574677,0.158753633499146,0.245697557926178,750,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1057","STAD","STAD",0.144620776176453,0.148634880781174,0.706744372844696,751,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1058","OV","OV",0.144512534141541,0.679806351661682,0.175681069493294,770,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1059","OV","OV",0.144512534141541,0.679806351661682,0.175681069493294,781,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1060","OV","OV",0.145400390028954,0.683982968330383,0.170616626739502,789,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1061","OV","OV",0.173742055892944,0.625381648540497,0.200876340270042,807,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1062","OV","OV",0.144512534141541,0.679806351661682,0.175681069493294,820,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1063","STAD","STAD",0.181375935673714,0.276280611753464,0.542343437671661,823,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1064","ESCA","ESCA",0.636421024799347,0.157873928546906,0.205705031752586,835,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1065","OV","OV",0.282172381877899,0.389688283205032,0.328139364719391,856,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1066","OV","OV",0.147533431649208,0.694017052650452,0.158449485898018,868,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1067","STAD","STAD",0.164515689015388,0.278640508651733,0.556843817234039,869,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1068","STAD","STAD",0.199657127261162,0.193025156855583,0.607317686080933,871,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1069","OV","OV",0.370843321084976,0.443731427192688,0.18542517721653,882,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1070","STAD","STAD",0.140636250376701,0.149327233433723,0.71003645658493,890,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1071","STAD","STAD",0.173209473490715,0.18391340970993,0.642877101898193,892,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1072","STAD","STAD",0.429662227630615,0.120221845805645,0.450115889310837,894,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1073","OV","ESCA",0.30910524725914,0.450142830610275,0.240751892328262,903,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1074","STAD","STAD",0.362654745578766,0.156042873859406,0.481302350759506,910,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1075","STAD","STAD",0.140636250376701,0.149327233433723,0.71003645658493,911,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1076","STAD","STAD",0.140636250376701,0.149327233433723,0.71003645658493,931,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1077","STAD","STAD",0.16830213367939,0.178702801465988,0.652995109558105,943,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1078","STAD","STAD",0.140636250376701,0.149327233433723,0.71003645658493,961,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1079","STAD","STAD",0.140636250376701,0.149327233433723,0.71003645658493,962,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1080","STAD","STAD",0.151556730270386,0.160922586917877,0.687520682811737,964,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1081","STAD","STAD",0.136442422866821,0.177153468132019,0.68640410900116,985,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1082","STAD","STAD",0.149442717432976,0.158677935600281,0.691879332065582,987,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1083","STAD","STAD",0.158011272549629,0.167775988578796,0.674212753772736,990,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1084","OV","OV",0.188044920563698,0.583352565765381,0.228602528572083,1009,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1085","OV","OV",0.144512534141541,0.679806351661682,0.175681069493294,1014,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1086","STAD","STAD",0.149731412529945,0.158984452486038,0.691284120082855,1016,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1087","STAD","STAD",0.152031555771828,0.248247742652893,0.59972071647644,1018,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1088","OV","OV",0.144880190491676,0.680693447589874,0.174426347017288,1042,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1089","STAD","STAD",0.178356438875198,0.156757831573486,0.664885759353638,1052,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1090","OV","OV",0.163414224982262,0.681088030338287,0.155497685074806,1064,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1091","OV","OV",0.131407737731934,0.618159651756287,0.25043261051178,1068,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1092","OV","OV",0.134808257222176,0.681182265281677,0.184009462594986,1071,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1093","OV","OV",0.155334830284119,0.656756818294525,0.187908306717873,1074,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1094","OV","OV",0.197797626256943,0.597589075565338,0.20461331307888,1082,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1095","STAD","STAD",0.255240142345428,0.199111804366112,0.545648097991943,1085,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1096","STAD","STAD",0.140636250376701,0.149327233433723,0.71003645658493,1087,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1097","STAD","STAD",0.419990509748459,0.159688368439674,0.420321136713028,1109,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1098","STAD","ESCA",0.242061823606491,0.182163566350937,0.575774610042572,1110,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1099","STAD","STAD",0.141061648726463,0.146754130721092,0.712184250354767,1117,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1100","STAD","STAD",0.133650630712509,0.245533511042595,0.620815873146057,1119,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1101","ESCA","STAD",0.636793613433838,0.157380953431129,0.205825462937355,1124,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1102","ESCA","ESCA",0.595892310142517,0.171361595392227,0.232746079564095,1137,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1103","ESCA","ESCA",0.636793613433838,0.157380953431129,0.205825462937355,1144,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1104","ESCA","ESCA",0.640784025192261,0.145960107445717,0.213255867362022,1147,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1105","ESCA","ESCA",0.455676853656769,0.250965297222137,0.293357789516449,1154,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1106","ESCA","ESCA",0.631782352924347,0.156142458319664,0.21207520365715,1162,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1107","ESCA","STAD",0.555148065090179,0.175654172897339,0.269197732210159,1164,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1108","ESCA","ESCA",0.592216551303864,0.188012391328812,0.219771027565002,1168,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1109","ESCA","OV",0.634726226329803,0.160116508603096,0.205157250165939,1175,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1110","OV","OV",0.1424909979105,0.686079800128937,0.171429187059402,1182,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1111","STAD","STAD",0.140636250376701,0.149327233433723,0.71003645658493,1188,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1112","OV","OV",0.160379648208618,0.644649922847748,0.194970399141312,1197,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1113","STAD","STAD",0.172416746616364,0.170269161462784,0.65731406211853,1205,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1114","OV","OV",0.160379648208618,0.644649922847748,0.194970399141312,1206,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1115","OV","OV",0.145400390028954,0.683982968330383,0.170616626739502,1224,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1116","STAD","STAD",0.14078326523304,0.303867250680923,0.555349469184875,1232,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1117","OV","OV",0.179156556725502,0.627875208854675,0.192968249320984,1252,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1118","OV","OV",0.1368518024683,0.642973482608795,0.220174744725227,1263,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1119","STAD","OV",0.179074048995972,0.386490762233734,0.434435218572617,1277,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1120","STAD","STAD",0.14078326523304,0.303867250680923,0.555349469184875,1312,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1121","STAD","STAD",0.182287722826004,0.145757436752319,0.671954810619354,1324,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1122","STAD","STAD",0.129692628979683,0.32755371928215,0.54275369644165,1327,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1123","ESCA","ESCA",0.631782352924347,0.156142458319664,0.21207520365715,1341,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1124","ESCA","ESCA",0.647986590862274,0.164590403437614,0.187423020601273,1370,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1125","STAD","STAD",0.135996535420418,0.144400805234909,0.719602704048157,1385,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1126","ESCA","ESCA",0.650262832641602,0.161249622702599,0.1884875446558,1390,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1127","STAD","STAD",0.160278826951981,0.251720577478409,0.588000595569611,1392,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1128","STAD","STAD",0.141776189208031,0.167314901947975,0.690908908843994,1409,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1129","STAD","STAD",0.310344725847244,0.171875417232513,0.517779886722565,1419,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1130","OV","OV",0.160379648208618,0.644649922847748,0.194970399141312,1428,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1131","OV","OV",0.185006260871887,0.630833566188812,0.184160217642784,1441,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1132","OV","OV",0.176230981945992,0.615185737609863,0.208583295345306,1456,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1133","OV","OV",0.144512534141541,0.679806351661682,0.175681069493294,1462,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1134","OV","OV",0.144512534141541,0.679806351661682,0.175681069493294,1463,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1135","OV","OV",0.144512534141541,0.679806351661682,0.175681069493294,1470,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1136","OV","OV",0.160874232649803,0.671405673027039,0.167720094323158,1481,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1137","OV","OV",0.144512534141541,0.679806351661682,0.175681069493294,1496,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1138","STAD","STAD",0.172762542963028,0.171113431453705,0.65612405538559,1499,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1139","OV","OV",0.164442673325539,0.66016435623169,0.175393030047417,1511,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1140","OV","OV",0.160884499549866,0.643531322479248,0.195584148168564,1515,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1141","OV","OV",0.132511854171753,0.622583031654358,0.244905099272728,1526,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1142","STAD","STAD",0.140636250376701,0.149327233433723,0.71003645658493,1545,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1143","ESCA","ESCA",0.641485691070557,0.168888241052628,0.189626112580299,1560,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1144","ESCA","ESCA",0.567052721977234,0.224111407995224,0.208835870027542,1563,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1145","ESCA","ESCA",0.650262832641602,0.161249622702599,0.1884875446558,1590,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1146","STAD","STAD",0.354406267404556,0.195397973060608,0.450195699930191,1602,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1147","OV","OV",0.148220866918564,0.697250843048096,0.154528275132179,1613,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1148","STAD","STAD",0.170465126633644,0.248845666646957,0.580689191818237,1615,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1149","STAD","STAD",0.147761255502701,0.254754811525345,0.597483932971954,1618,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1150","OV","OV",0.145297199487686,0.672763586044312,0.18193918466568,4,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1151","OV","OV",0.159421190619469,0.646995544433594,0.19358329474926,28,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1152","OV","OV",0.146127253770828,0.676606953144073,0.177265837788582,29,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1153","STAD","STAD",0.166324809193611,0.38415002822876,0.449525117874146,42,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1154","OV","OV",0.146127253770828,0.676606953144073,0.177265837788582,51,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1155","OV","OV",0.155355155467987,0.498241543769836,0.346403300762177,103,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1156","STAD","STAD",0.16832908987999,0.178771659731865,0.652899205684662,113,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1157","OV","OV",0.143072053790092,0.675906658172607,0.181021258234978,145,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1158","OV","OV",0.203573018312454,0.535289108753204,0.261137872934341,146,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1159","OV","OV",0.162620276212692,0.663537919521332,0.17384184896946,153,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1160","OV","OV",0.146127253770828,0.676606953144073,0.177265837788582,170,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1161","OV","OV",0.184075385332108,0.565976560115814,0.249948069453239,182,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1162","OV","OV",0.14338618516922,0.663915038108826,0.192698732018471,190,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1163","OV","OV",0.193917900323868,0.574118375778198,0.231963708996773,204,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1164","OV","OV",0.145828351378441,0.676843762397766,0.177327871322632,230,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1165","OV","OV",0.144024655222893,0.681260108947754,0.17471519112587,234,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1166","OV","OV",0.146127253770828,0.676606953144073,0.177265837788582,267,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1167","OV","OV",0.146127253770828,0.676606953144073,0.177265837788582,275,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1168","OV","OV",0.181391134858131,0.6199751496315,0.198633685708046,277,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1169","OV","OV",0.140971779823303,0.652735769748688,0.206292390823364,281,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1170","OV","OV",0.18281614780426,0.597674071788788,0.21950975060463,297,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1171","OV","OV",0.146056532859802,0.676662921905518,0.177280500531197,303,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1172","OV","OV",0.146057918667793,0.676285922527313,0.177656129002571,309,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1173","OV","OV",0.20456300675869,0.564847528934479,0.230589509010315,317,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1174","STAD","STAD",0.187415525317192,0.128707349300385,0.683877170085907,324,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1175","OV","OV",0.207949697971344,0.480284184217453,0.311766088008881,325,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1176","OV","OV",0.140825688838959,0.652059376239777,0.207114949822426,333,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1177","OV","OV",0.146127253770828,0.676606953144073,0.177265837788582,353,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1178","OV","OV",0.183341428637505,0.593494832515717,0.223163768649101,369,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1179","OV","OV",0.146127253770828,0.676606953144073,0.177265837788582,375,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1180","OV","OV",0.146127253770828,0.676606953144073,0.177265837788582,377,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1181","OV","OV",0.146057918667793,0.676285922527313,0.177656129002571,383,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1182","OV","OV",0.202467888593674,0.541905462741852,0.255626618862152,386,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1183","OV","OV",0.181886568665504,0.600333988666534,0.217779442667961,389,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1184","STAD","STAD",0.137014389038086,0.145453378558159,0.717532217502594,396,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1185","OV","OV",0.299245268106461,0.55527651309967,0.145478188991547,397,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1186","OV","OV",0.143022760748863,0.682962357997894,0.174014896154404,398,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1187","OV","OV",0.193143218755722,0.572556257247925,0.234300553798676,406,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1188","OV","OV",0.146127253770828,0.676606953144073,0.177265837788582,416,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1189","OV","OV",0.146127253770828,0.676606953144073,0.177265837788582,428,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1190","OV","OV",0.146127253770828,0.676606953144073,0.177265837788582,432,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1191","OV","OV",0.143615037202835,0.664974749088287,0.191410228610039,443,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1192","OV","OV",0.143615037202835,0.664974749088287,0.191410228610039,444,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1193","OV","OV",0.195400103926659,0.615813851356506,0.18878598511219,458,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1194","STAD","STAD",0.137014389038086,0.145453378558159,0.717532217502594,470,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1195","STAD","STAD",0.253281027078629,0.229179084300995,0.517539858818054,484,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1196","STAD","STAD",0.28327152132988,0.207086339592934,0.50964218378067,488,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1197","STAD","STAD",0.142669841647148,0.144500181078911,0.712829947471619,504,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1198","OV","STAD",0.161052122712135,0.66478043794632,0.1741673797369,528,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1199","OV","OV",0.152053087949753,0.663492441177368,0.184454441070557,541,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1200","OV","OV",0.146127253770828,0.676606953144073,0.177265837788582,551,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1201","STAD","STAD",0.131814688444138,0.176178500056267,0.692006826400757,563,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1202","STAD","STAD",0.134501785039902,0.159384518861771,0.706113696098328,564,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1203","OV","OV",0.146057918667793,0.676285922527313,0.177656129002571,567,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1204","OV","OV",0.146139442920685,0.676663398742676,0.177197173237801,571,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1205","STAD","STAD",0.13898429274559,0.165437117218971,0.695578575134277,581,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1206","OV","OV",0.139557927846909,0.646189272403717,0.214252799749374,595,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1207","STAD","STAD",0.136263892054558,0.18177242577076,0.681963682174683,599,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1208","STAD","OV",0.154246389865875,0.386321812868118,0.459431737661362,603,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1209","STAD","STAD",0.142805129289627,0.155065417289734,0.702129423618317,617,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1210","STAD","STAD",0.142805129289627,0.155065417289734,0.702129423618317,619,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1211","STAD","STAD",0.187453299760818,0.16758006811142,0.644966661930084,623,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1212","ESCA","STAD",0.590235888957977,0.163793221116066,0.245970860123634,631,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1213","STAD","STAD",0.277486085891724,0.149049997329712,0.573463916778564,652,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1214","OV","OV",0.161052122712135,0.66478043794632,0.1741673797369,663,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1215","OV","OV",0.178524896502495,0.650935053825378,0.170540004968643,668,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1216","OV","OV",0.142432659864426,0.683432638645172,0.174134716391563,670,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1217","OV","OV",0.162859350442886,0.595690727233887,0.241449937224388,679,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1218","OV","OV",0.150712668895721,0.618350327014923,0.230936974287033,700,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1219","OV","OV",0.153277814388275,0.637233078479767,0.209489047527313,711,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1220","STAD","STAD",0.292091608047485,0.178108647465706,0.529799699783325,713,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1221","OV","OV",0.191326722502708,0.574014365673065,0.23465895652771,718,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1222","ESCA","ESCA",0.650408267974854,0.160390347242355,0.18920136988163,733,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1223","STAD","STAD",0.137249007821083,0.246270149946213,0.616480827331543,738,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1224","ESCA","ESCA",0.635292112827301,0.160117208957672,0.204590693116188,746,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1225","OV","OV",0.206275418400764,0.511233568191528,0.282491028308868,756,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
"1226","STAD","STAD",0.137014389038086,0.145453378558159,0.717532217502594,766,10,4,0.1,0,0.7,1,0.8,"Fold08.Rep1"
