"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.953972919588427,0.4838267620134,0.954514808915419,0.00622936248841053,0.94230548279149,0.966724135039349,0.00622936248841053,0.938469034475343,0.970560583355495,"Pancreatic Adenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CBS","metadataSamplesAllQC_HiSeq_RNA",178,10279,"Pancreatic Adenocarcinoma","OtherCancerType"
