"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.989675437747896,0.726068139367168,0.990076874801443,0.00235589514783369,0.985459405160336,0.994694344442549,0.00235589514783369,0.984008491043564,0.996145258559321,"Thymoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_VSNM","metadataSamplesAllQC_HiSeq_RNA",120,10337,"Thymoma","OtherCancerType"
