"","pred","obs","BLCA","BRCA","CESC","COAD","DLBC","ESCA","GBM","HNSC","KICH","KIRC","KIRP","LGG","LIHC","LUAD","LUSC","OV","PRAD","READ","SARC","SKCM","STAD","THCA","UCEC","UVM","rowIndex","nrounds","max_depth","eta","gamma","colsample_bytree","min_child_weight","subsample","Resample"
"495","HNSC","HNSC",0.0381359942257404,0.0418518669903278,0.040359552949667,0.0294186770915985,0.0219660606235266,0.0258160196244717,0.0220293644815683,0.26894548535347,0.0219659451395273,0.0223656818270683,0.0219619795680046,0.0458639785647392,0.0220435913652182,0.0692957863211632,0.0220102053135633,0.026739239692688,0.0230640470981598,0.0376667492091656,0.024643674492836,0.0314707718789577,0.0284543875604868,0.0572050251066685,0.0312945134937763,0.0254314169287682,1533,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"496","LGG","PRAD",0.0290112756192684,0.0351085290312767,0.0282739456743002,0.0706800520420074,0.026404058560729,0.0264116674661636,0.0264261439442635,0.0457370169460773,0.0264039169996977,0.0264011863619089,0.0263991542160511,0.152958184480667,0.0264972504228354,0.0387904867529869,0.0264254957437515,0.0268631801009178,0.124694436788559,0.0290094260126352,0.0264093186706305,0.033905141055584,0.0644962564110756,0.0287102814763784,0.0275713037699461,0.0264122746884823,1542,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"497","ESCA","ESCA",0.030736917629838,0.0255420338362455,0.0482171736657619,0.0256185606122017,0.0243224278092384,0.338442087173462,0.0246397722512484,0.0316421166062355,0.0243222992867231,0.0243197903037071,0.0243179127573967,0.0250336173921824,0.0244082752615213,0.0257465355098248,0.0243713092058897,0.0247453544288874,0.0252061057835817,0.0250032022595406,0.0243272762745619,0.0252262763679028,0.0270489510148764,0.0732010304927826,0.0283757802098989,0.0251852069050074,1543,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"498","BLCA","THCA",0.235844269394875,0.0271715968847275,0.0424458533525467,0.0353714860975742,0.0268537122756243,0.0260168965905905,0.0336351618170738,0.0355647131800652,0.0260092616081238,0.0260065756738186,0.0260045677423477,0.0310003235936165,0.0261011980473995,0.0549439825117588,0.03684476390481,0.0265786163508892,0.0271163731813431,0.0344665162265301,0.02601458132267,0.0378644466400146,0.0335961021482944,0.0724225789308548,0.0261088851839304,0.0260174889117479,1569,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"499","THCA","GBM",0.0430372804403305,0.0326500721275806,0.033250093460083,0.032919030636549,0.0318534970283508,0.0312625542283058,0.0484971962869167,0.0476635843515396,0.0312533788383007,0.0312501490116119,0.0312477443367243,0.0488927140831947,0.0313638560473919,0.0346040911972523,0.0883268564939499,0.0319375321269035,0.0325837098062038,0.0493045635521412,0.0312597714364529,0.0363995023071766,0.0407872833311558,0.117019206285477,0.0313730947673321,0.0312632732093334,1573,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"500","COAD","READ",0.0397163853049278,0.0448172688484192,0.0280134789645672,0.161779090762138,0.0263772737234831,0.0263848751783371,0.0263993386179209,0.038897480815649,0.0267626047134399,0.0263744052499533,0.0279025007039309,0.0278671439737082,0.0356578528881073,0.0508218631148338,0.0263986904174089,0.0741974264383316,0.0368172004818916,0.0964630171656609,0.0266451090574265,0.0350662022829056,0.0286602415144444,0.0351169407367706,0.0264781694859266,0.0263854824006557,1574,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"501","READ","READ",0.0414673909544945,0.0332591831684113,0.033950500190258,0.0544076710939407,0.0385857485234737,0.031860925257206,0.0318783894181252,0.0476378537714481,0.0318515785038471,0.0318482853472233,0.052875354886055,0.0662519931793213,0.0353645868599415,0.033782035112381,0.0318776071071625,0.0368173159658909,0.0388437546789646,0.111259743571281,0.0326053835451603,0.0400264002382755,0.0323933586478233,0.0473197363317013,0.0319735817611217,0.0318616591393948,1579,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"502","BLCA","THCA",0.224886417388916,0.0277358274906874,0.028245534747839,0.0305522810667753,0.0274113416671753,0.0265571475028992,0.0538652166724205,0.0359750241041183,0.0266237799078226,0.0265466142445803,0.0265445653349161,0.0284844897687435,0.0266432035714388,0.0282687377184629,0.0385405085980892,0.0627695843577385,0.027514087036252,0.0294525772333145,0.0270675998181105,0.0432299189269543,0.0366593971848488,0.0632173642516136,0.0266510490328074,0.026557756587863,1584,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"503","LGG","LGG",0.0271934811025858,0.0257665049284697,0.026240024715662,0.0259052459150553,0.0251976735889912,0.0246715154498816,0.114105328917503,0.0302588641643524,0.0247334092855453,0.0246617272496223,0.0246598273515701,0.178122267127037,0.0247514583170414,0.0261591263115406,0.0269436649978161,0.0421367846429348,0.0571594573557377,0.039654117077589,0.0246693212538958,0.0871362611651421,0.0385068282485008,0.031936276704073,0.0247587524354458,0.0246720835566521,1586,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"504","LGG","GBM",0.0324315465986729,0.030729703605175,0.0312944315373898,0.0308951679617167,0.038746390491724,0.0294237937778234,0.0741758868098259,0.0360873900353909,0.0294976122677326,0.0294121187180281,0.0295958798378706,0.16608664393425,0.0304168798029423,0.0311979502439499,0.0517233051359653,0.0313683487474918,0.0406126379966736,0.0337470844388008,0.0294211767613888,0.04505804926157,0.051037821918726,0.0380879081785679,0.0295278318226337,0.0294244717806578,1588,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"505","THCA","THCA",0.0608189031481743,0.0345048978924751,0.0351390056312084,0.0347891338169575,0.0341012142598629,0.0330385565757751,0.0573015846312046,0.0566711165010929,0.0330288596451283,0.0330254472792149,0.033022902905941,0.0354362726211548,0.033145610243082,0.0350306704640388,0.0577240809798241,0.0337518788874149,0.0344347655773163,0.0378929674625397,0.0330356173217297,0.047434501349926,0.0407576784491539,0.0997196063399315,0.0331553779542446,0.033039316534996,1592,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"506","LGG","PRAD",0.0290513075888157,0.0275268405675888,0.0280327126383781,0.0276750642806292,0.0269191469997168,0.0263570453971624,0.0354788787662983,0.0323261134326458,0.0265200268477201,0.0263465885072947,0.0287184156477451,0.171924218535423,0.0264424495398998,0.0279462896287441,0.0698280110955238,0.0281590446829796,0.116522692143917,0.0302297305315733,0.0263547003269196,0.0313238501548767,0.0693909004330635,0.0341181270778179,0.0264502409845591,0.0263576507568359,1597,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"507","SKCM","STAD",0.0386572629213333,0.0324868112802505,0.0330838337540627,0.0327544286847115,0.0317696258425713,0.0311062354594469,0.0491302870213985,0.0500633977353573,0.0311842747032642,0.0310938935726881,0.0332173556089401,0.0465318262577057,0.0321561098098755,0.0329818390309811,0.0708387941122055,0.0320319272577763,0.0465418212115765,0.0402118004858494,0.0311034675687551,0.0824811458587646,0.0637311562895775,0.0645195245742798,0.0312162227928638,0.0311069488525391,1600,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"508","STAD","HNSC",0.025186600163579,0.0420031361281872,0.0261804088950157,0.0293981470167637,0.0228441711515188,0.0228507537394762,0.0896918922662735,0.0980493575334549,0.022844048216939,0.0228416882455349,0.0228399280458689,0.041293241083622,0.0229247994720936,0.0886444598436356,0.0231621693819761,0.0388795509934425,0.0406005941331387,0.0252640079706907,0.0228487234562635,0.0312378350645304,0.13526862859726,0.0593630000948906,0.0229315515607595,0.0228512808680534,1601,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"509","THCA","LUAD",0.0376843176782131,0.0356885194778442,0.0363443791866302,0.0359825119376183,0.034817811101675,0.0341718830168247,0.0530103966593742,0.0466146729886532,0.0343831814825535,0.0341583229601383,0.0341556891798973,0.0354415327310562,0.0342826098203659,0.0363742373883724,0.0489459037780762,0.0421398989856243,0.0370172373950481,0.0392278432846069,0.0341688431799412,0.0636212527751923,0.0531638972461224,0.090139664709568,0.034292709082365,0.0341726653277874,1605,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"510","LUSC","STAD",0.0332809463143349,0.0316434875130653,0.033549465239048,0.0319041572511196,0.0302900187671185,0.0302987471222878,0.0326713472604752,0.04074901714921,0.0302898567169905,0.0302867256104946,0.0324127599596977,0.0733455270528793,0.0303969271481037,0.0587852783501148,0.136793896555901,0.0309529174119234,0.0418830290436745,0.0381597466766834,0.0302960518747568,0.0347708873450756,0.0488458089530468,0.0576880723237991,0.0304058808833361,0.0302994437515736,1609,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"511","BLCA","THCA",0.178554370999336,0.0297496449202299,0.0302963629364967,0.0386412963271141,0.0284771770238876,0.0284853857010603,0.0494046323001385,0.0370472073554993,0.0284770261496305,0.0284740831702948,0.0284718908369541,0.0324950255453587,0.0285776872187853,0.0365174822509289,0.051077164709568,0.0340634621679783,0.0295118037611246,0.0370700061321259,0.0284828525036573,0.0364125743508339,0.036697369068861,0.0859433114528656,0.0285861045122147,0.0284860394895077,1613,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"512","LUAD","LUAD",0.0347173400223255,0.0287027172744274,0.0344873107969761,0.0409116335213184,0.0274750273674726,0.0274829491972923,0.0523070618510246,0.0398761369287968,0.0278763920068741,0.0274720471352339,0.0274699255824089,0.0575316101312637,0.0304297301918268,0.218833446502686,0.02785749360919,0.0317876040935516,0.0286541990935802,0.0301860775798559,0.0274805035442114,0.0444509088993073,0.0400717072188854,0.0388744883239269,0.0275801233947277,0.0274835787713528,1615,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"513","STAD","STAD",0.0397216118872166,0.0338983684778214,0.0345213338732719,0.0341776125133038,0.0324484556913376,0.0324578061699867,0.0353774353861809,0.04033562541008,0.0330502465367317,0.0324449278414249,0.0324424244463444,0.0334638096392155,0.0335532911121845,0.0344149023294449,0.0467994101345539,0.044465959072113,0.0459726601839066,0.0333566702902317,0.0330816656351089,0.0597959607839584,0.0987225621938705,0.0904660895466805,0.0325725711882114,0.0324585512280464,1618,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"514","LUAD","LUAD",0.0362368524074554,0.0412138476967812,0.0343518182635307,0.0587702356278896,0.030110077932477,0.0302025750279427,0.045526135712862,0.0432229936122894,0.0305499378591776,0.0301068034023046,0.030104486271739,0.0462829917669296,0.0333481542766094,0.15243849158287,0.0318816043436527,0.031652919948101,0.044126495718956,0.0314209833741188,0.0301160756498575,0.0342703126370907,0.0460935346782207,0.047628004103899,0.0302252508699894,0.0301194470375776,1630,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"515","HNSC","HNSC",0.0384863093495369,0.0361307747662067,0.0484042689204216,0.0366630963981152,0.0359892137348652,0.0349170304834843,0.0349361710250378,0.0805969089269638,0.0349766053259373,0.0349031798541546,0.0420463085174561,0.0501002259552479,0.0557344853878021,0.0370224118232727,0.0349353104829788,0.0356119014322758,0.0576138682663441,0.0400474481284618,0.0349139235913754,0.0476000718772411,0.0422328785061836,0.0361792705953121,0.0350404903292656,0.0349178314208984,1641,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"516","READ","OV",0.0368138737976551,0.0362122617661953,0.0355231054127216,0.0422102212905884,0.0340310335159302,0.0333996973931789,0.0483161546289921,0.0430312566459179,0.0340093336999416,0.0333864465355873,0.0361632890999317,0.0381010808050632,0.0335079245269299,0.0430202484130859,0.041561346501112,0.0639058202505112,0.0426898263394833,0.0644242763519287,0.0333967246115208,0.0551394335925579,0.0627051740884781,0.0415331982076168,0.0335177928209305,0.0334004610776901,1643,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"517","OV","THCA",0.0293227881193161,0.0277840755879879,0.0282946731895208,0.027933681383729,0.0265956800431013,0.0266033466905355,0.0376848131418228,0.0325599014759064,0.0265955403447151,0.0265927910804749,0.0265907421708107,0.0303480681031942,0.026689549908042,0.0822619795799255,0.10522036999464,0.141489669680595,0.0275619514286518,0.0290055312216282,0.0266009792685509,0.0343990959227085,0.0532798245549202,0.0732835903763771,0.026697413995862,0.0266039576381445,1658,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"518","ESCA","CESC",0.0228778980672359,0.0229847449809313,0.203796550631523,0.0229883715510368,0.0218872465193272,0.247844159603119,0.0219503212720156,0.0460881479084492,0.0218871328979731,0.0218848716467619,0.0218831803649664,0.0224350187927485,0.0219644978642464,0.0232136640697718,0.0219312347471714,0.0222678277641535,0.0229165907949209,0.0238704606890678,0.0218916088342667,0.0229138322174549,0.0267000030726194,0.0358473137021065,0.0228548217564821,0.035120464861393,1670,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"519","SKCM","SKCM",0.0339079014956951,0.0278465282171965,0.0282108448445797,0.0292704235762358,0.0265168882906437,0.0265245288610458,0.0265390668064356,0.0372427254915237,0.0265167448669672,0.0265140049159527,0.0265119597315788,0.0301979687064886,0.026610478758812,0.0281238704919815,0.0265384167432785,0.0269779711961746,0.0298498459160328,0.0272590834647417,0.0265221707522869,0.181422665715218,0.0335072167217731,0.108407899737358,0.112455658614635,0.0265251398086548,1671,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"520","BLCA","THCA",0.373843967914581,0.0209750756621361,0.0216990355402231,0.0210097748786211,0.01997353695333,0.033942312002182,0.0200310982763767,0.0294278208166361,0.0199734326452017,0.0199713725596666,0.0199698284268379,0.0205575656145811,0.0200440362095833,0.0211839806288481,0.0200136806815863,0.0203208439052105,0.0206992141902447,0.0204812809824944,0.0199775192886591,0.022565895691514,0.0222125537693501,0.146281063556671,0.0243351403623819,0.0205099694430828,1676,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"521","SKCM","SKCM",0.0330579914152622,0.0314869657158852,0.0318989120423794,0.0330970138311386,0.0299835000187159,0.0299921426922083,0.0300085823982954,0.0367844514548779,0.0299833416938782,0.0299802422523499,0.0299779288470745,0.0341458171606064,0.0300893262028694,0.0318005681037903,0.0300078466534615,0.0305048618465662,0.0317216962575912,0.0308227241039276,0.0299894753843546,0.135371208190918,0.0378876887261868,0.0896616950631142,0.111753210425377,0.0299928318709135,1678,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"522","UCEC","HNSC",0.0286364685744047,0.0267096422612667,0.027059081941843,0.0463080331683159,0.0254342835396528,0.0254416167736053,0.02571358717978,0.0626853182911873,0.0254341512918472,0.0254315249621868,0.0254295617341995,0.0263344086706638,0.0255240574479103,0.0328057706356049,0.0254549346864223,0.0258765444159508,0.0286033265292645,0.0260808449238539,0.025439353659749,0.0387803316116333,0.0907813012599945,0.0687024742364883,0.215891227126122,0.0254421997815371,1693,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"523","LGG","STAD",0.0311955437064171,0.0297130309045315,0.0301017668098211,0.0361472442746162,0.0282942652702332,0.0283024217933416,0.0283179339021444,0.040909081697464,0.0282941143959761,0.0282911919057369,0.0282890107482672,0.14104950428009,0.028394129127264,0.030008964240551,0.0283172391355038,0.0287862550467253,0.109586842358112,0.0290862079709768,0.0282999034970999,0.0581259988248348,0.0887356773018837,0.0319787375628948,0.0314718820154667,0.0283030699938536,1696,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"524","BLCA","BLCA",0.351975321769714,0.0227131377905607,0.031753771007061,0.022716723382473,0.0216286089271307,0.036754883825779,0.0216909404844046,0.0590710006654263,0.0216284953057766,0.0216262638568878,0.021624593064189,0.0276806708425283,0.0217049494385719,0.0247008875012398,0.0216720774769783,0.0220046937465668,0.022414417937398,0.0222339853644371,0.0216329209506512,0.0228070747107267,0.0240531582385302,0.086986131966114,0.0263516288250685,0.0225736927241087,1700,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"525","BLCA","BLCA",0.348499953746796,0.0211037565022707,0.0248550940304995,0.0211070869117975,0.0200960747897625,0.0296134147793055,0.0201539881527424,0.0379435941576958,0.020095968618989,0.0200938936322927,0.0200923420488834,0.0206836853176355,0.0201670043170452,0.0211518071591854,0.0201364625245333,0.0204455107450485,0.0210001561790705,0.0206585545092821,0.0201000794768333,0.0221525840461254,0.0238715764135122,0.132880061864853,0.0244844350963831,0.0486129336059093,1730,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"526","ESCA","UVM",0.0232369881123304,0.0233455132693052,0.0975053012371063,0.0233491994440556,0.022230789065361,0.315675586462021,0.0222948547452688,0.0272732507437468,0.0222306717187166,0.0222283788025379,0.0222266614437103,0.0227299220860004,0.0223092529922724,0.0235780272632837,0.0222754683345556,0.0226173438131809,0.0230384767055511,0.0228530205786228,0.022235220298171,0.0232734885066748,0.0255732890218496,0.0251256786286831,0.0232135523110628,0.0995800718665123,1737,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"527","UCEC","SKCM",0.0327598080039024,0.0303896479308605,0.0338255353271961,0.0319435894489288,0.0289385747164488,0.028946915641427,0.0289627835154533,0.0786759555339813,0.0289384219795465,0.0289354305714369,0.0289332028478384,0.0329558365046978,0.029040714725852,0.0308637637645006,0.0289620738476515,0.0294417683035135,0.0313070602715015,0.0297485534101725,0.0289443414658308,0.103849954903126,0.0364814698696136,0.0963049679994583,0.111902058124542,0.0289475824683905,1753,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"528","THCA","SKCM",0.0247759595513344,0.0228038672357798,0.0231022089719772,0.0386883206665516,0.0217150058597326,0.0217212662100792,0.0217331759631634,0.043779268860817,0.0217148922383785,0.0217126496136189,0.0217109732329845,0.0247294921427965,0.0217916499823332,0.0230309870094061,0.0217326376587152,0.0220925938338041,0.023492282256484,0.0223228018730879,0.0217193365097046,0.116699486970901,0.0633822381496429,0.24173578619957,0.092091329395771,0.021721763536334,1762,10,4,0.1,0,0.7,1,0.8,"Fold03.Rep1"
"529","LIHC","LIHC",0.0222788378596306,0.0212991703301668,0.0218647010624409,0.0222400594502687,0.0209618397057056,0.0209671892225742,0.0209761839359999,0.0263713411986828,0.0209642387926579,0.0209606010466814,0.0442147701978683,0.0221013929694891,0.470403879880905,0.022081857547164,0.0209780279546976,0.02138552069664,0.0224068555980921,0.0215881690382957,0.0209688376635313,0.0230270735919476,0.021171486005187,0.0236979853361845,0.0261220484972,0.0209678821265697,6,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"530","DLBC","KIRP",0.0543577037751675,0.038457840681076,0.0372463315725327,0.0365020222961903,0.0633419901132584,0.0344128981232643,0.0344276577234268,0.0497478358447552,0.0346261784434319,0.0344020836055279,0.057014137506485,0.0502891838550568,0.0388244614005089,0.0364049971103668,0.0344306826591492,0.0349583998322487,0.0476588569581509,0.03764433786273,0.0353814288973808,0.0435342267155647,0.0365815386176109,0.0605805478990078,0.0347606316208839,0.0344140380620956,15,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"531","KIRP","KIRP",0.0245951265096664,0.0236473605036736,0.0241379328072071,0.0280167795717716,0.0231412034481764,0.0231471080332994,0.0231570396572351,0.0338676907122135,0.0238238014280796,0.0231398362666368,0.418703824281693,0.0247715283185244,0.0231604892760515,0.0244503114372492,0.0231590755283833,0.0331041514873505,0.031028188765049,0.0238326527178288,0.023633100092411,0.0273326952010393,0.0233878064900637,0.0245166476815939,0.0250978022813797,0.0231478754431009,18,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"532","LUSC","THCA",0.0373315699398518,0.0313352197408676,0.0321672260761261,0.0327194519340992,0.0313591808080673,0.0308468155562878,0.0375262051820755,0.0392208658158779,0.0308424700051546,0.030837120488286,0.0308349635452032,0.0456941872835159,0.0308646447956562,0.0407761372625828,0.110954038798809,0.0406264737248421,0.0320104509592056,0.0316400490701199,0.0308492425829172,0.0666833221912384,0.0650526210665703,0.0778213515877724,0.0311585143208504,0.0308478400111198,20,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"533","KICH","KICH",0.0226981267333031,0.0234664808958769,0.0219248700886965,0.0222877394407988,0.0209929533302784,0.0209983084350824,0.0210073161870241,0.0266987662762403,0.460494428873062,0.0209917109459639,0.0442803949117661,0.0230399984866381,0.0216328129172325,0.0222336743026972,0.0210091639310122,0.0256473179906607,0.0217904299497604,0.0215382892638445,0.0211613345891237,0.0242179334163666,0.0212166626006365,0.0237331595271826,0.0259391311556101,0.0209990032017231,25,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"534","LIHC","DLBC",0.0368493534624577,0.0352289713919163,0.0362034849822521,0.0510032474994659,0.0588328763842583,0.0346798785030842,0.0346947498619556,0.0543066076934338,0.0347711145877838,0.0346689820289612,0.0547162257134914,0.038070447742939,0.0934198051691055,0.0366323813796043,0.0346978008747101,0.0374766960740089,0.0361588299274445,0.0379363819956779,0.0346826054155827,0.037650540471077,0.0371671244502068,0.0405234545469284,0.0349474437534809,0.0346810258924961,30,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"535","STAD","THCA",0.0355743058025837,0.0322519838809967,0.0331083349883556,0.0336767174303532,0.0324160382151604,0.0317492932081223,0.0550113134086132,0.040368340909481,0.0317448191344738,0.0317393131554127,0.0317370966076851,0.0742262825369835,0.0317676439881325,0.0335367992520332,0.0767865628004074,0.0386680327355862,0.0331613346934319,0.0339410528540611,0.0317517928779125,0.0359465517103672,0.0978909432888031,0.0592008270323277,0.0319942459464073,0.0317503437399864,37,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"536","KIRP","LIHC",0.0391822680830956,0.0376723855733871,0.0384539104998112,0.0656043216586113,0.0368660278618336,0.0368754416704178,0.0368912592530251,0.046379841864109,0.0371912606060505,0.0368638522922993,0.0660024881362915,0.039910051971674,0.0368967540562153,0.0389515534043312,0.0368945002555847,0.0403966903686523,0.0391526743769646,0.0378237031400204,0.0386627987027168,0.0438655354082584,0.0391992665827274,0.0416542440652847,0.0517325066030025,0.0368766635656357,40,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"537","KIRP","LIHC",0.0354246087372303,0.0338668785989285,0.0347661040723324,0.0353862382471561,0.0340391434729099,0.0333390161395073,0.0333533138036728,0.0438285283744335,0.0481943748891354,0.033328540623188,0.0716239213943481,0.0561600290238857,0.0660939514636993,0.037293765693903,0.0333562456071377,0.0355156548321247,0.0522620044648647,0.0343264080584049,0.0368393026292324,0.0390907451510429,0.0656615048646927,0.0353115759789944,0.0375979878008366,0.0333401188254356,45,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"538","COAD","COAD",0.0240650065243244,0.0379337258636951,0.0277293398976326,0.256989598274231,0.0231238212436438,0.0226481985300779,0.0226579159498215,0.0289293471723795,0.0226982776075602,0.0226410832256079,0.0236500613391399,0.0238733366131783,0.0267548654228449,0.0255297310650349,0.0226599089801311,0.0468922294676304,0.025565180927515,0.173866510391235,0.0229473765939474,0.0236790329217911,0.024487916380167,0.0239882189780474,0.0240403767675161,0.0226489491760731,64,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"539","LUAD","LUAD",0.0330386981368065,0.0257315542548895,0.0265973471105099,0.0234081596136093,0.0193843580782413,0.0193893034011126,0.0271515902131796,0.0340018756687641,0.0193865764886141,0.0193832125514746,0.0193818584084511,0.0232924148440361,0.0194005127996206,0.428159117698669,0.0354472771286964,0.0223509408533573,0.0217297617346048,0.0261085834354162,0.0193908307701349,0.0286014545708895,0.0375471450388432,0.0253970939666033,0.0263303685933352,0.019389946013689,67,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"540","LGG","PRAD",0.0293633211404085,0.0275039784610271,0.0273278839886189,0.0278153419494629,0.02619943395257,0.0262061208486557,0.0262173600494862,0.0329605750739574,0.0262024290859699,0.026197886094451,0.026196051388979,0.148017659783363,0.0262212697416544,0.0276815425604582,0.0262196660041809,0.0264021176844835,0.136144116520882,0.0268800165504217,0.0262081827968359,0.0325171686708927,0.133406475186348,0.0311106704175472,0.0307937823235989,0.0262069907039404,81,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"541","UCEC","UCEC",0.0427183397114277,0.0322812721133232,0.0320745930075645,0.0475811026990414,0.0307501349598169,0.0307579841464758,0.0307711753994226,0.0391079187393188,0.0307536534965038,0.0307483170181513,0.0307461675256491,0.0373667813837528,0.0307757612317801,0.0324896797537804,0.0307738799601793,0.0309880245476961,0.0319182686507702,0.0315489321947098,0.0307604055851698,0.11689555644989,0.0373893454670906,0.0629397183656693,0.117103986442089,0.0307590067386627,84,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"542","UCEC","UCEC",0.0388622097671032,0.034890353679657,0.0346669703722,0.0469813272356987,0.0332354679703712,0.0332439504563808,0.0332582071423531,0.0476696342229843,0.0332392677664757,0.033233504742384,0.0332311801612377,0.0401746742427349,0.0332631655037403,0.0409718714654446,0.0332611314952374,0.0343579612672329,0.0344980135560036,0.0384659804403782,0.0332465656101704,0.068780392408371,0.0471409857273102,0.0623256452381611,0.0977564603090286,0.0332450494170189,91,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"543","ESCA","ESCA",0.0282161179929972,0.0250004325062037,0.0421307943761349,0.0253463871777058,0.0238146334886551,0.372826635837555,0.0255777761340141,0.0350375398993492,0.0238173585385084,0.0238132253289223,0.0238115638494492,0.027325090020895,0.0238344799727201,0.0289590749889612,0.0243076384067535,0.0239988695830107,0.0248516034334898,0.024433271959424,0.023822583258152,0.0248963311314583,0.033080630004406,0.041954979300499,0.0245248451828957,0.0246181562542915,100,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"544","STAD","STAD",0.0278948284685612,0.0270498637109995,0.0268766786903143,0.0316814482212067,0.025766858831048,0.0257734339684248,0.0257844906300306,0.0335804894566536,0.0257698073983192,0.0257653351873159,0.0257635358721018,0.0271676294505596,0.0257883332669735,0.0292847100645304,0.0257867593318224,0.0259661972522736,0.0808511152863503,0.0264362096786499,0.0257754605263472,0.0400078520178795,0.277929663658142,0.0569238178431988,0.0306012015789747,0.0257742870599031,117,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"545","STAD","STAD",0.0264643244445324,0.0247885547578335,0.0246298462152481,0.0401999652385712,0.023612804710865,0.0236188303679228,0.0236289650201797,0.0300306882709265,0.0236155092716217,0.0236114095896482,0.023609759286046,0.0642642304301262,0.0236324835568666,0.0445170812308788,0.0236310418695211,0.0237954780459404,0.103196956217289,0.0242261998355389,0.0236206892877817,0.0311851166188717,0.273423850536346,0.0280391629785299,0.0250373966991901,0.0236196126788855,122,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"546","LUAD","LUAD",0.0255822222679853,0.0226676072925329,0.0225224811583757,0.043929859995842,0.0215924587100744,0.0215979684144258,0.0217727962881327,0.0314325988292694,0.0215949304401875,0.0215911827981472,0.0215896740555763,0.0227662958204746,0.0216104537248611,0.384322077035904,0.0216403417289257,0.0219171438366175,0.0224127117544413,0.0223919823765755,0.0215996671468019,0.0390168242156506,0.0297980550676584,0.024890000000596,0.0701620206236839,0.0215986836701632,125,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
"547","HNSC","UCEC",0.0401661358773708,0.0325984098017216,0.0575499087572098,0.0329674482345581,0.0310522336512804,0.0310601592063904,0.0310734808444977,0.0946548655629158,0.0310557838529348,0.0310503970831633,0.0310482271015644,0.0340801663696766,0.0310781113803387,0.0389192439615726,0.0310762114822865,0.0312924571335316,0.0322318449616432,0.0318588800728321,0.0310626029968262,0.0923551917076111,0.0377566702663898,0.0612912960350513,0.0716590955853462,0.0310611836612225,136,10,4,0.1,0,0.7,1,0.8,"Fold04.Rep1"
