"","pred","obs","BLCA","BRCA","CESC","COAD","DLBC","ESCA","GBM","HNSC","KICH","KIRC","KIRP","LGG","LIHC","LUAD","LUSC","OV","PRAD","READ","SARC","SKCM","STAD","THCA","UCEC","UVM","rowIndex","nrounds","max_depth","eta","gamma","colsample_bytree","min_child_weight","subsample","Resample"
"1219","STAD","STAD",0.0325445644557476,0.0307318679988384,0.0372159443795681,0.0546355023980141,0.0304304305464029,0.030441602692008,0.0305045805871487,0.0995909571647644,0.0304528139531612,0.0305541809648275,0.0304422695189714,0.0875705555081367,0.0304539874196053,0.0328224264085293,0.0304533299058676,0.0467755645513535,0.0328619331121445,0.0308990757912397,0.030438881367445,0.0358582884073257,0.102049186825752,0.0360908471047878,0.03574313595891,0.0304380916059017,184,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1220","HNSC","HNSC",0.0231980122625828,0.0161625612527132,0.018066031858325,0.0162414778023958,0.0160040259361267,0.0160099063068628,0.0168289933353662,0.500688016414642,0.0160157959908247,0.0160691123455763,0.0160102527588606,0.0180141385644674,0.0160164199769497,0.0167636480182409,0.0268220584839582,0.0284685492515564,0.0194208957254887,0.0160188637673855,0.0160084720700979,0.0196707155555487,0.0362104810774326,0.0241417922079563,0.0751417502760887,0.0160080604255199,190,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1221","KIRC","COAD",0.0476802065968513,0.0328285060822964,0.0311212781816721,0.0307517629116774,0.030302170664072,0.0303132981061935,0.0303760096430779,0.0315671339631081,0.0801167786121368,0.105317406356335,0.0736523270606995,0.0310006495565176,0.0552492253482342,0.0322851873934269,0.0303249768912792,0.0311140008270741,0.0501898750662804,0.0303302556276321,0.0303105898201466,0.0315480716526508,0.0585282854735851,0.033803254365921,0.0309789720922709,0.0303098019212484,195,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1222","HNSC","STAD",0.0504858791828156,0.0172598231583834,0.0212314836680889,0.0202935133129358,0.0170905273407698,0.0183494612574577,0.0200221370905638,0.328319281339645,0.0171030983328819,0.0207939818501472,0.0170971788465977,0.0182407721877098,0.0171037614345551,0.0179861355572939,0.0347505882382393,0.0175302475690842,0.0206743609160185,0.0224448200315237,0.0175581425428391,0.0318748094141483,0.194576770067215,0.0224114470183849,0.0171701684594154,0.0196315851062536,219,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1223","LUSC","LUSC",0.0358105674386024,0.0294389929622412,0.0299382079392672,0.0295827388763428,0.0291502345353365,0.029912494122982,0.0305490735918283,0.0354024730622768,0.0291716754436493,0.0301938634365797,0.0291615780442953,0.0527804642915726,0.0291728097945452,0.0305338315665722,0.249629780650139,0.0393160842359066,0.0482819117605686,0.0291772596538067,0.0291583295911551,0.0303487759083509,0.0322020128369331,0.0326432175934315,0.0292860735207796,0.0291575808078051,220,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1224","THCA","LUSC",0.0513150654733181,0.031661219894886,0.0321981161832809,0.0360696949064732,0.031350664794445,0.0315572693943977,0.0591215491294861,0.042891513556242,0.0313737206161022,0.039252795279026,0.0313628613948822,0.0380057618021965,0.0314798876643181,0.032838698476553,0.103120744228363,0.0416497774422169,0.0315665379166603,0.0362732075154781,0.0313593707978725,0.0326756872236729,0.0367075055837631,0.103312999010086,0.0314967595040798,0.0313585586845875,225,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1225","GBM","THCA",0.0278756003826857,0.0260863285511732,0.0265286900103092,0.0262846276164055,0.0258304551243782,0.0258399471640587,0.243965923786163,0.0269087515771389,0.0258494541049004,0.0259355027228594,0.0258405059576035,0.0296492800116539,0.0258504580706358,0.0349324829876423,0.0634590089321136,0.0468470603227615,0.0316600576043129,0.0258544031530619,0.0264461636543274,0.0268924981355667,0.0275693312287331,0.102105692028999,0.025950824841857,0.0258369632065296,241,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1226","KIRC","KIRC",0.0370208770036697,0.0248249042779207,0.023141348734498,0.0294124651700258,0.0224434118717909,0.0274343211203814,0.0329645089805126,0.0233803149312735,0.0474004857242107,0.386268436908722,0.0229954291135073,0.0281633250415325,0.0230311434715986,0.0340405590832233,0.0228828862309456,0.0232099089771509,0.0225979555398226,0.0226759817451239,0.0266763214021921,0.0235050041228533,0.0239542759954929,0.0261253155767918,0.0229446906596422,0.0229061339050531,250,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1227","KIRC","KIRC",0.0310466606169939,0.0301810763776302,0.0305852144956589,0.0310131255537271,0.0296627730131149,0.0307876020669937,0.0300375390797853,0.0309010501950979,0.0404185429215431,0.258546441793442,0.0302439667284489,0.0351592227816582,0.0429416336119175,0.0314677618443966,0.0305902976542711,0.0302516184747219,0.0324918814003468,0.0299701541662216,0.0299597810953856,0.0309164673089981,0.0316596366465092,0.0405679196119308,0.03032529912889,0.0302743390202522,254,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1228","COAD","COAD",0.0260240565985441,0.0389293991029263,0.0235937871038914,0.22740663588047,0.0228709783405066,0.0232400521636009,0.0240499209612608,0.0337532237172127,0.0237814486026764,0.0313134305179119,0.0243254210799932,0.025467187166214,0.0243295058608055,0.0237151701003313,0.0249866619706154,0.0233249999582767,0.0248038209974766,0.205446675419807,0.0228773318231106,0.0268200077116489,0.0271372087299824,0.0241206120699644,0.0229775570333004,0.0247048698365688,265,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1229","OV","STAD",0.030804131180048,0.0290400963276625,0.0295325480401516,0.029181893914938,0.0287552513182163,0.0287658125162125,0.0590018033981323,0.0563728027045727,0.0287764053791761,0.0288721937686205,0.0287664402276278,0.0507701896131039,0.0287775136530399,0.0313673540949821,0.0478348582983017,0.173962593078613,0.0375170074403286,0.0287819057703018,0.0294406805187464,0.0299705844372511,0.0613320283591747,0.0447241626679897,0.0288892537355423,0.0287624914199114,270,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1230","KICH","KICH",0.0457313880324364,0.034326795488596,0.0344276912510395,0.0340189151465893,0.0335215590894222,0.0335338711738586,0.0336032435297966,0.0349209196865559,0.103911183774471,0.0522290393710136,0.040038600564003,0.0444219186902046,0.0574073828756809,0.0351126305758953,0.0335467867553234,0.0342904552817345,0.0428246334195137,0.0335526317358017,0.0335308723151684,0.0478861816227436,0.0358453616499901,0.0540426857769489,0.0337452962994576,0.0335300005972385,297,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1231","KICH","KICH",0.0306649189442396,0.0275849830359221,0.0277469698339701,0.0274175181984901,0.0270166732370853,0.0270265955477953,0.0270825065672398,0.028144484385848,0.178079903125763,0.0553140006959438,0.114384010434151,0.030797254294157,0.0873038098216057,0.0289377607405186,0.0270370058715343,0.0277404822409153,0.0321218594908714,0.0270417146384716,0.0271172057837248,0.0281274877488613,0.0288353990763426,0.0298338551074266,0.0276200957596302,0.0270234756171703,325,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1232","GBM","THCA",0.0334760025143623,0.0310524478554726,0.0354004539549351,0.0312040708959103,0.0307478662580252,0.0307591576129198,0.112262576818466,0.0338142588734627,0.0307704824954271,0.0577677004039288,0.0307598263025284,0.0487110130488873,0.0308746043592691,0.0322072878479958,0.0637779235839844,0.0313582494854927,0.0330983772873878,0.0350184738636017,0.0314807891845703,0.0572964698076248,0.0333816520869732,0.0831335932016373,0.0308911483734846,0.0307556074112654,328,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1233","THCA","OV",0.0381669737398624,0.0359813012182713,0.0365914553403854,0.036156989634037,0.0356283709406853,0.0356414616107941,0.0459111295640469,0.0389520488679409,0.035654578357935,0.0357732661068439,0.0356422327458858,0.0451341792941093,0.0356559567153454,0.0641205310821533,0.0652664378285408,0.0363356396555901,0.0359929576516151,0.0356613993644714,0.0356382690370083,0.0371341966092587,0.0407033562660217,0.086825504899025,0.0357943996787071,0.0356373451650143,332,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1234","BRCA","BRCA",0.0180707313120365,0.503796577453613,0.0173535831272602,0.0171475354582071,0.0168968364596367,0.0169030446559191,0.0169380120933056,0.0176021959632635,0.0169092640280724,0.0208388157188892,0.0171978697180748,0.0198082104325294,0.0171531699597836,0.0189160481095314,0.0169095546007156,0.0254788286983967,0.0799238234758377,0.0169125013053417,0.0169015303254128,0.0187246091663837,0.0193273816257715,0.0182618256658316,0.0351269654929638,0.0169010944664478,333,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1235","BRCA","BRCA",0.029224768280983,0.410749495029449,0.0237695910036564,0.0234873630106449,0.0231439750641584,0.0231524799019098,0.0232003759592772,0.0241101235151291,0.0231609977781773,0.0252310503274202,0.0235563088208437,0.0238083619624376,0.0273900423198938,0.0242424886673689,0.023161394521594,0.0236748401075602,0.0269482675939798,0.0231654327362776,0.0231504049152136,0.0243826732039452,0.0263897087424994,0.0322771221399307,0.0454729571938515,0.0231498070061207,341,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1236","GBM","BLCA",0.126616314053535,0.0244794301688671,0.0248945374041796,0.0245989542454481,0.0242393165826797,0.0242482181638479,0.127975299954414,0.0252511892467737,0.0242571458220482,0.0665363594889641,0.0242487452924252,0.0384488813579082,0.0242580827325583,0.0269657075405121,0.0600085034966469,0.0428319871425629,0.0295241605490446,0.0242617838084698,0.0242460500448942,0.0252637825906277,0.0259528756141663,0.112294979393482,0.0243522711098194,0.0242454204708338,346,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1237","THCA","LUAD",0.0527777895331383,0.0338171310722828,0.0387877896428108,0.0339822508394718,0.0334854274988174,0.0334977246820927,0.033567026257515,0.0348832793533802,0.0335100591182709,0.0336216054856777,0.0334984585642815,0.0491856038570404,0.0335113555192947,0.041398111730814,0.0335106328129768,0.0341501571238041,0.0530056245625019,0.0642639994621277,0.0336100310087204,0.0350693166255951,0.0357396230101585,0.0997129306197166,0.057920228689909,0.0334938615560532,353,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1238","COAD","READ",0.0239368192851543,0.0226012114435434,0.0252629648894072,0.262490063905716,0.0223795212805271,0.0302531607449055,0.0224340613931417,0.0233137588948011,0.022395983338356,0.0224705338478088,0.0223882310092449,0.029188372194767,0.0226013176143169,0.0254586953669786,0.0223963670432568,0.0228237863630056,0.023812847211957,0.197497650980949,0.0223857387900352,0.0245083440095186,0.0240930877625942,0.0350126102566719,0.0233421288430691,0.0269527528434992,358,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1239","COAD","COAD",0.0191147811710835,0.0179418511688709,0.0183273311704397,0.461265116930008,0.0177658647298813,0.019426416605711,0.0218462981283665,0.0213991515338421,0.0177789311856031,0.0178381148725748,0.0178450662642717,0.0255857296288013,0.0177796222269535,0.0204208623617887,0.0194714423269033,0.0181185398250818,0.0187475699931383,0.0929332002997398,0.0177708007395267,0.0289464984089136,0.0275413542985916,0.0188273657113314,0.0254863016307354,0.0178218260407448,366,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1240","ESCA","ESCA",0.0199920330196619,0.0189330950379372,0.0691205635666847,0.0190255418419838,0.0187473855912685,0.41765171289444,0.0188063606619835,0.0764714330434799,0.0187611747533083,0.0188236273825169,0.0187546815723181,0.0191795248538256,0.0187619030475616,0.01963721960783,0.0187766719609499,0.0191195458173752,0.0188764799386263,0.0216910168528557,0.0187525935471058,0.0195182021707296,0.0411445498466492,0.0198570787906647,0.0214072410017252,0.0281904153525829,376,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1241","UVM","UVM",0.028689531609416,0.0254402030259371,0.171770110726357,0.0255644209682941,0.0251906663179398,0.0341437160968781,0.0252699125558138,0.0262422543019056,0.0252091959118843,0.0252931136637926,0.0252004694193602,0.0258162934333086,0.0252101756632328,0.0269819125533104,0.0252300184220076,0.0256907362490892,0.0272719077765942,0.0252140238881111,0.0251976642757654,0.0262264050543308,0.0268864743411541,0.0266957953572273,0.0262930020689964,0.24927194416523,406,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1242","UVM","UVM",0.0231021903455257,0.0218888595700264,0.131224885582924,0.0219957381486893,0.0216741561889648,0.033923763781786,0.0217423401772976,0.0225789491087198,0.0216900985687971,0.0217623021453619,0.0216825921088457,0.022173760458827,0.0233435742557049,0.023215351626277,0.0217080134898424,0.0221044179052114,0.0218234043568373,0.0216942522674799,0.0216801781207323,0.0225653108209372,0.0231332369148731,0.0229691751301289,0.0228815097361803,0.367441892623901,415,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1243","COAD","COAD",0.0193422734737396,0.0158753842115402,0.0161422360688448,0.330112397670746,0.0157196652144194,0.0157254431396723,0.0157691184431314,0.0163758862763643,0.0157312285155058,0.0157835949212313,0.0157257840037346,0.0205022897571325,0.0158754605799913,0.0168374516069889,0.0193195845931768,0.0160317216068506,0.0186945609748363,0.292012006044388,0.0157240331172943,0.0172149781137705,0.0266311801970005,0.0166589077562094,0.0164711698889732,0.0157236289232969,418,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1244","COAD","COAD",0.0600970350205898,0.0293589606881142,0.0300316382199526,0.201094716787338,0.0258113462477922,0.0266291871666908,0.0429428592324257,0.0290328226983547,0.0258303321897984,0.0326215364038944,0.025821391493082,0.0378622226417065,0.0267486423254013,0.0390740036964417,0.0268645081669092,0.0283352751284838,0.0395500175654888,0.0357936061918736,0.0259073972702026,0.0557755492627621,0.041629858314991,0.0348316691815853,0.0523297153413296,0.0260256677865982,419,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1245","COAD","READ",0.027216324582696,0.0257004052400589,0.0261362232267857,0.201078534126282,0.0254483167082071,0.0254576690495014,0.0255103353410959,0.0295192636549473,0.0254670344293118,0.025551812723279,0.0254582203924656,0.0324046798050404,0.0257005281746387,0.072463221848011,0.0254674721509218,0.0259534996002913,0.0260216388851404,0.150925666093826,0.0254553854465485,0.0278690550476313,0.02820142544806,0.0275290440768003,0.0402849204838276,0.0291792750358582,445,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1246","COAD","COAD",0.0315104350447655,0.029755337163806,0.0302599146962166,0.14636442065239,0.0294634774327278,0.0294742975383997,0.0295352730900049,0.0409938395023346,0.0294851493090391,0.0295832976698875,0.0294749401509762,0.0350012369453907,0.0297554787248373,0.0335173234343529,0.0294856522232294,0.0300483647733927,0.0674059316515923,0.116183988749981,0.0294716637581587,0.0322661474347115,0.0333307683467865,0.0318724922835827,0.0462897010147572,0.0294708982110023,448,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1247","LUSC","PRAD",0.0359295420348644,0.0340460650622845,0.0346233993768692,0.0342122986912727,0.0337121114134789,0.0337244942784309,0.0442136749625206,0.0368570275604725,0.0337369106709957,0.0339021533727646,0.0337252281606197,0.0521288141608238,0.0337382107973099,0.0361092984676361,0.15716889500618,0.0413558818399906,0.0481455214321613,0.0337433628737926,0.0337214805185795,0.0350982174277306,0.0360491275787354,0.036468505859375,0.0338692106306553,0.033720601350069,458,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1248","LGG","LGG",0.0322009436786175,0.0304694548249245,0.0309861414134502,0.030618229880929,0.0301705896854401,0.0301816705614328,0.0504730753600597,0.0314300619065762,0.030192781239748,0.030340664088726,0.0301823280751705,0.134338200092316,0.0301939472556114,0.039812657982111,0.118580684065819,0.0332577116787434,0.0624622292816639,0.0301985554397106,0.0301789715886116,0.0338816605508327,0.0367521829903126,0.0326078869402409,0.0303111840039492,0.0301781874150038,465,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1249","GBM","GBM",0.0198814794421196,0.0188392587006092,0.0191587284207344,0.0233151838183403,0.0186544694006443,0.0186613239347935,0.53100174665451,0.0195743348449469,0.0186681896448135,0.0188940186053514,0.0186617281287909,0.0300582721829414,0.0186689160764217,0.0200533252209425,0.0278307646512985,0.0193728785961866,0.0232041515409946,0.0186717640608549,0.0186596494168043,0.0196528844535351,0.0213651973754168,0.0197511743754148,0.0187413990497589,0.018659170717001,468,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1250","THCA","LGG",0.0330698490142822,0.0310822278261185,0.031609307974577,0.0312339942902327,0.0307773537933826,0.0307886563241482,0.0594267658889294,0.0320621579885483,0.0307999923825264,0.0309508498758078,0.0309145618230104,0.0729698613286018,0.0308011807501316,0.0342391319572926,0.0962545573711395,0.0337095931172371,0.0413570441305637,0.0308058820664883,0.0307859033346176,0.0324246026575565,0.0378764867782593,0.12435419857502,0.0309207756072283,0.0307851023972034,474,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1251","LUAD","LUAD",0.0225739218294621,0.0240516290068626,0.027893353253603,0.0268692243844271,0.0212293341755867,0.0212371349334717,0.0227326452732086,0.0255709327757359,0.0212449505925179,0.0233858153223991,0.0224993638694286,0.0410297773778439,0.021245775744319,0.396376460790634,0.0388150215148926,0.0216507650911808,0.0234232973307371,0.0395921394228935,0.0212352313101292,0.0274467766284943,0.0230984725058079,0.0441855415701866,0.0213282629847527,0.0212841555476189,479,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1252","LUSC","LUSC",0.026077875867486,0.0358948111534119,0.0251674968749285,0.0248686708509922,0.0245050881057978,0.0245140921324492,0.0260338671505451,0.0257134549319744,0.0245231129229069,0.0289362668991089,0.0245146248489618,0.0339427329599857,0.0245240665972233,0.0329680182039738,0.351440072059631,0.0436489805579185,0.0424625501036644,0.0245278086513281,0.0245118960738182,0.0275192894041538,0.028065986931324,0.0265086889266968,0.0246192812919617,0.0245112646371126,482,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1253","READ","COAD",0.0317770466208458,0.0405220277607441,0.0305616408586502,0.0790390148758888,0.0297572631388903,0.0297681912779808,0.0299248248338699,0.0444600842893124,0.0812481045722961,0.0390263013541698,0.0686030760407448,0.0328413099050522,0.0448062792420387,0.031988687813282,0.0297796595841646,0.0306469574570656,0.0402961559593678,0.0815422981977463,0.0298441294580698,0.0389306955039501,0.0432529710233212,0.0315067023038864,0.0301118530333042,0.0297647546976805,503,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1254","LUSC","LUSC",0.0295160617679358,0.0250483732670546,0.0254731327295303,0.0251706782728434,0.0248026773333549,0.0248117931187153,0.0288920979946852,0.0347596928477287,0.0248209219425917,0.025690658017993,0.0248123332858086,0.0408608615398407,0.0248218886554241,0.0282432027161121,0.294027060270309,0.0803130269050598,0.0555581040680408,0.0248256754130125,0.0248095709830523,0.0278534833341837,0.0283551644533873,0.0268063358962536,0.024918258190155,0.0248089302331209,517,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1255","LUSC","LUAD",0.0355588868260384,0.0323495343327522,0.0328981019556522,0.0325074903666973,0.0320322290062904,0.0321239307522774,0.0533871650695801,0.0333694145083427,0.0320557877421379,0.0361856557428837,0.0320446901023388,0.0419439040124416,0.0320570282638073,0.041556041687727,0.12260589748621,0.0344621539115906,0.0973176881670952,0.0320619195699692,0.0320411249995232,0.0355487056076527,0.041905976831913,0.0346199125051498,0.0321814976632595,0.0371852368116379,518,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1256","THCA","THCA",0.0876074433326721,0.028379313647747,0.0288605578243732,0.0285178832709789,0.0281009525060654,0.0281112715601921,0.0281694270670414,0.0390980988740921,0.0281216204166412,0.028215229511261,0.0281118843704462,0.0326766222715378,0.0281227063387632,0.0312616936862469,0.0281221009790897,0.0286587905138731,0.034130223095417,0.0281269978731871,0.0281087569892406,0.0297808274626732,0.033188421279192,0.169403791427612,0.119017384946346,0.0281080286949873,553,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1257","UVM","UVM",0.0282949693500996,0.0216793362051249,0.129968792200089,0.0217851903289557,0.0214666873216629,0.0335990414023399,0.0215342193841934,0.022362818941474,0.0214824788272381,0.0215539894998074,0.0214750431478024,0.021961510181427,0.0214833132922649,0.0229931306093931,0.0215002223849297,0.0218928307294846,0.0227789599448442,0.0214865915477276,0.0214726515114307,0.0223493129014969,0.0229118019342422,0.0227493103593588,0.0272931214421988,0.36392468214035,557,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1258","BLCA","SKCM",0.230755969882011,0.0242422334849834,0.0246533248573542,0.0243606027215719,0.0240044482052326,0.0240132696926594,0.0240629464387894,0.0250065177679062,0.0240221042186022,0.0241020694375038,0.024013789370656,0.0278407335281372,0.0240230374038219,0.0267044231295586,0.0240225177258253,0.0244809687137604,0.0294219460338354,0.0240267030894756,0.0240111164748669,0.0321629494428635,0.025620399042964,0.175096929073334,0.0653405338525772,0.0240104980766773,572,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1259","CESC","CESC",0.0336813516914845,0.0319124050438404,0.229811877012253,0.0320682227611542,0.0315993875265121,0.0428301654756069,0.031698789447546,0.0358580686151981,0.0316226296126842,0.0317278951406479,0.0316116809844971,0.032327763736248,0.0316238515079021,0.0330992229282856,0.0316487476229668,0.032226674258709,0.0318169705569744,0.0316286757588387,0.0316081643104553,0.032898623496294,0.0337266139686108,0.0387226417660713,0.0338255800306797,0.040423970669508,581,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1260","LUAD","LUAD",0.03640491142869,0.0325701534748077,0.0331224650144577,0.0327291861176491,0.0322506837546825,0.0322625301778316,0.0480051562190056,0.0335969924926758,0.0322744064033031,0.0346032083034515,0.0322632342576981,0.0341852940618992,0.0322756543755531,0.139718756079674,0.0423128195106983,0.0328909009695053,0.033604558557272,0.034773875027895,0.0322596430778503,0.0416959449648857,0.0371106937527657,0.0350881665945053,0.0917419567704201,0.0322588086128235,583,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1261","COAD","COAD",0.0293994732201099,0.0185357946902514,0.0193360988050699,0.4626644551754,0.0184049718081951,0.0186501648277044,0.0183987114578485,0.0193942543119192,0.0183674823492765,0.0184286255389452,0.0183611270040274,0.0476569160819054,0.018968453630805,0.057236835360527,0.0183677989989519,0.018718333914876,0.0184803698211908,0.0403400436043739,0.0183590818196535,0.0200998801738024,0.0204511974006891,0.0221396405249834,0.0207769423723221,0.0184633638709784,591,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1262","LUAD","LUAD",0.0241535566747189,0.0251519326120615,0.0231950059533119,0.0229195989668369,0.0225845128297806,0.0225928109139204,0.0226395502686501,0.0235273092985153,0.0226011238992214,0.0226763598620892,0.0225933026522398,0.126899302005768,0.0226020030677319,0.342849582433701,0.0226015113294125,0.023032845929265,0.0350762195885181,0.0226054545491934,0.0225907862186432,0.0250638276338577,0.0241048783063889,0.0312331281602383,0.0241152178496122,0.0225902069360018,597,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1263","UVM","CESC",0.0261841733008623,0.0248089767992496,0.148731157183647,0.0249301139265299,0.0245656296610832,0.0384494215250015,0.0246429108083248,0.0255911257117987,0.0245836991816759,0.0246655344963074,0.0245751924812794,0.0251757353544235,0.0245846547186375,0.0326210334897041,0.0246040057390928,0.0250532925128937,0.0257386434823275,0.024588406085968,0.02457245439291,0.0255756713449955,0.0262193605303764,0.0260334126651287,0.0258581228554249,0.277647316455841,615,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1264","LUAD","LUAD",0.0342050306499004,0.0233085695654154,0.0215962212532759,0.0213397983461618,0.0210862252861261,0.021035535261035,0.0210790522396564,0.021905617788434,0.02104327455163,0.0225616786628962,0.0210359916090965,0.0215684194117785,0.0210440922528505,0.442621916532516,0.021043635904789,0.0214452389627695,0.0212429892271757,0.0211764331907034,0.0210336502641439,0.0247076582163572,0.0224433764815331,0.0514969117939472,0.0389455109834671,0.0210331082344055,630,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1265","ESCA","ESCA",0.0279192663729191,0.0432093404233456,0.116355307400227,0.0279856640845537,0.0261934716254473,0.218790590763092,0.0262758731842041,0.0347458198666573,0.0262127388268709,0.0262999963015318,0.026203665882349,0.0266509130597115,0.0262137576937675,0.0272475332021713,0.0262343902140856,0.0267134476453066,0.026465218514204,0.0267661586403847,0.0262007489800453,0.0272704437375069,0.0512425526976585,0.02820785343647,0.0274199694395065,0.0531752929091454,632,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1266","UVM","UVM",0.0274852849543095,0.026041753590107,0.156121730804443,0.0261689107865095,0.025786317884922,0.0349510684609413,0.0258674379438162,0.0268627721816301,0.0258052852004766,0.0258911866694689,0.0257963519543409,0.0262366496026516,0.0258062873035669,0.0276199169456959,0.0258265994489193,0.0262982118874788,0.0260538402944803,0.0258102267980576,0.025793481618166,0.0268465466797352,0.027522224932909,0.027327036485076,0.0269147176295519,0.25516614317894,633,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1267","BLCA","BLCA",0.34029221534729,0.0238705594092607,0.0312921889126301,0.0239871125668287,0.0236364174634218,0.024932075291872,0.0238462928682566,0.0246231239289045,0.0236538052558899,0.0237325429916382,0.023645618930459,0.0245887655764818,0.0237338468432426,0.0246174912899733,0.0239268019795418,0.0241056345403194,0.0237991772592068,0.0236583333462477,0.0236429832875729,0.0246354080736637,0.0252275951206684,0.117544308304787,0.0287273991852999,0.0242803357541561,636,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1268","UVM","UVM",0.0281528737396002,0.0215704645961523,0.129316091537476,0.0216757878661156,0.0213588830083609,0.0334303081035614,0.0214260760694742,0.0222505144774914,0.0213745944201946,0.0214457474648952,0.0213671959936619,0.0218512210994959,0.0213754251599312,0.0228776596486568,0.021392248570919,0.0217828862369061,0.0215059611946344,0.0213786866515875,0.0213648173958063,0.0222370754927397,0.0227967407554388,0.0226350650191307,0.0333365797996521,0.362097084522247,649,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1269","LUAD","LUAD",0.0268895607441664,0.0253918450325727,0.0258224289864302,0.0255158264189959,0.0251427832990885,0.0251520201563835,0.0252040531486273,0.031137503683567,0.02516127564013,0.0252450350672007,0.0251525659114122,0.0360362008213997,0.0251622535288334,0.347380936145782,0.0251617077738047,0.0256418995559216,0.0617489367723465,0.025166092440486,0.0251497663557529,0.0295427497476339,0.0269826110452414,0.0281345415860415,0.0329283066093922,0.025149118155241,658,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1270","ESCA","ESCA",0.0287435781210661,0.0444850884377956,0.134467244148254,0.0273669399321079,0.0270417463034391,0.220986023545265,0.0270516648888588,0.0280925668776035,0.0269866678863764,0.0270765013992786,0.0269773248583078,0.0274377800524235,0.0269877165555954,0.0485314913094044,0.0270089581608772,0.0275021605193615,0.0272466018795967,0.0275564268231392,0.0269743222743273,0.0280756019055843,0.0287822093814611,0.0285780858248472,0.0281468909233809,0.0278964061290026,662,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
"1271","STAD","HNSC",0.0543895587325096,0.0290773343294859,0.0295704156160355,0.087693840265274,0.0287921261042356,0.0288026984781027,0.0288622844964266,0.0984603092074394,0.0288133043795824,0.0289092157036066,0.028803326189518,0.0299356654286385,0.0288144163787365,0.0301587209105492,0.0288137942552567,0.0293636862188578,0.0292834918946028,0.0441570281982422,0.0288001243025064,0.0303665921092033,0.119732387363911,0.034860622137785,0.0647397041320801,0.0287993755191565,665,10,4,0.1,0,0.7,1,0.8,"Fold07.Rep1"
