"","pred","obs","ESCA","OV","STAD","rowIndex","nrounds","max_depth","eta","gamma","colsample_bytree","min_child_weight","subsample","Resample"
"1434","STAD","STAD",0.157500654459,0.189990386366844,0.652508974075317,1178,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1435","ESCA","ESCA",0.580336630344391,0.191486537456512,0.228176862001419,1194,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1436","ESCA","STAD",0.65029513835907,0.147781923413277,0.201922982931137,1208,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1437","STAD","STAD",0.156092375516891,0.232055455446243,0.611852169036865,1219,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1438","STAD","STAD",0.153751969337463,0.223391517996788,0.622856497764587,1222,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1439","OV","OV",0.164194792509079,0.55276757478714,0.283037632703781,1252,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1440","STAD","OV",0.171114206314087,0.236398458480835,0.592487275600433,1258,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1441","OV","OV",0.14901801943779,0.675719320774078,0.175262629985809,1273,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1442","OV","STAD",0.157602667808533,0.611295938491821,0.231101393699646,1278,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1443","OV","OV",0.1546541005373,0.654590427875519,0.190755411982536,1289,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1444","OV","OV",0.1546541005373,0.654590427875519,0.190755411982536,1299,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1445","OV","OV",0.160619482398033,0.593468070030212,0.245912417769432,1317,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1446","STAD","STAD",0.189325541257858,0.204794600605965,0.605879902839661,1351,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1447","STAD","STAD",0.15465672314167,0.174330607056618,0.671012699604034,1357,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1448","STAD","STAD",0.159880846738815,0.171622812747955,0.668496310710907,1367,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1449","STAD","STAD",0.143510401248932,0.154548540711403,0.701941013336182,1370,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1450","ESCA","ESCA",0.663173615932465,0.150073483586311,0.18675285577774,1374,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1451","STAD","STAD",0.156063482165337,0.149204149842262,0.694732367992401,1392,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1452","STAD","STAD",0.173972025513649,0.154476851224899,0.67155110836029,1393,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1453","OV","OV",0.162906527519226,0.57209324836731,0.265000224113464,1419,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1454","ESCA","ESCA",0.462319821119308,0.183606520295143,0.354073733091354,1437,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1455","OV","OV",0.14598223567009,0.67963844537735,0.174379363656044,1441,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1456","STAD","STAD",0.389898121356964,0.219854399561882,0.390247464179993,1444,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1457","OV","OV",0.145769938826561,0.67865002155304,0.175580024719238,1450,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1458","OV","OV",0.143208608031273,0.66672545671463,0.190065905451775,1454,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1459","STAD","STAD",0.135296329855919,0.153576359152794,0.711127281188965,1455,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1460","STAD","STAD",0.173323214054108,0.155102446675301,0.671574294567108,1467,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1461","ESCA","ESCA",0.573405504226685,0.183142140507698,0.243452399969101,1481,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1462","STAD","ESCA",0.282862067222595,0.157710701227188,0.559427261352539,1503,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1463","OV","OV",0.15122663974762,0.639176368713379,0.209597006440163,1510,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1464","STAD","STAD",0.138713955879211,0.144404098391533,0.716881930828094,1518,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1465","STAD","STAD",0.138713955879211,0.144404098391533,0.716881930828094,1519,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1466","ESCA","ESCA",0.639889001846313,0.149203047156334,0.210907965898514,1520,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1467","STAD","STAD",0.389898121356964,0.219854399561882,0.390247464179993,1523,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1468","STAD","OV",0.342531979084015,0.248975306749344,0.408492714166641,1524,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1469","OV","OV",0.150359436869621,0.636412799358368,0.213227778673172,1539,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1470","ESCA","STAD",0.401763498783112,0.22654502093792,0.371691435575485,1546,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1471","OV","OV",0.157806381583214,0.607327342033386,0.2348662763834,1555,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1472","STAD","STAD",0.203439205884933,0.297739148139954,0.498821645975113,1562,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1473","STAD","STAD",0.135296329855919,0.153576359152794,0.711127281188965,1564,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1474","ESCA","ESCA",0.661178886890411,0.164876267313957,0.173944801092148,1581,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1475","STAD","STAD",0.211506769061089,0.173625901341438,0.614867329597473,1604,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1476","STAD","STAD",0.148831129074097,0.181563958525658,0.669604897499084,1616,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1477","OV","OV",0.146293491125107,0.678234100341797,0.175472408533096,1639,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1478","OV","OV",0.142500713467598,0.634299993515015,0.223199263215065,1,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1479","OV","OV",0.157409235835075,0.646421730518341,0.196169048547745,11,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1480","OV","OV",0.142500713467598,0.634299993515015,0.223199263215065,15,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1481","OV","STAD",0.149541527032852,0.623905718326569,0.226552754640579,35,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1482","STAD","STAD",0.137638986110687,0.138726830482483,0.72363418340683,37,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1483","OV","OV",0.147009178996086,0.654368102550507,0.198622688651085,44,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1484","STAD","STAD",0.227475255727768,0.246834799647331,0.525689959526062,45,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1485","STAD","STAD",0.151929050683975,0.222327575087547,0.625743389129639,63,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1486","ESCA","ESCA",0.63680112361908,0.176115110516548,0.187083765864372,66,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1487","OV","OV",0.155528962612152,0.64888596534729,0.195585012435913,82,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1488","OV","OV",0.186598584055901,0.599471390247345,0.213930055499077,85,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1489","OV","OV",0.225631833076477,0.55244791507721,0.221920222043991,88,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1490","OV","OV",0.155112043023109,0.64714652299881,0.197741374373436,98,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1491","STAD","STAD",0.136264085769653,0.144987761974335,0.718748211860657,106,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1492","OV","OV",0.166489332914352,0.543125689029694,0.290384918451309,108,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1493","STAD","STAD",0.243588969111443,0.237506404519081,0.518904626369476,127,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1494","OV","OV",0.163275241851807,0.620222449302673,0.216502279043198,129,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1495","ESCA","ESCA",0.652401983737946,0.155930921435356,0.191667079925537,131,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1496","STAD","STAD",0.195455208420753,0.381651073694229,0.422893732786179,134,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1497","ESCA","ESCA",0.494542866945267,0.286833345890045,0.218623861670494,140,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1498","OV","OV",0.145979002118111,0.649782598018646,0.204238414764404,145,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1499","ESCA","ESCA",0.550968706607819,0.222733438014984,0.226297810673714,153,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1500","OV","OV",0.171802788972855,0.614720046520233,0.213477194309235,154,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1501","OV","OV",0.17350372672081,0.597154498100281,0.229341775178909,172,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1502","ESCA","ESCA",0.641704440116882,0.154139876365662,0.204155698418617,187,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1503","ESCA","ESCA",0.676524817943573,0.146247893571854,0.177227273583412,204,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1504","STAD","STAD",0.214658096432686,0.17365537583828,0.611686527729034,209,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1505","STAD","STAD",0.136584013700485,0.145328179001808,0.718087792396545,214,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1506","ESCA","ESCA",0.465288490056992,0.275202095508575,0.259509444236755,218,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1507","STAD","STAD",0.168082565069199,0.231719866394997,0.600197553634644,226,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1508","STAD","STAD",0.175352931022644,0.172046288847923,0.652600824832916,227,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1509","OV","OV",0.192225590348244,0.524721801280975,0.28305259346962,248,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1510","OV","OV",0.138405650854111,0.538330852985382,0.323263496160507,271,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1511","STAD","STAD",0.320352345705032,0.332758486270905,0.346889138221741,300,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1512","OV","OV",0.153298676013947,0.639580965042114,0.207120358943939,301,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1513","STAD","STAD",0.166219085454941,0.161193564534187,0.672587394714355,307,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1514","OV","STAD",0.232341021299362,0.453675270080566,0.313983768224716,308,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1515","ESCA","ESCA",0.67001748085022,0.148949384689331,0.181033179163933,309,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1516","STAD","STAD",0.240770056843758,0.157535493373871,0.601694464683533,310,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1517","STAD","STAD",0.309180736541748,0.176704868674278,0.514114379882812,320,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1518","STAD","STAD",0.190737307071686,0.210175052285194,0.599087655544281,333,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1519","STAD","STAD",0.164511352777481,0.205057740211487,0.630430936813354,354,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1520","ESCA","ESCA",0.539007186889648,0.183358490467072,0.277634263038635,364,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1521","OV","OV",0.151093676686287,0.630381405353546,0.218524917960167,398,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1522","OV","OV",0.148377105593681,0.660457015037537,0.191165894269943,417,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1523","STAD","ESCA",0.276757895946503,0.22791650891304,0.49532562494278,420,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1524","STAD","STAD",0.155328288674355,0.167196184396744,0.677475571632385,436,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1525","OV","OV",0.152591273188591,0.584948241710663,0.262460440397263,438,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1526","OV","STAD",0.176598474383354,0.415944695472717,0.40745684504509,459,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1527","STAD","ESCA",0.268667042255402,0.258258730173111,0.473074227571487,463,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1528","OV","OV",0.149392485618591,0.664976716041565,0.185630783438683,466,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1529","OV","OV",0.149392485618591,0.664976716041565,0.185630783438683,472,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1530","OV","OV",0.163189560174942,0.624258518218994,0.212551951408386,476,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1531","OV","OV",0.152492836117744,0.636218905448914,0.21128822863102,482,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1532","OV","OV",0.149630144238472,0.6647909283638,0.185578927397728,506,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1533","OV","OV",0.144873321056366,0.604429304599762,0.250697374343872,515,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1534","OV","OV",0.149953350424767,0.664538264274597,0.185508400201797,533,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1535","OV","OV",0.14626257121563,0.6102254986763,0.243511974811554,543,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1536","OV","OV",0.16542637348175,0.557502388954163,0.277071207761765,551,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1537","STAD","STAD",0.145051524043083,0.155374884605408,0.699573576450348,564,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1538","OV","OV",0.166989237070084,0.62551474571228,0.207496002316475,570,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1539","STAD","STAD",0.144662082195282,0.144758179783821,0.710579693317413,579,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1540","OV","STAD",0.148364722728729,0.660401940345764,0.191233307123184,594,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1541","STAD","STAD",0.271391302347183,0.137361064553261,0.591247618198395,626,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1542","OV","OV",0.160636737942696,0.627614557743073,0.21174867451191,636,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1543","ESCA","STAD",0.540430128574371,0.190548837184906,0.269021064043045,641,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1544","STAD","STAD",0.216788455843925,0.26721516251564,0.515996396541595,644,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1545","OV","OV",0.149392485618591,0.664976716041565,0.185630783438683,652,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1546","OV","OV",0.148054733872414,0.659022092819214,0.192923158407211,665,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1547","OV","OV",0.149392485618591,0.664976716041565,0.185630783438683,680,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1548","OV","OV",0.148364722728729,0.660401940345764,0.191233307123184,715,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1549","ESCA","ESCA",0.635809481143951,0.136883392930031,0.227307140827179,724,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1550","OV","OV",0.147009178996086,0.654368102550507,0.198622688651085,730,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1551","STAD","STAD",0.152341023087502,0.169694513082504,0.677964448928833,735,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1552","STAD","STAD",0.144890293478966,0.154166221618652,0.700943470001221,737,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1553","STAD","STAD",0.136264085769653,0.144987761974335,0.718748211860657,744,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1554","OV","STAD",0.119984105229378,0.500588476657867,0.379427462816238,755,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1555","STAD","STAD",0.161217242479324,0.368360251188278,0.470422446727753,756,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1556","STAD","STAD",0.162227690219879,0.181335628032684,0.656436681747437,768,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1557","STAD","ESCA",0.277002096176147,0.227235272526741,0.495762676000595,788,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1558","OV","OV",0.175542891025543,0.591687977313995,0.232769131660461,796,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1559","OV","OV",0.170019671320915,0.648851037025452,0.181129261851311,799,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1560","STAD","STAD",0.175899609923363,0.199552267789841,0.624548137187958,802,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1561","OV","OV",0.145579665899277,0.648005068302155,0.206415295600891,824,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1562","OV","OV",0.1716428399086,0.592186033725739,0.236171171069145,830,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1563","STAD","STAD",0.179690942168236,0.255922108888626,0.564386963844299,836,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1564","OV","OV",0.147009178996086,0.654368102550507,0.198622688651085,851,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1565","OV","OV",0.193919569253922,0.550458908081055,0.255621582269669,857,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1566","OV","OV",0.149392485618591,0.664976716041565,0.185630783438683,867,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1567","OV","OV",0.148420184850693,0.65481573343277,0.196764096617699,874,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1568","OV","OV",0.149392485618591,0.664976716041565,0.185630783438683,918,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1569","OV","STAD",0.146459877490997,0.607763648033142,0.245776489377022,921,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1570","OV","OV",0.167759761214256,0.61600786447525,0.216232359409332,945,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1571","OV","OV",0.214100271463394,0.498555183410645,0.287344545125961,963,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1572","OV","OV",0.161090299487114,0.626563131809235,0.212346524000168,975,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1573","OV","OV",0.153298676013947,0.639580965042114,0.207120358943939,987,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1574","OV","OV",0.141134425997734,0.628218412399292,0.230647161602974,1004,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1575","STAD","STAD",0.238903015851974,0.231849923729897,0.529247105121613,1030,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1576","ESCA","STAD",0.629801988601685,0.205210566520691,0.164987429976463,1035,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1577","ESCA","ESCA",0.542857766151428,0.187466263771057,0.269675970077515,1049,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1578","OV","OV",0.149630144238472,0.6647909283638,0.185578927397728,1050,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1579","STAD","STAD",0.14358289539814,0.372293621301651,0.484123438596725,1054,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1580","OV","OV",0.14488810300827,0.644926726818085,0.210185140371323,1068,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1581","OV","OV",0.146279484033585,0.610296010971069,0.243424475193024,1071,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1582","OV","OV",0.141336873173714,0.627944827079773,0.230718329548836,1078,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1583","OV","OV",0.16916760802269,0.621520757675171,0.209311604499817,1080,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1584","OV","OV",0.137727364897728,0.57461553812027,0.287657141685486,1086,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1585","OV","OV",0.149380400776863,0.664922893047333,0.185696691274643,1097,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1586","OV","OV",0.149392485618591,0.664976716041565,0.185630783438683,1098,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1587","STAD","STAD",0.157634735107422,0.288503170013428,0.553862154483795,1117,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1588","OV","OV",0.170019671320915,0.648851037025452,0.181129261851311,1124,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1589","ESCA","STAD",0.419689655303955,0.167645186185837,0.41266518831253,1160,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1590","STAD","ESCA",0.343000739812851,0.182622000575066,0.474377274513245,1162,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1591","STAD","STAD",0.15130802989006,0.379218876361847,0.469473093748093,1166,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1592","STAD","STAD",0.157634735107422,0.288503170013428,0.553862154483795,1168,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1593","STAD","STAD",0.17586849629879,0.264259934425354,0.559871554374695,1191,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1594","OV","OV",0.191590055823326,0.612751841545105,0.195658132433891,1203,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1595","ESCA","ESCA",0.672533631324768,0.14478974044323,0.182676672935486,1214,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1596","ESCA","STAD",0.63680112361908,0.176115110516548,0.187083765864372,1228,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1597","OV","OV",0.161090299487114,0.626563131809235,0.212346524000168,1231,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1598","OV","OV",0.196928039193153,0.555425584316254,0.247646331787109,1239,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1599","OV","OV",0.149392485618591,0.664976716041565,0.185630783438683,1240,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1600","OV","OV",0.147118583321571,0.654407203197479,0.198474243283272,1253,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1601","OV","OV",0.124317944049835,0.518669784069061,0.357012271881104,1261,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1602","STAD","STAD",0.153895854949951,0.251888990402222,0.594215154647827,1267,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1603","OV","OV",0.15001280605793,0.660611569881439,0.189375624060631,1280,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1604","STAD","STAD",0.171402648091316,0.183601438999176,0.644995927810669,1281,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1605","STAD","STAD",0.255163341760635,0.248051851987839,0.496784746646881,1285,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1606","ESCA","STAD",0.674990773200989,0.145423710346222,0.17958553135395,1292,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1607","OV","STAD",0.178426519036293,0.561046421527863,0.260527104139328,1309,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1608","OV","OV",0.153298676013947,0.639580965042114,0.207120358943939,1310,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1609","STAD","STAD",0.167839452624321,0.202215269207954,0.629945278167725,1330,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1610","OV","OV",0.148054733872414,0.659022092819214,0.192923158407211,1356,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1611","STAD","STAD",0.193724289536476,0.155008286237717,0.651267409324646,1359,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1612","OV","OV",0.145920351147652,0.64952152967453,0.204558163881302,1373,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1613","OV","OV",0.162291243672371,0.558564126491547,0.279144614934921,1387,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1614","STAD","STAD",0.303951531648636,0.177004635334015,0.519043803215027,1390,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1615","OV","OV",0.144969776272774,0.640307724475861,0.214722529053688,1394,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1616","ESCA","ESCA",0.655032157897949,0.152528002858162,0.192439809441566,1403,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1617","ESCA","ESCA",0.569075465202332,0.195975542068481,0.234948948025703,1405,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1618","OV","OV",0.145084023475647,0.608554005622864,0.246362000703812,1406,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1619","STAD","STAD",0.15307380259037,0.14424167573452,0.702684462070465,1418,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1620","OV","OV",0.142289459705353,0.553437054157257,0.30427348613739,1428,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1621","STAD","STAD",0.216178521513939,0.178103357553482,0.605718076229095,1442,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1622","OV","OV",0.158893525600433,0.631655693054199,0.209450796246529,1446,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1623","STAD","STAD",0.157421782612801,0.362084835767746,0.480493426322937,1457,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1624","OV","OV",0.149392485618591,0.664976716041565,0.185630783438683,1471,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1625","STAD","STAD",0.283062905073166,0.284835308790207,0.43210181593895,1484,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1626","OV","OV",0.15587891638279,0.650346040725708,0.193775072693825,1497,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1627","OV","OV",0.192653134465218,0.549830138683319,0.25751668214798,1498,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1628","STAD","STAD",0.138658553361893,0.142190992832184,0.719150424003601,1506,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1629","STAD","STAD",0.297641038894653,0.292502790689468,0.409856200218201,1534,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1630","ESCA","STAD",0.672533631324768,0.14478974044323,0.182676672935486,1542,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1631","STAD","STAD",0.259309858083725,0.262906402349472,0.477783739566803,1543,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1632","OV","OV",0.144178330898285,0.639858961105347,0.21596272289753,1556,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
