"","auroc","aupr","rep","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.696428571428571,0.540428619202656,"Fold1","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_scrambled",25,279,"Bladder Urothelial Carcinoma","OtherCancerType"
"2",0.55952380952381,0.108104082306706,"Fold2","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_scrambled",25,279,"Bladder Urothelial Carcinoma","OtherCancerType"
"3",0.857142857142857,0.189069783783671,"Fold3","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_scrambled",25,279,"Bladder Urothelial Carcinoma","OtherCancerType"
"4",0.357142857142857,0.0521448620876329,"Fold4","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_scrambled",25,279,"Bladder Urothelial Carcinoma","OtherCancerType"
"5",0.535714285714286,0.0975354459221964,"Fold5","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_scrambled",25,279,"Bladder Urothelial Carcinoma","OtherCancerType"
"6",0.946428571428571,0.365744337268246,"Fold6","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_scrambled",25,279,"Bladder Urothelial Carcinoma","OtherCancerType"
"7",0.833333333333333,0.232434039391084,"Fold7","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_scrambled",25,279,"Bladder Urothelial Carcinoma","OtherCancerType"
"8",0.660714285714286,0.0886329651700155,"Fold8","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_scrambled",25,279,"Bladder Urothelial Carcinoma","OtherCancerType"
"9",0.607142857142857,0.134720345490183,"Fold9","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_scrambled",25,279,"Bladder Urothelial Carcinoma","OtherCancerType"
"10",0.592592592592593,0.138208305404246,"Fold10","Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_scrambled",25,279,"Bladder Urothelial Carcinoma","OtherCancerType"
