"Taxa","varImp"
"Chryseobacterium",4739.18045749624
"Mycobacterium",1353.02655266845
"Campylobacter",932.207246186562
"Geobacillus",717.166654640427
"Proteus",577.15846539432
"Conchiformibius",415.347388730016
"Alcaligenes",248.281904312427
"Corynebacterium",185.772656297217
"Devosia",182.669313084052
"Leptotrichia",127.357822085413
"Prevotella",112.235964209309
"Flavobacterium",110.281577070197
"Bacillus",78.4038640882425
"Acidovorax",76.7042820219139
"Enterobacter",75.2893038997822
"Microbispora",62.8591312088068
"Tepidimonas",57.0224140441265
"Comamonas",53.063188021974
"Brachybacterium",38.9779435927951
"Bilophila",36.7737946781492
"Alcanivorax",36.362706534143
"Hydrogenophaga",26.6449921923682
"Achromobacter",22.5698705012614
"Bacteroides",20.9405321194414
"Agrobacterium",20.88627882933
"Rickettsia",20.6304233769698
"Shewanella",20.090154206919
"Porphyromonas",18.9943304395961
"Sutterella",14.0024271411041
"Rhodobacter",13.6817531274648
"Brevibacterium",12.5909720894431
"Enterococcus",11.2691145779544
"Kocuria",10.4027678792183
"Alkalibacterium",7.99566035448014
"Blautia",7.70067770841607
"Exiguobacterium",7.48737769596231
"Streptococcus",7.38742544185426
"Tannerella",7.30098523353351
"Flavonifractor",6.96953047169723
"Pseudoxanthomonas",6.74585707949618
"Desulfovibrio",5.64284759864788
"Micrococcus",5.39104112703278
"Treponema",4.6215308982628
"Haemophilus",4.34977224984831
"Myroides",4.3304102184761
"Paenibacillus",4.30681970726782
"Agromyces",4.24917814335529
"Pseudomonas",4.12319516047525
"Deinococcus",3.9913559435243
"Gordonia",3.63485504300306
"Alistipes",3.32014995228265
"Stenotrophomonas",3.26932082322415
"Rothia",3.2340835414607
"Paludibacter",2.94862536745269
"Clostridium",2.6801094925231
"Peptoniphilus",2.3974679721152
"Selenomonas",2.34762486024781
"Aeromonas",2.32863083109542
"Lactobacillus",2.1426493839705
"Acinetobacter",2.12453169540722
"Cellulomonas",2.0812100798026
"Fusobacterium",1.8687218840427
"Capnocytophaga",1.55912731571972
"Paracoccus",1.47102820543519
"Brevundimonas",1.46354881116958
"Shigella",1.38631882298305
"Propionibacterium",1.30429195710822
"Aggregatibacter",0.986868844326944
"Lactococcus",0.92670371342414
"Marmoricola",0.811811339577852
"Sphingobium",0.765703266724337
"Halomonas",0.699780760824403
"Finegoldia",0.563174803806817
"Veillonella",0.532409484656965
"Janibacter",0.500477072028223
"Citrobacter",0.486446054922561
"Gardnerella",0.47673933786558
"Bulleidia",0.452800863015742
"Staphylococcus",0.441183747183924
"Hymenobacter",0.438596921361844
"Neisseria",0.407300206245099
"Solibacillus",0.366658976939949
"Belnapia",0.345154004370046
