"Taxa","varImp"
"Citrobacter",27.066871848055
"Veillonella",26.7618254533539
"Actinomyces",21.0896568089944
"Mycobacterium",18.0052163902244
"Leptotrichia",17.27323288059
"Atopobium",16.110023226568
"Exiguobacterium",14.2632261526278
"Clostridium",12.364318662186
"Sutterella",10.8514849750424
"Stenotrophomonas",10.1140972440213
"Hydrogenophaga",9.93236541472744
"Rhodococcus",9.64270760792097
"Campylobacter",9.00077709288041
"Moraxella",8.69259977353872
"Azospirillum",7.99623949708161
"Hymenobacter",7.59535680677527
"Alcanivorax",7.3572912256579
"Janthinobacterium",6.98071190005937
"Blastococcus",5.9179017734616
"Leuconostoc",5.88888756888216
"Peptoniphilus",5.72965284673765
"Pseudomonas",5.67331317060015
"Tepidimonas",5.58352554382787
"Pantoea",5.37059044746544
"Shigella",4.66548241117671
"Aeromonas",4.13886614239159
"Parvimonas",4.07195155483784
"Treponema",3.97869020057288
"Ruminococcus",3.59008407543181
"Butyricimonas",3.51096873816079
"Bacteroides",3.48829934354193
"Anaerovorax",3.33068017466254
"Finegoldia",3.14879781808346
"Streptomyces",3.04605313007748
"Alcaligenes",3.0280619912346
"Nesterenkonia",2.81236346669888
"Bifidobacterium",2.76862017910385
"Gardnerella",2.68488062803763
"Devosia",2.58330140546901
"Actinobacillus",2.57520373293804
"Selenomonas",2.49596294559182
"Aggregatibacter",2.3378037319997
"Deinococcus",2.08456114211744
"Gemella",2.07394567275812
"Geobacillus",2.06951913839673
"Capnocytophaga",1.94942973804289
"Odoribacter",1.9433807596882
"Shewanella",1.88100075504378
"Alistipes",1.82983504279809
"Erwinia",1.82177262057742
"Comamonas",1.7419081832973
"Porphyromonas",1.64010920195014
"Lysobacter",1.60586086029552
"Haemophilus",1.60415067319865
"Lactococcus",1.58377686992557
"Lysinibacillus",1.49030433088954
"Cellulomonas",1.43296903610504
"Massilia",1.40691109278455
"Flavonifractor",1.36924416258159
"Dietzia",1.36210292226592
"Akkermansia",1.33906204074804
"Barnesiella",1.28316525460395
"Enterobacter",1.25054610083791
"Micrococcus",1.20086090989894
"Megasphaera",1.1484174683994
"Kocuria",1.12345693325466
"Corynebacterium",1.08551413586987
"Tannerella",0.993667557102281
"Escherichia",0.912934905803221
"Klebsiella",0.909912819899932
"Rhizobium",0.90301303521961
"Luteimonas",0.894151363298522
"Acetivibrio",0.863579918741749
"Prevotella",0.862829480931584
"Fusobacterium",0.763765828339792
"Sphingobium",0.671969215651357
"Anoxybacillus",0.630936454112274
"Mobiluncus",0.500046031232602
"Agrobacterium",0.441029591355199
"Anaerostipes",0.365765350228768
"Eggerthella",0.363461076156002
"Morganella",0.357818507378591
"Pseudoalteromonas",0.357684161233143
"Streptococcus",0.343296677490114
"Solobacterium",0.312866188644619
"Parabacteroides",0.311837065114559
"Oscillibacter",0.310893248130358
"Serratia",0.219575359985699
"Planomicrobium",0.188724597418676
"Rhodobacter",0.178093941655814
"Desulfovibrio",0.173182273217599
"Methylobacterium",0.139136147065964
"Janibacter",0.132959521275882
"Chryseobacterium",0.132402048991216
"Aerococcus",0.1264003570618
"Eubacterium",0.118006697251154
"Rickettsia",0.107245429540023
"Bilophila",0.107167270301259
"Novosphingobium",0.0972309631930997
"Salinimicrobium",0.0947064528633762
"Bacillus",0.0831564175894858
"Paracoccus",0.0827159372043313
"Alloscardovia",0.0763434049452116
"Achromobacter",0.0747355917660784
"Blautia",0.062450028187533
"Curtobacterium",0.0536225983828926
"Brevibacterium",0.0515026650741675
