"Taxa","varImp"
"Alcanivorax",111.082831960481
"Proteus",60.8690709185141
"Sutterella",35.1669578442468
"Sphingobium",31.1290733563343
"Prevotella",27.7040627008484
"Agrobacterium",24.846423606877
"Rheinheimera",23.7215435538356
"Paenibacillus",15.06776017264
"Bacteroides",13.0542467162402
"Ornithinimicrobium",12.1432100810984
"Gordonia",11.8914319370013
"Erwinia",10.4374485170815
"Ethanoligenens",8.57620409708012
"Tepidimonas",8.25049023360585
"Blautia",7.92934187195631
"Alistipes",6.00859959437498
"Brachybacterium",6.00024975556337
"Pseudoxanthomonas",5.9027825883583
"Stenotrophomonas",5.7646073104606
"Faecalibacterium",5.42044914590274
"Shewanella",4.84767271825572
"Tannerella",4.75154408192613
"Alkanindiges",4.61654191494407
"Luteimonas",4.59673082291836
"Chryseobacterium",4.39453806295936
"Acidovorax",4.04356710571416
"Roseburia",3.99297815466417
"Parabacteroides",3.84157247870256
"Clostridium",3.16271360847312
"Neisseria",2.98367403394738
"Novosphingobium",2.9094288979795
"Comamonas",2.72957428162088
"Geobacillus",2.62438837178796
"Roseomonas",2.5969764433315
"Atopobium",2.42352490957333
"Achromobacter",2.35916272279157
"Alcaligenes",2.35366843375335
"Shigella",2.3492340280482
"Campylobacter",2.28558560867352
"Massilia",2.25918932146996
"Pseudomonas",2.1995807513582
"Halomonas",2.18693308720536
"Cellulomonas",2.16885773409944
"Citrobacter",2.16770580959721
"Methylobacterium",1.90138906532139
"Conchiformibius",1.7329896060572
"Bacillus",1.62811285438586
"Nesterenkonia",1.58827565281824
"Brevibacterium",1.58114119348736
"Lactobacillus",1.45644119908191
"Bifidobacterium",1.4449764812119
"Mycobacterium",1.43502324247729
"Dialister",1.42567076944913
"Scardovia",1.32981120240765
"Actinobacillus",1.19563233571592
"Acinetobacter",1.09031331541284
"Nocardioides",1.07599314748851
"Modestobacter",1.05791575903357
"Eikenella",1.05717226714147
"Diaphorobacter",1.05111833813431
"Desulfovibrio",1.04829896426763
"Butyricimonas",1.00750325092304
"Serratia",1.00194793869968
"Micrococcus",0.981608434203125
"Paludibacter",0.886436230120636
"Curtobacterium",0.862184641731558
"Dietzia",0.662349804656371
"Janthinobacterium",0.637335985606632
"Aerococcus",0.618894510026314
"Pseudoalteromonas",0.610008683326468
"Rhizobium",0.595305717971593
"Rhodococcus",0.535139605469754
"Granulicatella",0.487203703491779
"Staphylococcus",0.447632187376076
"Klebsiella",0.419607669904147
"Salinimicrobium",0.408949090771964
"Jeotgalicoccus",0.342285865673687
"Escherichia",0.285405822788952
"Rubellimicrobium",0.25097973621814
"Turicibacter",0.242923295869862
"Corynebacterium",0.200137683661552
"Propionibacterium",0.198164622139185
"Actinomyces",0.19411399985456
"Gluconacetobacter",0.184978021497784
"Hydrogenophaga",0.178564911122655
"Marmoricola",0.162143421846263
"Gemella",0.153277130350471
"Haemophilus",0.147297253066038
"Flavobacterium",0.132895358752081
"Paracoccus",0.129133238179703
"Facklamia",0.127208839932691
"Belnapia",0.119853992629809
"Rhodobacter",0.113367429956955
"Enterococcus",0.111901323025062
"Blastococcus",0.105109759605446
"Arthrobacter",0.100823759488482
"Peptoniphilus",0.0755222964079931
"Treponema",0.0712344664990977
"Pantoea",0.0703668621029316
"Morganella",0.0418109463285543
"Lysinibacillus",0.03578150251459
"Finegoldia",0.0317937321401033
"Lactococcus",0.0243852456217992
