"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.970955027791814,0.732010585341601,0.970297390145106,0.0165821445553903,0.937796984030104,1,0.0165821445553903,0.927584616283648,1,"Lung Squamous Cell Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CBS","metadataSamplesAllQC_HiSeq_WGS",50,1979,"Lung Squamous Cell Carcinoma","OtherCancerType"
