"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.588731060606061,0.168264605244081,0.582264957264957,0.0470979803642256,0.4899546120065,0.674575302523414,0.0470979803642256,0.460948599304814,0.7035813152251,"Skin Cutaneous Melanoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_VSNM_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS_shuffled",40,264,"Skin Cutaneous Melanoma","OtherCancerType"
